Comment,City,Raw Response
[ORGANIZATION] is [ORGANIZATION] away from solving their homelessness problem.,buffalo,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, societal critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The comment expresses a cynical opinion, phrased as a claim, that the current strategy for addressing homelessness is ineffective. By referencing ""[ORGANIZATION],"" it implicitly critiques how aid and resources are being allocated and the societal approach of relying on these entities. The comment does not focus on people experiencing homelessness themselves, nor does it contain any racial bias."
"You can build homes (not affordable housing, but real homes), buy groceries at [ORGANIZATION], and even help with rent and groceries for everyone in [ORGANIZATION] for $1.5 Billion.

That’s all ORG1 loves to do. Waste money and destroy places. [URL]",buffalo,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: [None]
racist: No
Reasoning: The user makes a claim about how $1.5 billion could be used and expresses a negative opinion about an organization (""ORG1"") wasting money. This is a direct critique of money aid allocation, and given the scale of funding, it's also an implicit government critique. The post proposes alternative uses for the funds, such as building homes and providing direct aid, which are categorized as solutions. None of the Perception Types apply as the post critiques an organization's actions rather than discussing perceptions of people experiencing homelessness. The comment contains no racial bias."
"Yo Ive similar videosbwhen traveling ""hotel homeless"" in [ORGANIZATION] and [PERSON] with twin babies

[LOCATION]",buffalo,"Comment Type: [provide an observation]
Critique Category: [money aid allocation]
Response Category: []
Perception Type: [personal interaction, harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The user shares a personal observation from their travels. The use of the term ""hotel homeless"" in quotes implies a skeptical view of people housed in hotels via aid programs, which functions as a critique of money allocation, a harmful generalization, and an implicit judgment on who is deserving of help. The comment does not contain any racial bias."
"[USER] The cover of the album shows [ORGANIZATION], better known as [ORGANIZATION], a homeless woman who lived in [ORGANIZATION], [PERSON]. The [ORGANIZATION] News reported she was killed on [TIME] of [DATE] at [ORGANIZATION], by being hit by a car.[5]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
racist: [No]
Reasoning: The user is providing a factual statement about a specific homeless individual who was featured on an album cover and whose death was reported by a news organization. This falls under media portrayal as it discusses how the person was represented. The comment does not contain any opinions, critiques, or racial bias."
[USER] A guy making 300 million needed a [DATE] chain?  Bet that [DATE] could have helped some homeless vets sleeping on streets in buffalo.,buffalo,"Comment Type: [ask a rhetorical question, express their opinion]
Critique Category: [money aid allocation, societal critique]
Response Category: [solutions/interventions]
Perception Type: [deserving/undeserving]
racist: [No]
Reasoning: The user asks a rhetorical question to express their opinion on wealth disparity. They critique societal values and the allocation of money by suggesting the funds used for a luxury item could have been a solution for helping ""homeless vets,"" a group they frame as particularly deserving of aid."
"So all the crime-fentanyl-violence-failing schools-inflation-high taxes-illegals-homeless problems. 
It’s good you focused on the handful of buffalo that might have been poached?
[ORGANIZATION] politicians are a joke! [URL]",buffalo,"Comment Type: [ask a rhetorical question, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: [harmful generalization]
racist: [Yes]
Reasoning: The author uses a rhetorical question to express their opinion and critique politicians for their perceived priorities. They create a harmful generalization by lumping homelessness in with a list of negative issues like ""crime-fentanyl-violence."" The comment is classified as racist due to the inclusion of the derogatory term ""illegals"" in this list of problems, which demonstrates ethnic bias."
"[USER] I think if you were in charge of [ORGANIZATION]—or the space program, or a soup kitchen, or an ORG1 team—you would spend [ORGANIZATION] screaming and being screamed at online. First principles. Simplicity. PERSON0 covets and you have ugly fights on the computer",buffalo,"Comment Type: [express their opinion]
Critique Category: [N/A]
Response Category: [N/A]
Perception Type: [N/A]
racist: [No]
Reasoning: The comment expresses an opinion about another user's character and online behavior. It is not actually about homelessness; ""soup kitchen"" is mentioned only as one of several diverse examples of organizations to illustrate a point about the user's confrontational style. Therefore, it does not fit any of the critique, response, or perception categories related to homelessness."
"FAC0 busway-adjacent site is currently subject of preservation fight

[PERSON]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: [not in my backyard]
racist: [No]
Reasoning: [The post provides a factual claim about a ""preservation fight"" at a specific site. Given the task's context of analyzing posts about homelessness, a ""preservation fight"" is often a manifestation of ""Not in my Backyard"" (NIMBY) sentiment, where local residents oppose the development of shelters or services. The post itself is a neutral statement with no racial bias.]"
"A new emergency shelter for families experiencing homelessness is opening its doors in GPE0GPE1. [ORGANIZATION] 

[URL]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: [The post is a factual announcement about the opening of a new shelter. A shelter is a form of solution/intervention for homelessness. The comment does not express any opinion, critique, or racial bias.]"
"[ORGANIZATION], [ORGANIZATION] leadership met with Mayor [PERSON] to discuss affordable [ORGANIZATION]; the power of modular construction! Inspiring ideas for building stronger, more accessible communities. [LOCATION]✨ 
#AffordableHousing #BuffaloStrong #BuildingTheFuture [URL]",buffalo,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [None]
Response Category: [solutions/interventions]
Perception Type: [None]
racist: [No]
Reasoning: The post provides a factual claim about a meeting that took place and expresses a positive opinion (""Inspiring ideas"") about the topic discussed. It focuses on a potential solution (affordable housing via modular construction) without offering critique or discussing direct perceptions of people experiencing homelessness. There is no racial bias present."
"[ORGANIZATION] is a great example of this. In [ORGANIZATION] they shut down the mental health hospital, forcing patients onto the streets.

In [LOCATION], the city celebrated ""ending chronic homelessness"", when really those mental health patients had died or been incarcerated. [URL]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: [government critique, societal critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The post presents specific claims about the closure of a mental health hospital and a city's declaration about homelessness, framing them as facts. This serves as a direct critique of government actions and policy, as well as a broader societal critique of how mental health and homelessness are handled. It does not fit the other categories."
These [ORGANIZATION] common council members look like they'd buy anything if the skim amount was just right. We still have homeless Americans we need a [ORGANIZATION] animal shelter. [ORGANIZATION] is gone we don't need to lock step behind him anymore. Time for financial accountability [URL],buffalo,"Comment Type: [express their opinion, provide a fact or claim]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: [deserving/undeserving]
racist: [No]
Reasoning: The user expresses their opinion that council members are corrupt and makes the claim that there are homeless Americans who need help. The post critiques the government's financial decisions and allocation of money. It suggests a different course of action by calling for financial accountability and prioritizing other needs. By framing ""homeless Americans"" as a group whose needs should be met before other spending occurs, it creates a subtle deserving/undeserving dynamic. The comment does not contain any explicit or implicit racial bias."
"Inspired by his work, [ORGANIZATION] sons PERSON1 and PERSON2 are carrying on the mission [ORGANIZATION], along with other volunteers from [ORGANIZATION], where [ORGANIZATION] is pastor.

[URL]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: [N/A]
Response Category: [solutions/interventions]
Perception Type: [N/A]
racist: [No]
Reasoning: The post is a factual statement reporting that specific individuals are continuing the mission of an organization with other volunteers. This describes a charitable action, which is classified as a solution/intervention. The comment does not contain any critique, specified perceptions of PEH, or racist language."
[ORGANIZATION] volunteered [ORGANIZATION] at the ORG1 soup kitchen on FAC0 in [ORGANIZATION] serving [ORGANIZATION] dinner to the less fortunate in our community. [URL],buffalo,"Comment Type: [provide a fact or claim]
Critique Category: [none]
Response Category: [solutions/interventions]
Perception Type: [personal interaction, deserving/undeserving]
racist: [No]
Reasoning: The comment is a factual statement reporting on a volunteer event. This event (serving dinner at a soup kitchen) is a form of direct intervention or solution. The act of volunteering represents a personal interaction, and the phrase ""less fortunate"" frames the recipients as deserving of assistance. The comment does not contain any racial bias."
"An inspiring story from our [ORGANIZATION] with [ORGANIZATION] back PERSON1, who spent his childhood in and out of homeless shelters and foster care before going on to make it into the #[PERSON]! [USER] [USER] (I'm not crying, you are!) [URL]",buffalo,"Comment Type: [Provide a Fact or Claim, Express their Opinion]
Critique Category: []
Response Category: [Solutions/Interventions]
Perception Type: [Media Portrayal]
racist: [No]
Reasoning: The post provides a factual claim about a person's life story and expresses the opinion that it is ""inspiring."" By highlighting a success story from an organization, it implicitly points to the organization's work as a successful intervention. The comment is sharing a positive story, which is a form of media portrayal, and contains no racial bias."
"[USER] [USER] Seconding GPE0, the weather’s only shitty for [ORGANIZATION] and half the city is outside the snow band. Somewhat affordable housing, progressive state, and a functional transit system (by American standards).",buffalo,"Comment Type: [Provide a Fact or Claim, Express their Opinion]
Critique Category: [None]
Response Category: [Solutions/Interventions]
Perception Type: [None]
racist: [No]
Reasoning: The user makes claims and expresses opinions about a location's positive attributes, such as ""somewhat affordable housing"" and a ""functional transit system."" These elements are directly related to systemic solutions for homelessness. The comment does not offer a critique, describe a perception of people experiencing homelessness, or contain any racial bias."
"[USER] [USER] [USER] Explain to me why they all go to [ORGANIZATION] for treatment then.

[ORGANIZATION] should have no involvement with healthcare whatsoever.

If [ORGANIZATION] didn't mandate treatment for homeless and illegals we wouldn't be stuck paying the bull.",buffalo,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: [harmful generalization, deserving/undeserving]
racist: [Yes]
Reasoning: The comment expresses a strong opinion criticizing an organization's role in healthcare and the financial burden it allegedly places on taxpayers. It uses a rhetorical question to make its point. The comment makes a harmful generalization by lumping ""homeless and illegals"" together and frames the issue through a deserving/undeserving lens by complaining about paying for their treatment. The use of the derogatory term ""illegals"" in this context constitutes implicit racial and xenophobic bias."
"[ORGANIZATION] celebrates the opening of ORG1 in [ORGANIZATION], a $8.4M transformation of the former ORG2. Supported by a $750K [ORGANIZATION] Better [ORGANIZATION] Fund loan, the project creates affordable housing and revitalized commercial space. Details: [URL]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post is a factual announcement from an organization about a specific project. It details the project's cost and funding, which falls under money aid allocation, and describes the creation of affordable housing, which is a solution/intervention. It does not contain any personal opinions, critiques, perceptions, or racial bias."
[USER] Didn’t he listen to a homeless person in the [STREET] and picked [ORGANIZATION]?,buffalo,"Comment Type: [ask a rhetorical question, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: [personal interaction]
racist: [No]
Reasoning: [The user asks a rhetorical question to express an opinion, implying that a decision-maker (""he"") chose an organization based on a single personal interaction with a homeless person. This questions the allocation of resources (money aid) and critiques the government official's decision-making process. The comment focuses on a specific personal interaction as the basis for a policy decision. There is no racial bias present.]"
"[USER] [USER] And yes, the food situation is one of those backwards things where an Egyptian [STREET] beggar eats better than a [ORGANIZATION] poor person because the quality of food is better there than here.",buffalo,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The user states their opinion that the ""food situation is one of those backwards things"" and provides a claim comparing the food quality available to a person begging in Egypt versus someone receiving organizational aid. This is a critique of how aid/resources are allocated or the quality of that aid. The comment does not fit the other categories and does not contain racial bias; ""Egyptian"" is used as a national/geographic descriptor in a comparison."
[USER] I'd rather be homeless in [ORGANIZATION] 🤣🤣🤣,buffalo,"Comment Type: [Express their Opinion]
Critique Category: []
Response Category: []
Perception Type: [Harmful Generalization]
racist: [No]
Reasoning: The user is expressing a personal opinion or preference. The comment makes light of homelessness by presenting it as a desirable or humorous alternative, which trivializes the experience and is a form of harmful generalization. The post does not contain any racial bias."
DATE0 - Kitchen open 10am-3pm serving lunch…[PERSON] w/ [PERSON]…Special - Buffalo Chicken Quesadilla.  [ORGANIZATION]!🍺,buffalo,"Comment Type: [provide a fact or claim]
Critique Category: [N/A]
Response Category: [solutions/interventions]
Perception Type: [N/A]
racist: [No]
Reasoning: The post is a factual announcement from an organization about providing a food service, which qualifies as a solution/intervention. It does not contain any critiques, perceptions, or racial bias."
"[ORGANIZATION], a rookie on [ORGANIZATION], was homeless as a child and pays tribute to the man who changed his life: his “big brother” PERSON1. They are telling the extraordinary bond between them. [URL]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [media portrayal]
racist: [No]
Reasoning: The post provides a factual claim by summarizing a media story about a person's experience with homelessness. It highlights a personal relationship as a positive intervention, but does not offer any broader critique. The content is presented as a media portrayal of an individual's life and contains no racist elements."
"There's where I stayed in buffalo [ORGANIZATION] 
[URL]",buffalo,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: [None]
Response Category: [None]
Perception Type: [personal interaction]
racist: [No]
Reasoning: The user is providing a factual statement about their own past, sharing an observation about a place they stayed. This constitutes a personal interaction with a service related to homelessness. The comment does not contain any critiques, solutions, or racial bias."
[USER] I think he meant because [ORGANIZATION]’s homeless rate is much higher than [PERSON].,buffalo,"Comment Type: [express their opinion, express others opinions, provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: []
racist: No
Reasoning: The speaker is stating their opinion (""I think..."") about what another person (""he"") meant. This interpretation involves presenting a claim about a comparative homeless rate between an organization and a person/region. The comment is explanatory and does not contain critiques, solutions, specific perceptions, or racial bias."
$500k a freebie for [ORGANIZATION]. No wonder we get affordable housing built for our own people. [PERSON] allowed halal food for [ORGANIZATION]; call to prayer. They need to integrate like the last exodus of [ORGANIZATION] Refugees [URL],buffalo,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique, societal critique]
Response Category: []
Perception Type: [harmful generalization, deserving/undeserving]
racist: [Yes]
Reasoning: The user makes a claim about funding and expresses the opinion that refugees are receiving preferential treatment over ""our own people."" This critiques how money is allocated and implies government failure. The comment makes a harmful generalization by demanding an entire group ""integrate"" and creates a deserving/undeserving dynamic. The ""us vs. them"" framing based on national origin/refugee status, coupled with criticism of cultural practices (halal food, call to prayer), is xenophobic and implicitly racist."
"[USER] [USER] ORG0 [USER] [USER] [USER] [USER]
[USER] ORG1 [USER] [USER]
[USER] [USER]

YES YES YOU ALL KNOW ME

ALL HOMELESS IN GPE0 FUCK FACE FOR

20 DOLLAR IN SHELTER [USER] [USER] [USER]
[USER] [[ORGANIZATION];",buffalo,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: []
Perception Type: [harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The user makes a vulgar and aggressive claim about all homeless people in a specific location, suggesting they will perform certain acts for a small amount of money. This is an expression of a negative opinion and a sweeping, harmful generalization. The dehumanizing nature of the comment implies a judgment that these individuals are undeserving of dignity or respect. The post does not contain any racial bias."
[[ORGANIZATION]] ORG0 Whatever for this fan base to get attention. Maybe donate to the homeless in the [ORGANIZATION] area .,buffalo,"Comment Type: [Express their Opinion]
Critique Category: [Societal Critique]
Response Category: [Solutions/Interventions]
Perception Type: [None]
racist: [No]
Reasoning: The user expresses their opinion that a fan base is merely seeking attention. This serves as a societal critique of that group's priorities. The user then suggests a specific action, ""donate to the homeless,"" which falls under the solutions/interventions category. The comment does not express a direct perception of people experiencing homelessness, and it contains no racial bias."
"Making a definite difference
[ORGANIZATION]: [ORGANIZATION] Distributes Thousands Of Gifts 

Also provides free DATE0 lasagna dinner for the homeless.

[URL] [URL]",buffalo,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: No
Reasoning: The user begins by expressing their opinion (""Making a definite difference"") and then provides factual claims about an organization's charitable actions (distributing gifts and providing dinner). These actions are a form of intervention. The post does not contain any critiques, specific perceptions from the list, or racial bias."
[USER] Dude picked [ORGANIZATION] bc a homeless guy told him to.,buffalo,"Comment Type: [provide an observation]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
racist: [No]
Reasoning: The user is providing an observation about a third party's actions. This action involves choosing an organization to support, which relates to money aid allocation and solutions/interventions, based on a personal interaction with a person experiencing homelessness. There is no racial bias in the comment."
"The project includes housing for income-eligible seniors [ORGANIZATION], older adults with housing instability, income-eligible renters over [LOCATION] and people with physical disabilities.

 [URL]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: [N/A]
Response Category: [solutions/interventions]
Perception Type: [N/A]
racist: [No]
Reasoning: The post factually describes a specific housing project and its target demographics. This project represents a solution/intervention for housing instability. The comment does not offer any critique, personal perception, or contain any racial bias."
".[USER]: [ORGANIZATION] is about to impose an unnecessary – and unfunded – mandate on every future new home buyer from [PERSON] to GPE2.
[URL]",buffalo,"Comment Type: [Provide a Fact or Claim, Express their Opinion]
Critique Category: [Money Aid Allocation, Government Critique]
Response Category: []
Perception Type: [Not in my Backyard]
racist: [No]
Reasoning: The user makes a claim about a new ""mandate"" and expresses their opinion by calling it ""unnecessary"" and ""unfunded."" This is a critique of a government-level action and its financial implications. The opposition is specific to a local area and its homeowners, which is characteristic of a ""Not in my Backyard"" stance. The comment does not contain any racial bias."
"🗞️WBHP #BreakingNEWS 📰 

🫱🏾‍🫲🏻 Welcome Back Home Project

⚖️ Let’s Change #Baltimore 🏠 

🫱🏻‍🫲🏿Need a Job? Follow [USER]

🫱🏻‍🫲🏿 🫱🏻‍🫲🏼🤝🏻🇺[PERSON]🫱🏾‍🫲🏻🫱🏿‍🫲🏻🇺[PERSON]🫱🏿‍🫲🏾🫱🏿‍🫲🏽🇺[PERSON]🎓🔑
#wbhp #[PERSON] #[PERSON] #WWJD #Repair🇺[PERSON] #HomeSweetHome #[PERSON] #Democrats #SuperBowl #DATE0 #WednesdayMotivation #X #hgsm [URL]",baltimore,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post is an announcement for an initiative called the ""Welcome Back Home Project."" It makes a claim about helping people find jobs and expresses the opinion that Baltimore needs change. It is focused on providing a solution/intervention rather than critiquing existing systems. The use of diverse handshake emojis indicates inclusivity, and there is no racial bias present."
Do you want real change?Help from the harsh cost of living.Making multinationals and billionaires pay tax.Stopping the big fish corrupting major Governments. Money for poor people. No more homelessness.Action on high rents. No more poverty.White Buffalo [ORGANIZATION] [URL],buffalo,"Comment Type: [ask a rhetorical question, express their opinion]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The comment begins with a rhetorical question to introduce a list of desired political and economic changes. These changes, such as taxing corporations/billionaires and taking action on high rents, are presented as solutions/interventions and serve as a critique of current government policies. The comment does not fit any of the perception types as it discusses homelessness as a systemic issue rather than focusing on individuals. There is no racial bias present."
"[ORGANIZATION] sentenced in killings of deaf cellmate at [ORGANIZATION] jail, homeless man, [USER] reports: [URL] (via [USER])",baltimore,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
racist: No
Reasoning: The post is a factual news headline reporting on a criminal sentencing where one of the victims was a homeless man. It falls under ""media portrayal"" because it is sharing a news story. The post itself does not offer any opinions, critiques, or solutions, and it contains no racial bias."
"More unites us than divides us:  We all want this city of neighborhoods to thrive. We want a world-class education for our children, healthy  food options, affordable housing, and a [STREET] we're proud to call home. 

That's why I'm running for mayor. 
[URL]",buffalo,"Comment Type: [express their opinion, express others opinions]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post is a political campaign message. The author expresses their opinion and platform by stating what ""we all want"" (expressing others' opinions), including ""affordable housing,"" which is a proposed solution. By running for mayor, the author implicitly critiques the current government's performance on these issues. The post is a broad statement and does not fit any of the specific perception types. There is no racist language."
PERSON0 Marylanders: [ORGANIZATION] woman known for feeding the homeless has [STREET] named in her honor.  [URL],baltimore,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post provides a factual statement about a person being honored for their charitable work (""feeding the homeless""), which is a type of solution/intervention. It does not contain any critiques, specific perceptions of homeless individuals, or racial bias."
"[ORGANIZATION] was replying to the fact that homelessness increased 18%.

Is that economic progress? Oh wait, it's called being a sneering liberal",baltimore,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The user references a statistic about homelessness to ask a rhetorical question (""Is that economic progress?"") aimed at making a point. The comment expresses a strong political opinion by attributing the problem to ""sneering liberals,"" which serves as a critique of a political group and their perceived governance. The post does not offer solutions, discuss perceptions of people experiencing homelessness, or contain racial bias."
[USER] I live in [ORGANIZATION] and fellow veteran [ORGANIZATION] is a blessing since [DATE] he opened he had a pay it forward for homeless and also closes his business to serve meals to the less fortunate  God is good and karma is real,baltimore,"Comment Type: [provide an observation, express their opinion, provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The user is providing a personal observation and a factual claim about a local business owner's charitable actions (""pay it forward,"" ""serve meals""). This action is described as a solution/intervention. The user also expresses their positive opinion on these actions (""is a blessing"") and their personal beliefs (""God is good and karma is real""). The post does not contain any critiques or racial bias."
"[PERSON] to all kuddam who on [ORGANIZATION] helped prepare food for the homeless and needy to be distributed in [LOCATION], [ORGANIZATION].
[USER] [URL]",baltimore,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post provides a factual statement about an organization preparing and distributing food for the homeless. This action is a direct intervention to address homelessness. The post does not offer any critique, express a specific perception from the provided list, or contain any racial bias."
"Happy Holidays from [ORGANIZATION]! We’re grateful for the support of our community, partners, and volunteers who help us provide hope and healing for homeless veterans. Wishing you DATE0! #HappyHolidays #Gratitude #[PERSON] [URL]",baltimore,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post is from an organization stating a fact about their work (providing hope and healing for homeless veterans) and expressing an opinion of gratitude. It describes their work, which is a form of solution/intervention. The post does not contain any critique, specific perceptions, or racial bias."
[USER] DELTA BY PERSON0 NORTH TREATED A HOMELESS MOTHER AND CHILD INHUMANLY BY PUTTING HER OUT AFTER QUESTIONING WHAT HAPPENED TO HER CHILDS MISSING ANDRIOD TABLET PUTTING THEM OUT IN THE COLD. PLEASE SPEND UR MONEY ELSEWHERE. [ORGANIZATION] TO HOUSE FIRE,baltimore,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation]
Response Category: []
Perception Type: [personal interaction]
racist: [No]
Reasoning: The user provides a claim about a specific incident involving a homeless mother and child being mistreated by an organization. They express their opinion by labeling the action ""inhumanly"" and by urging others to ""spend ur money elsewhere,"" which is a critique of how that organization's aid/resources are allocated. The comment describes a direct, albeit potentially secondhand, interaction. There is no language indicating racial bias."
"[USER] Why are blue cities so unsafe and full of homelessness? I would take a red city [ORGANIZATION] - don’t have to worry about stepping in shit, get shot or car jacked.  [ORGANIZATION], [PERSON], [ORGANIZATION], [PERSON]…",baltimore,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: [harmful generalization]
racist: [No]
Reasoning: The user asks a rhetorical question to express their opinion and make a claim that cities governed by one political party (""blue cities"") are inherently unsafe and full of homelessness. This is a critique of the governance in those cities and relies on a harmful generalization about a large, diverse group of places and people. The comment is politically charged but does not contain explicit or implicit racial bias."
"[USER] spent time with [USER] and
[USER] to discuss [ORGANIZATION]’s historic non-contiguous [ORGANIZATION] district and bonds that will create affordable housing across [PERSON]. For the full article click here: [PERSON] 
[USER] #bmorefinance [URL]",baltimore,"Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post factually reports on a meeting to discuss a financial plan (bonds) for creating affordable housing. This is a claim about a specific solution/intervention involving financial resource allocation. The tweet is informational and does not contain any specific perceptions of homeless individuals or racial bias."
"thank god for [ORGANIZATION] [ORGANIZATION] [USER] 
[URL]",baltimore,"Comment Type: [express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The user expresses a positive opinion by thanking specific organizations. This act of praise implicitly supports the work these organizations do, framing them as a positive solution or intervention for homelessness. The comment does not contain any critique, specific perceptions of PEH, or racist content."
"[ORGANIZATION], is a deadly [STREET] to be!

High crime and murder rates…

Encountered a homeless war veteran in a wheelchair, out in the lightning, [ORGANIZATION]!

Gave him a few dollars to get out of the rain and go get a cup of coffee.

No one in [ORGANIZATION] cared about him! [URL]",baltimore,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [personal interaction, deserving/undeserving]
racist: [No]
Reasoning: The user provides a claim about crime rates, shares a personal observation of encountering a person in a wheelchair, and expresses their opinion that no one in the specified organization cared. This is a societal critique of general indifference. The user describes their own charitable action (""Gave him a few dollars""), which is a form of intervention. The post is based on a personal interaction and implicitly frames the ""war veteran"" as particularly deserving of help. The comment contains no explicit or implicit racial bias."
"📢The current [ORGANIZATION] shelter declaration has been extended to [LOCATION], at [TIME].

Please continue to call [ORGANIZATION] at [PHONE] to get connected to shelter for the night.

Visit 🔗[URL] for more information. [URL]",baltimore,"Comment Type: [provide a fact or claim]
Critique Category: [N/A]
Response Category: [solutions/interventions]
Perception Type: [N/A]
racist: [No]
Reasoning: The post is a public service announcement providing factual information about an available shelter. It is a direct intervention/solution for people experiencing homelessness. The post does not contain any opinions, critiques, personal perceptions, or racial bias."
Gonna start my own [ORGANIZATION] squid games with the homeless people,baltimore,"Comment Type: [express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The speaker expresses a violent and dehumanizing opinion by proposing a deadly ""game"" for people experiencing homelessness, referencing the TV show ""Squid Game."" This is classified as a ""solution/intervention"" because it's a proposed action, albeit a horrific and hypothetical one. The statement relies on the harmful generalization that all PEH are an undifferentiated group and implicitly judges them as undeserving of life and basic dignity. The comment's bias is based on housing status, not race."
"DATE0

Please [ORGANIZATION] share from:

[ORGANIZATION]
[ORGANIZATION], [PERSON]  [DATE]

[PHONE]

This sweet 62 pound pup brings a unique set of preferences and quirks, with a heart full of love waiting to be shared. She's DATE1, healthy, and up to [URL]",baltimore,"Comment Type: Not Applicable
Critique Category: Not Applicable
Response Category: Not Applicable
Perception Type: Not Applicable
racist: No
Reasoning: The provided text is an animal adoption post for a dog. It does not contain any discussion, opinion, or information related to human homelessness, making the specified analysis categories inapplicable. The post does not contain any racial bias."
"[ORGANIZATION] Is it about the richest country? 
Have you asked [PERSON], and governors of [ORGANIZATION], [PERSON], GPE2 and other Democrat run cities what did they do with the founding of over 24 billion for homeless? While they got the money, the rate have doubled. 
Giving tax cut brings more business",baltimore,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The user asks rhetorical questions to imply that Democrat-run cities and their governors have mishandled homelessness funds, which is a critique of both government action and money allocation. They state a claim that homelessness rates have doubled despite the funding. Finally, they express their opinion by proposing a solution (tax cuts). The criticism is political and does not contain racial bias."
[ORGANIZATION] lays out strategy to tackle vacant housing crisis  [URL] [USER] [USER] [USER],baltimore,"Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post makes a factual claim that an organization has created a strategy. This strategy is presented as a solution/intervention for the vacant housing crisis, which is a form of resource allocation. The post does not contain any specific perception type or racial bias."
PERSON0 You buy 100 pies from the guy in [ORGANIZATION] and give to homeless,baltimore,"Comment Type: [Express their Opinion]
Critique Category: []
Response Category: [Solutions/Interventions]
Perception Type: []
racist: [No]
Reasoning: The comment expresses an opinion by suggesting a specific, direct charitable action (buying pies from a particular vendor and giving them to homeless people). This qualifies as a proposed solution or intervention. The comment does not contain any critique, specific perceptions, or racial bias."
