Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
"There are numerous stories from [ORGANIZATION] that highlight humanity's capacity for good, including initiatives like bookmobiles for kids in [ORGANIZATION], free shoes for the homeless in [PERSON], and promising developments in affordable treatments for skin cancer
.[]([URL] [URL]",baltimore,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
racist: [No]
Reasoning: The post provides a factual claim about a specific initiative (""free shoes for the homeless"") and frames it within a positive opinion (""humanity's capacity for good""). It mentions a specific intervention but does not critique any system or contain any of the listed perception types or racial bias.",No,"The post provides a factual claim about a specific initiative (""free shoes for the homeless"") and frames it within a positive opinion (""humanity's capacity for good""). It mentions a specific intervention but does not critique any system or contain any of the listed perception types or racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post provides a factual claim about a specific initiative (""free shoes for the homeless"") and frames it within a positive opinion (""humanity's capacity for good""). It mentions a specific intervention but does not critique any system or contain any of the listed perception types or racial bias.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"[ORGANIZATION] of #Homeownership in #[PERSON]? 🌟
💸 Find affordable #homes even if your credit isn’t perfect! Our guide to cheap houses 
for sale in [ORGANIZATION] will help you take the first step to owning your dream home.
[URL]
#CheapHouses #[ORGANIZATION]  #Housing [URL]",el paso,provide a fact or claim,,solutions/interventions,"[]
racist: [No]
Reasoning: The post is an advertisement making a claim about its guide, which it presents as a solution to finding affordable housing. It does not critique any systems or express any specific perceptions or biases.",No,"The post is an advertisement making a claim about its guide, which it presents as a solution to finding affordable housing. It does not critique any systems or express any specific perceptions or biases.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post is an advertisement making a claim about its guide, which it presents as a solution to finding affordable housing. It does not critique any systems or express any specific perceptions or biases.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"PERSON0: [ORGANIZATION] purchased [ORGANIZATION] located at [ADDRESS]; ORG1 located at [[ORGANIZATION]; [ADDRESS], for unhoused [ORGANIZATION]; illegal immigrants. 

$15.2 Million for [ORGANIZATION]; $3.2 Million for the management agreement. [URL]",baltimore,provide a fact or claim,money aid allocation,solutions/interventions,"[deserving/undeserving]
racist: [No]
Reasoning: The post provides factual claims about a property purchase, including the cost and purpose, which is a form of money allocation and an intervention for homelessness. By specifically mentioning ""unhoused"" and ""illegal immigrants"" as the beneficiaries of a multi-million dollar project, it implicitly raises questions about who is deserving of this aid. The post itself does not contain explicitly racist language.",No,"The post provides factual claims about a property purchase, including the cost and purpose, which is a form of money allocation and an intervention for homelessness. By specifically mentioning ""unhoused"" and ""illegal immigrants"" as the beneficiaries of a multi-million dollar project, it implicitly raises questions about who is deserving of this aid. The post itself does not contain explicitly racist language.","Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: [deserving/undeserving]
racist: [No]
Reasoning: The post provides factual claims about a property purchase, including the cost and purpose, which is a form of money allocation and an intervention for homelessness. By specifically mentioning ""unhoused"" and ""illegal immigrants"" as the beneficiaries of a multi-million dollar project, it implicitly raises questions about who is deserving of this aid. The post itself does not contain explicitly racist language.",0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
[USER] Pope [PERSON]: many of us in [ORGANIZATION] are church homeless and joyless. We will not be celebrating [ORGANIZATION] in the church we chose and have supported. We need new leadership in the [ORGANIZATION] now and we demand that you rescind the decree to close FAC0 and…,baltimore,"provide a fact or claim, express their opinion",societal critique,solutions/interventions,"[]
racist: [No]
Reasoning: The poster makes a claim that they are ""church homeless"" and expresses their opinion by demanding new leadership and that a decree to close a church be rescinded. This is a critique of a specific organization's (the church's) leadership, which is a societal institution. It also proposes a clear solution. The term ""homeless"" is used metaphorically, so the perception types do not apply. The post contains no racial bias.",No,"The poster makes a claim that they are ""church homeless"" and expresses their opinion by demanding new leadership and that a decree to close a church be rescinded. This is a critique of a specific organization's (the church's) leadership, which is a societal institution. It also proposes a clear solution. The term ""homeless"" is used metaphorically, so the perception types do not apply. The post contains no racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The poster makes a claim that they are ""church homeless"" and expresses their opinion by demanding new leadership and that a decree to close a church be rescinded. This is a critique of a specific organization's (the church's) leadership, which is a societal institution. It also proposes a clear solution. The term ""homeless"" is used metaphorically, so the perception types do not apply. The post contains no racial bias.",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
"[ORGANIZATION] [URL]
[ORGANIZATION] is a new rental housing community on the [LOCATION] side, off FAC0 and FAC1. [URL]",el paso,provide a fact or claim,,solutions/interventions,"[]
racist: [No]
Reasoning: The post is a factual announcement about a new rental housing community, which is a type of solution/intervention for housing needs. It is neutral and does not contain any critique, specific perceptions, or racial bias.",No,"The post is a factual announcement about a new rental housing community, which is a type of solution/intervention for housing needs. It is neutral and does not contain any critique, specific perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post is a factual announcement about a new rental housing community, which is a type of solution/intervention for housing needs. It is neutral and does not contain any critique, specific perceptions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"[USER] Creative Kids in [ORGANIZATION], [PERSON] is a non-profit creative youth development agency that works with kids battling cancer, homeless youth, migrant youth and kids who were in the [ORGANIZATION] mass shooting  using the power of the arts to heal and thrive.

Instagram - [USER].olo",el paso,provide a fact or claim,,solutions/interventions,"[]
racist: [No]
Reasoning: The post provides factual information about a non-profit organization, describing its mission and the populations it serves. It highlights a specific intervention (using art for healing) for issues including youth homelessness, but does not contain any critiques or perceptions.",No,"The post provides factual information about a non-profit organization, describing its mission and the populations it serves. It highlights a specific intervention (using art for healing) for issues including youth homelessness, but does not contain any critiques or perceptions.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post provides factual information about a non-profit organization, describing its mission and the populations it serves. It highlights a specific intervention (using art for healing) for issues including youth homelessness, but does not contain any critiques or perceptions.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Tiny home communities in [ORGANIZATION] could be a game changer. 

Affordable housing, communal spaces, investing in working families, public transportation, and ending the housing crisis is something our new council should prioritize.",el paso,express their opinion,government critique,solutions/interventions,"[]
racist: [No]
Reasoning: The user expresses their opinion that ""Tiny home communities...could be a game changer"" and suggests what the ""new council should prioritize, "" which is an implicit critique of government action/focus. The post is entirely focused on proposing solutions and interventions to the housing crisis.",No,"The user expresses their opinion that ""Tiny home communities...could be a game changer"" and suggests what the ""new council should prioritize,"" which is an implicit critique of government action/focus. The post is entirely focused on proposing solutions and interventions to the housing crisis.","Comment Type: [express their opinion]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The user expresses their opinion that ""Tiny home communities...could be a game changer"" and suggests what the ""new council should prioritize,"" which is an implicit critique of government action/focus. The post is entirely focused on proposing solutions and interventions to the housing crisis.",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
[USER] They did a study in [ORGANIZATION]; watched one homeless person with a cardboard sign at anintersection [ORGANIZATION]. They counted # of times person received paper $. Assuming $1 each time made $250./day. 8hr that’s $31.25 per hour. Cash/tax free. $60k per year holding sign [LOCATION]. 🇺[PERSON],el paso,"provide a fact or claim, provide an observation, express their opinion",societal critique,,"[harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The user presents a supposed ""study"" of one individual as a factual claim. This is used to make a harmful generalization about the income of panhandlers, implying they make a large, tax-free salary and are therefore undeserving of financial support. This functions as an implicit societal critique of giving money to people on the street. The post does not contain racial bias.",No,"The user presents a supposed ""study"" of one individual as a factual claim. This is used to make a harmful generalization about the income of panhandlers, implying they make a large, tax-free salary and are therefore undeserving of financial support. This functions as an implicit societal critique of giving money to people on the street. The post does not contain racial bias.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The user presents a supposed ""study"" of one individual as a factual claim. This is used to make a harmful generalization about the income of panhandlers, implying they make a large, tax-free salary and are therefore undeserving of financial support. This functions as an implicit societal critique of giving money to people on the street. The post does not contain racial bias.",0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0
"[ORGANIZATION] needs to focus on affordable housing. 

I recommend they transition some of the newly closed schools, empty warehouses/ buildings, and empty city properties into affordable housing projects. 

Side note: We didn’t open warming centers [ORGANIZATION] [URL]",el paso,"express their opinion, provide a fact or claim",government critique,solutions/interventions,"[]
racist: [No]
Reasoning: The post expresses an opinion on what an organization should do (""needs to focus on"") and proposes a specific solution (transitioning empty buildings into housing). It also makes a factual claim about the lack of warming centers, which serves as a critique of a government or organizational decision.",No,"The post expresses an opinion on what an organization should do (""needs to focus on"") and proposes a specific solution (transitioning empty buildings into housing). It also makes a factual claim about the lack of warming centers, which serves as a critique of a government or organizational decision.","Comment Type: [express their opinion, provide a fact or claim]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post expresses an opinion on what an organization should do (""needs to focus on"") and proposes a specific solution (transitioning empty buildings into housing). It also makes a factual claim about the lack of warming centers, which serves as a critique of a government or organizational decision.",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
City officials said they are having difficulty addressing a homeless encampment in central [ORGANIZATION]. [ORGANIZATION],el paso,"provide a fact or claim, express others opinions",government critique,,"[]
racist: [No]
Reasoning: The post is providing a factual claim by reporting what ""City officials said, "" which also counts as expressing the views of others. By stating that officials are having ""difficulty, "" it implicitly critiques the government's ability to manage the situation. The post does not fit any other categories.",No,"The post is providing a factual claim by reporting what ""City officials said,"" which also counts as expressing the views of others. By stating that officials are having ""difficulty,"" it implicitly critiques the government's ability to manage the situation. The post does not fit any other categories.","Comment Type: [provide a fact or claim, express others opinions]
Critique Category: [government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The post is providing a factual claim by reporting what ""City officials said,"" which also counts as expressing the views of others. By stating that officials are having ""difficulty,"" it implicitly critiques the government's ability to manage the situation. The post does not fit any other categories.",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"This impressive piece of FAC0 is the work of local artist PERSON0. He says it's made out of a million pieces of glass. 
[URL]",el paso,"provide a fact or claim, provide an observation, express their opinion",,,"[]
racist: [No]
Reasoning: The post is an observation of a piece of art, expressing an opinion (""impressive"") and stating a claim about its composition. It does not contain any content related to homelessness, social critique, or interventions.",No,"The post is an observation of a piece of art, expressing an opinion (""impressive"") and stating a claim about its composition. It does not contain any content related to homelessness, social critique, or interventions.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The post is an observation of a piece of art, expressing an opinion (""impressive"") and stating a claim about its composition. It does not contain any content related to homelessness, social critique, or interventions.",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"Homeless man stabs [ORGANIZATION] guard over chicken wings, says jail is worth a meal [URL]",el paso,provide a fact or claim,societal critique,,"[media portrayal, harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The post presents a news headline, which is a claim of fact about an event. It implicitly critiques a society where an individual would commit a crime because jail is preferable to being homeless. This is a form of media portrayal that can lead to harmful generalizations about people experiencing homelessness being violent, and it provokes judgment about the man being deserving or undeserving of help versus punishment.",No,"The post presents a news headline, which is a claim of fact about an event. It implicitly critiques a society where an individual would commit a crime because jail is preferable to being homeless. This is a form of media portrayal that can lead to harmful generalizations about people experiencing homelessness being violent, and it provokes judgment about the man being deserving or undeserving of help versus punishment.","Comment Type: [provide a fact or claim]
Critique Category: [societal critique]
Response Category: []
Perception Type: [media portrayal, harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The post presents a news headline, which is a claim of fact about an event. It implicitly critiques a society where an individual would commit a crime because jail is preferable to being homeless. This is a form of media portrayal that can lead to harmful generalizations about people experiencing homelessness being violent, and it provokes judgment about the man being deserving or undeserving of help versus punishment.",0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
"A win for my office, and one we've been working on for [ORGANIZATION]! Reducing crime and recidivism isn't just attained by policing and jailing individuals. I'm proud to lead the [STREET] in dedicating more resources to social services that truly help people.

[ORGANIZATION]",el paso,"provide a fact or claim, express their opinion","money aid allocation, government critique",solutions/interventions,"[]
racist: [No]
Reasoning: The post makes a claim about dedicating more resources to social services and expresses the opinion that this is a better way to reduce crime than policing alone. This relates to money allocation, is a critique of a common government approach, and proposes social services as a solution. There is no racial bias.",No,"The post makes a claim about dedicating more resources to social services and expresses the opinion that this is a better way to reduce crime than policing alone. This relates to money allocation, is a critique of a common government approach, and proposes social services as a solution. There is no racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post makes a claim about dedicating more resources to social services and expresses the opinion that this is a better way to reduce crime than policing alone. This relates to money allocation, is a critique of a common government approach, and proposes social services as a solution. There is no racial bias.",0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"[USER] [USER] [USER] Have you seen the homeless in [ORGANIZATION] , [PERSON] , [ORGANIZATION], [PERSON], [PERSON] , [PERSON] , [ORGANIZATION] homelessness is rampant in GPE7 .",el paso,"ask a rhetorical question, provide an observation",societal critique,,"[]
racist: [No]
Reasoning: The user asks a rhetorical question to draw attention to their observation that homelessness is ""rampant"" in a specific area. This is an implicit critique of the societal conditions that allow for such a high level of homelessness. The comment does not fit the other categories.",No,"The user asks a rhetorical question to draw attention to their observation that homelessness is ""rampant"" in a specific area. This is an implicit critique of the societal conditions that allow for such a high level of homelessness. The comment does not fit the other categories.","Comment Type: [ask a rhetorical question, provide an observation]
Critique Category: [societal critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The user asks a rhetorical question to draw attention to their observation that homelessness is ""rampant"" in a specific area. This is an implicit critique of the societal conditions that allow for such a high level of homelessness. The comment does not fit the other categories.",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"The burglary suspect who allegedly stabbed an [ORGANIZATION] guard in [LOCATION], says this is what he has to do to eat. [URL]",el paso,"provide a fact or claim, express others opinions",societal critique,,"[media portrayal, harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The post is reporting a claim made by a suspect, which serves as a form of media portrayal. This portrayal links crime directly to poverty, which can create a harmful generalization that desperate people are inherently violent. The suspect's justification implicitly critiques a society where someone feels they must resort to crime to eat, and it invites the reader to judge whether the person is deserving of sympathy or not.",No,"The post is reporting a claim made by a suspect, which serves as a form of media portrayal. This portrayal links crime directly to poverty, which can create a harmful generalization that desperate people are inherently violent. The suspect's justification implicitly critiques a society where someone feels they must resort to crime to eat, and it invites the reader to judge whether the person is deserving of sympathy or not.","Comment Type: [provide a fact or claim, express others opinions]
Critique Category: [societal critique]
Response Category: []
Perception Type: [media portrayal, harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The post is reporting a claim made by a suspect, which serves as a form of media portrayal. This portrayal links crime directly to poverty, which can create a harmful generalization that desperate people are inherently violent. The suspect's justification implicitly critiques a society where someone feels they must resort to crime to eat, and it invites the reader to judge whether the person is deserving of sympathy or not.",0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0
"[ORGANIZATION] sues [ORGANIZATION] church that provides homeless services

PERSON1  [URL]",el paso,provide a fact or claim,societal critique,,"[]
racist: [No]
Reasoning: The post is a factual headline stating that one organization is suing another over the provision of homeless services. This represents a societal-level conflict or critique regarding the handling of homelessness, but the post itself is just a statement of fact without expressing opinions, perceptions, or racial bias.",No,"The post is a factual headline stating that one organization is suing another over the provision of homeless services. This represents a societal-level conflict or critique regarding the handling of homelessness, but the post itself is just a statement of fact without expressing opinions, perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: [societal critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The post is a factual headline stating that one organization is suing another over the provision of homeless services. This represents a societal-level conflict or critique regarding the handling of homelessness, but the post itself is just a statement of fact without expressing opinions, perceptions, or racial bias.",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
A church in central [ORGANIZATION] brought [ORGANIZATION] cheer to the community in need. [URL],el paso,provide a fact or claim,,solutions/interventions,"[]
racist: [No]
Reasoning: The post is a factual statement about a church's charitable action, which constitutes a community-based intervention. It does not contain any critique, specific perceptions, or racial bias.",No,"The post is a factual statement about a church's charitable action, which constitutes a community-based intervention. It does not contain any critique, specific perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post is a factual statement about a church's charitable action, which constitutes a community-based intervention. It does not contain any critique, specific perceptions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Homeless encampments are appearing across [ORGANIZATION], emerging in downtown, central, and east parts of town. [URL]",el paso,"provide a fact or claim, provide an observation",,,"[]
racist: [No]
Reasoning: The post is a neutral, factual observation about the geographical locations of homeless encampments. It does not express any opinion, critique, or judgment.",No,"The post is a neutral, factual observation about the geographical locations of homeless encampments. It does not express any opinion, critique, or judgment.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The post is a neutral, factual observation about the geographical locations of homeless encampments. It does not express any opinion, critique, or judgment.",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
[ORGANIZATION] unveiled the new mural created by local artist PERSON0. [URL],el paso,provide a fact or claim,,,"[]
racist: [No]
Reasoning: The post is a neutral, factual statement announcing a community art project. It does not express an opinion, critique, or any specific perception related to homelessness.",No,"The post is a neutral, factual statement announcing a community art project. It does not express an opinion, critique, or any specific perception related to homelessness.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The post is a neutral, factual statement announcing a community art project. It does not express an opinion, critique, or any specific perception related to homelessness.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Homeless camp in [ORGANIZATION] causing concern for nearby residents
[URL]",el paso,"provide a fact or claim, express others opinions",,,"[media portrayal, not in my backyard]
racist: [No]
Reasoning: The post is a headline-style statement of fact reporting the feelings of others (""concern for nearby residents""). This sentiment is a classic example of ""Not in my Backyard"" (NIMBY) thinking. As a headline, it also represents a form of media portrayal. The post does not contain any racial bias.",No,"The post is a headline-style statement of fact reporting the feelings of others (""concern for nearby residents""). This sentiment is a classic example of ""Not in my Backyard"" (NIMBY) thinking. As a headline, it also represents a form of media portrayal. The post does not contain any racial bias.","Comment Type: [provide a fact or claim, express others opinions]
Critique Category: []
Response Category: []
Perception Type: [media portrayal, not in my backyard]
racist: [No]
Reasoning: The post is a headline-style statement of fact reporting the feelings of others (""concern for nearby residents""). This sentiment is a classic example of ""Not in my Backyard"" (NIMBY) thinking. As a headline, it also represents a form of media portrayal. The post does not contain any racial bias.",0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
"[ORGANIZATION] -- GPE0 Police: A [ORGANIZATION] homeless man died after he was struck by a vehicle DATE1 evening, [ORGANIZATION], in [LOCATION].
[URL]",el paso,provide a fact or claim,,,"[media portrayal]
racist: [No]
Reasoning: The post is a factual news report about a specific incident involving a homeless man's death. It is an example of media portrayal of homelessness, focusing on a tragic event. It does not contain any personal opinions, critiques, or racial bias.",No,"The post is a factual news report about a specific incident involving a homeless man's death. It is an example of media portrayal of homelessness, focusing on a tragic event. It does not contain any personal opinions, critiques, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
racist: [No]
Reasoning: The post is a factual news report about a specific incident involving a homeless man's death. It is an example of media portrayal of homelessness, focusing on a tragic event. It does not contain any personal opinions, critiques, or racial bias.",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"[ORGANIZATION] has announced a $100,000 funding award to ORG1 in [ORGANIZATION]",el paso,provide a fact or claim,money aid allocation,solutions/interventions,"[]
racist: [No]
Reasoning: The post is a factual statement announcing a funding award. This directly relates to money aid allocation and is presented as a solution or intervention. The comment does not express any personal perception or racial bias.",No,The post is a factual statement announcing a funding award. This directly relates to money aid allocation and is presented as a solution or intervention. The comment does not express any personal perception or racial bias.,"Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post is a factual statement announcing a funding award. This directly relates to money aid allocation and is presented as a solution or intervention. The comment does not express any personal perception or racial bias.",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"Our [ORGANIZATION] team and their families spent DATE0 delivering turkeys and all the trimmings to two local convents, helping them serve the homeless community. 

Additionally, they hand-delivered [LOCATION] meal baskets to eight families in need! 🦃🍽️ #SEFL #LTL #trucking [URL]",el paso,provide a fact or claim,,solutions/interventions,"[]
racist: [No]
Reasoning: The post is a factual report of an organization's charitable activity. It describes a specific action (delivering food) intended to help the homeless community, which qualifies as a solution/intervention. It does not offer any critique or express any specific perception type, nor does it contain any racial bias.",No,"The post is a factual report of an organization's charitable activity. It describes a specific action (delivering food) intended to help the homeless community, which qualifies as a solution/intervention. It does not offer any critique or express any specific perception type, nor does it contain any racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post is a factual report of an organization's charitable activity. It describes a specific action (delivering food) intended to help the homeless community, which qualifies as a solution/intervention. It does not offer any critique or express any specific perception type, nor does it contain any racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"ORG0 on FAC0 gave out over 100 free meals at [ORGANIZATION], a local nonprofit aiding those experiencing homelessness. [URL]",el paso,provide a fact or claim,,solutions/interventions,"[]
racist: [No]
Reasoning: The post is a factual statement about a charitable action (giving out free meals) that serves as an intervention for people experiencing homelessness. It does not contain any critique, specific perceptions, or racial bias.",No,"The post is a factual statement about a charitable action (giving out free meals) that serves as an intervention for people experiencing homelessness. It does not contain any critique, specific perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post is a factual statement about a charitable action (giving out free meals) that serves as an intervention for people experiencing homelessness. It does not contain any critique, specific perceptions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"[USER]
[URL]",el paso,,,,"[]
racist: [No]
Reasoning: The post consists only of a user tag and a URL. There is no original text or commentary to analyze, so none of the categories can be applied.",No,"The post consists only of a user tag and a URL. There is no original text or commentary to analyze, so none of the categories can be applied.","Comment Type: []
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The post consists only of a user tag and a URL. There is no original text or commentary to analyze, so none of the categories can be applied.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SFC PERSON0 of [ORGANIZATION], was honored by Rep. [PERSON]amp; [ORGANIZATION] for her community impact; housing 11 homeless vets, helping 9 secure jobs, &amp; supporting at-risk youth. A true example of selfless service!

[URL] [URL]",el paso,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
racist: [No]
Reasoning: The post provides factual claims about a person's specific actions to help homeless veterans (housing them, helping them find jobs). It also expresses a positive opinion by calling her ""a true example of selfless service."" The post highlights a successful intervention for homelessness without containing any critiques or racial bias.",No,"The post provides factual claims about a person's specific actions to help homeless veterans (housing them, helping them find jobs). It also expresses a positive opinion by calling her ""a true example of selfless service."" The post highlights a successful intervention for homelessness without containing any critiques or racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post provides factual claims about a person's specific actions to help homeless veterans (housing them, helping them find jobs). It also expresses a positive opinion by calling her ""a true example of selfless service."" The post highlights a successful intervention for homelessness without containing any critiques or racial bias.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"Notice how they call the [ORGANIZATION] homeless now. Trying to make them sound less criminal. Mainstream media doing what they always do, help the criminal!
[URL]",el paso,"provide a fact or claim, provide an observation, express their opinion",societal critique,,"[media portrayal, harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The user expresses an opinion by making an observation and a claim about the media's choice of words. It is a societal critique aimed at the media. The post creates a harmful generalization by equating the group of people with criminals, suggesting they are undeserving of a more neutral or sympathetic term. The text itself does not contain explicit racial bias.",No,"The user expresses an opinion by making an observation and a claim about the media's choice of words. It is a societal critique aimed at the media. The post creates a harmful generalization by equating the group of people with criminals, suggesting they are undeserving of a more neutral or sympathetic term. The text itself does not contain explicit racial bias.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [media portrayal, harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The user expresses an opinion by making an observation and a claim about the media's choice of words. It is a societal critique aimed at the media. The post creates a harmful generalization by equating the group of people with criminals, suggesting they are undeserving of a more neutral or sympathetic term. The text itself does not contain explicit racial bias.",0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0
"'PERSON0 IS WORTH A MEAL' 🚔 [URL]
The burglary suspect who allegedly stabbed an [ORGANIZATION] guard in [LOCATION], says this is what he has to do to eat. [URL]",el paso,"provide a fact or claim, express others opinions",societal critique,,"[media portrayal, harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The post reports a claim about a specific incident (a fact/claim) and quotes the suspect's justification for their actions (expressing others' opinions). This implicitly critiques a society where an individual feels they must resort to violence for a meal. By linking a person in need with a violent crime, it serves as a form of media portrayal that reinforces the harmful generalization of homeless/poor individuals being dangerous. The suspect's justification touches on the theme of deservingness (deserving to eat). The post contains no racial content.",No,"The post reports a claim about a specific incident (a fact/claim) and quotes the suspect's justification for their actions (expressing others' opinions). This implicitly critiques a society where an individual feels they must resort to violence for a meal. By linking a person in need with a violent crime, it serves as a form of media portrayal that reinforces the harmful generalization of homeless/poor individuals being dangerous. The suspect's justification touches on the theme of deservingness (deserving to eat). The post contains no racial content.","Comment Type: [provide a fact or claim, express others opinions]
Critique Category: [societal critique]
Response Category: []
Perception Type: [media portrayal, harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The post reports a claim about a specific incident (a fact/claim) and quotes the suspect's justification for their actions (expressing others' opinions). This implicitly critiques a society where an individual feels they must resort to violence for a meal. By linking a person in need with a violent crime, it serves as a form of media portrayal that reinforces the harmful generalization of homeless/poor individuals being dangerous. The suspect's justification touches on the theme of deservingness (deserving to eat). The post contains no racial content.",0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0
