Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
"And you go to work and you put your head down and you sweat and you bleed and you cry and you just try to get families home again. Family homelessness is about 35% of homelessness all over the [STREET]. And right now we don't have enough shelters and so your support, your recognition is so important for us to be able to continue the work that we do and to get the message across.",buffalo,"provide an observation, provide a fact or claim, express their opinion",money aid allocation,solutions/interventions,"deserving/undeserving  
racist: No  
Reasoning: The speaker shares an observation about the hard work involved in addressing homelessness and provides a fact about family homelessness rates. They express their opinion on the importance of support and recognition. The mention of insufficient shelters relates to resource allocation. The call for support and continuing work implies solutions/interventions. The focus on families and the need for help suggests a deserving/undeserving perception. There is no racial bias present.",No,The speaker shares an observation about the hard work involved in addressing homelessness and provides a fact about family homelessness rates. They express their opinion on the importance of support and recognition. The mention of insufficient shelters relates to resource allocation. The call for support and continuing work implies solutions/interventions. The focus on families and the need for help suggests a deserving/undeserving perception. There is no racial bias present.,"Comment Type: provide an observation, provide a fact or claim, express their opinion  
Critique Category: money aid allocation  
Response Category: solutions/interventions  
Perception Type: deserving/undeserving  
racist: No  
Reasoning: The speaker shares an observation about the hard work involved in addressing homelessness and provides a fact about family homelessness rates. They express their opinion on the importance of support and recognition. The mention of insufficient shelters relates to resource allocation. The call for support and continuing work implies solutions/interventions. The focus on families and the need for help suggests a deserving/undeserving perception. There is no racial bias present.",0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0
"I think our city government has a great opportunity to make a very progressive move in adding inclusionary zoning to the green code. What it will do is secure affordable housing for the people who live in this city. I want to give a shout out to my council person, [ORGANIZATION], who has taken the information that we've provided  and has seriously considered how this could benefit our community.",buffalo,"express their opinion, provide a fact or claim, provide an observation",government critique,solutions/interventions,"[]
racist: [No]
Reasoning: The speaker expresses their opinion about the city government’s opportunity, provides a claim about what inclusionary zoning will do, and observes the council person’s actions. There is a mild critique of government (implying they could do more), and the mention of inclusionary zoning is a solution/intervention. No perception types are present, and there is no racial bias.",No,"The speaker expresses their opinion about the city government’s opportunity, provides a claim about what inclusionary zoning will do, and observes the council person’s actions. There is a mild critique of government (implying they could do more), and the mention of inclusionary zoning is a solution/intervention. No perception types are present, and there is no racial bias.","Comment Type: [express their opinion, provide a fact or claim, provide an observation]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker expresses their opinion about the city government’s opportunity, provides a claim about what inclusionary zoning will do, and observes the council person’s actions. There is a mild critique of government (implying they could do more), and the mention of inclusionary zoning is a solution/intervention. No perception types are present, and there is no racial bias.",0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
I want to see it used. There's some places in [ORGANIZATION] that I want to see this article used. because we want to make sure we use every tool in the toolbox to keep affordable housing.,buffalo,"express their opinion, provide an observation",money aid allocation,solutions/interventions,"None  
racist: No  
Reasoning: The speaker expresses their desire to see an article (likely a policy or resource) used in specific places, which is an opinion and an observation about current usage. The mention of ""every tool in the toolbox to keep affordable housing"" relates to resource allocation and solutions/interventions for homelessness. There is no indication of personal interaction, media portrayal, NIMBYism, harmful generalization, or deserving/undeserving judgments, nor is there any racial bias present.",No,"The speaker expresses their desire to see an article (likely a policy or resource) used in specific places, which is an opinion and an observation about current usage. The mention of ""every tool in the toolbox to keep affordable housing"" relates to resource allocation and solutions/interventions for homelessness. There is no indication of personal interaction, media portrayal, NIMBYism, harmful generalization, or deserving/undeserving judgments, nor is there any racial bias present.","Comment Type: express their opinion, provide an observation  
Critique Category: money aid allocation  
Response Category: solutions/interventions  
Perception Type: None  
racist: No  
Reasoning: The speaker expresses their desire to see an article (likely a policy or resource) used in specific places, which is an opinion and an observation about current usage. The mention of ""every tool in the toolbox to keep affordable housing"" relates to resource allocation and solutions/interventions for homelessness. There is no indication of personal interaction, media portrayal, NIMBYism, harmful generalization, or deserving/undeserving judgments, nor is there any racial bias present.",0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
"My name is [ORGANIZATION]. I'm the Director of [ORGANIZATION] at ORG0. We are, among many other things, an affordable housing developer.",buffalo,provide a fact or claim,none,none,"[none]  
racist: No  
Reasoning: The speaker is introducing themselves and their organization, stating a factual claim about their role and the organization's activities. There is no critique, response, perception, or racial bias present.",No,"The speaker is introducing themselves and their organization, stating a factual claim about their role and the organization's activities. There is no critique, response, perception, or racial bias present.","Comment Type: provide a fact or claim  
Critique Category: [none]  
Response Category: [none]  
Perception Type: [none]  
racist: No  
Reasoning: The speaker is introducing themselves and their organization, stating a factual claim about their role and the organization's activities. There is no critique, response, perception, or racial bias present.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"And the city commissioned this to make city welcoming, to make sure that many of the needs of the new Americans, the new residents that are here,  received the assistance, whether it was employment, affordable housing, secure housing, policing, language, access, translation, interpretation, health,  health, making sure that people understood how government worked for them. I think it's very important. And I just want to commend the administration for ensuring that this study was done.",buffalo,"provide a fact or claim, express their opinion",none,none,"[none]  
racist: No  
Reasoning: The speaker provides factual claims about the city's actions (commissioning a study to assist new residents with various needs) and expresses their opinion by commending the administration. There is no critique, proposed solution, or specific perception of PEH (People Experiencing Homelessness) discussed. No racial bias is present.",No,"The speaker provides factual claims about the city's actions (commissioning a study to assist new residents with various needs) and expresses their opinion by commending the administration. There is no critique, proposed solution, or specific perception of PEH (People Experiencing Homelessness) discussed. No racial bias is present.","Comment Type: provide a fact or claim, express their opinion  
Critique Category: [none]  
Response Category: [none]  
Perception Type: [none]  
racist: No  
Reasoning: The speaker provides factual claims about the city's actions (commissioning a study to assist new residents with various needs) and expresses their opinion by commending the administration. There is no critique, proposed solution, or specific perception of PEH (People Experiencing Homelessness) discussed. No racial bias is present.",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"Whereas [ORGANIZATION] was founded in [ORGANIZATION] as a [INSTITUTION], [PERSON] they operate an emergency shelter, a [INSTITUTION], and a rapid rehousing program. Their mission is to provide runaway homeless and [STREET] youth with safe shelter and services in an environment that supports dignity, respect, and self-reliance. [ORGANIZATION] has been the Executive Director of [ORGANIZATION] since DATE2, and DATE3 marks Ms. [PERSON]'s [PERSON] of service at the agency, having previously served as [ORGANIZATION]'s Assistant Executive Director.",buffalo,provide a fact or claim,none,none,"[none]  
racist: No  
Reasoning: The content provides factual information about the organization, its mission, and the roles of individuals involved. There is no critique, response, perception, or racial bias present.",No,"The content provides factual information about the organization, its mission, and the roles of individuals involved. There is no critique, response, perception, or racial bias present.","Comment Type: provide a fact or claim  
Critique Category: [none]  
Response Category: [none]  
Perception Type: [none]  
racist: No  
Reasoning: The content provides factual information about the organization, its mission, and the roles of individuals involved. There is no critique, response, perception, or racial bias present.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
[ORGANIZATION] is putting in an affordable housing component. um and that's important and it is not even mandated,buffalo,"provide a fact or claim, express their opinion",societal critique,solutions/interventions,"none  
racist: No  
Reasoning: The speaker claims that the organization is adding affordable housing, which is not required, presenting this as both a fact and an opinion about its importance. The comment implicitly critiques societal norms by highlighting that such action is not mandated, suggesting a gap in societal or policy expectations. It also references a solution/intervention (affordable housing). There is no racial content or specific perception type present.",No,"The speaker claims that the organization is adding affordable housing, which is not required, presenting this as both a fact and an opinion about its importance. The comment implicitly critiques societal norms by highlighting that such action is not mandated, suggesting a gap in societal or policy expectations. It also references a solution/intervention (affordable housing). There is no racial content or specific perception type present.","Comment Type: provide a fact or claim, express their opinion  
Critique Category: societal critique  
Response Category: solutions/interventions  
Perception Type: none  
racist: No  
Reasoning: The speaker claims that the organization is adding affordable housing, which is not required, presenting this as both a fact and an opinion about its importance. The comment implicitly critiques societal norms by highlighting that such action is not mandated, suggesting a gap in societal or policy expectations. It also references a solution/intervention (affordable housing). There is no racial content or specific perception type present.",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
This is [ORGANIZATION] at [TIME] At the delegate right. So I'm hoping that everyone who's watching will attend because this is a major development that will bring more affordable housing here to the city of [ORGANIZATION] and we really would like everyone's input. We have been in communication with the developers and they seem to be very very excited and knowledgeable at the same time about what they're trying to do here.,buffalo,"provide a fact or claim, express their opinion, express others opinions",None,solutions/interventions,"None  
racist: No  
Reasoning: The speaker claims there will be a major development bringing affordable housing (fact/claim), expresses hope for community input (opinion), and describes the developers as excited and knowledgeable (others’ opinions). The mention of affordable housing is a solution/intervention. There is no critique, perception type, or racial bias present.",No,"The speaker claims there will be a major development bringing affordable housing (fact/claim), expresses hope for community input (opinion), and describes the developers as excited and knowledgeable (others’ opinions). The mention of affordable housing is a solution/intervention. There is no critique, perception type, or racial bias present.","Comment Type: provide a fact or claim, express their opinion, express others opinions  
Critique Category: None  
Response Category: solutions/interventions  
Perception Type: None  
racist: No  
Reasoning: The speaker claims there will be a major development bringing affordable housing (fact/claim), expresses hope for community input (opinion), and describes the developers as excited and knowledgeable (others’ opinions). The mention of affordable housing is a solution/intervention. There is no critique, perception type, or racial bias present.",0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
[ORGANIZATION] is correct we've had numerous community meetings and we do have an mou we do have a pud which i supported i supported the zoning map amendments i support the townhouses the affordable housing components mwbe but one thing i did do is i committed to the residents that along the [STREET] as this process moved forward i would keep them engaged i certainly support it i understand uh  that city wants to sell off its assets and it's being underutilized. And I agree with you.,buffalo,"provide a fact or claim, express their opinion, express others opinions","money aid allocation, government critique",solutions/interventions,"[not in my backyard]
racist: [No]
Reasoning: The speaker provides facts about their support for zoning amendments, affordable housing, and keeping residents engaged, and expresses agreement with others. There is critique of the city selling off underutilized assets (government critique, money aid allocation). The mention of keeping residents engaged as the process moves forward suggests sensitivity to local concerns, which aligns with ""not in my backyard"" perceptions. No racial bias is present.",No,"The speaker provides facts about their support for zoning amendments, affordable housing, and keeping residents engaged, and expresses agreement with others. There is critique of the city selling off underutilized assets (government critique, money aid allocation). The mention of keeping residents engaged as the process moves forward suggests sensitivity to local concerns, which aligns with ""not in my backyard"" perceptions. No racial bias is present.","Comment Type: [provide a fact or claim, express their opinion, express others opinions]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: [not in my backyard]
racist: [No]
Reasoning: The speaker provides facts about their support for zoning amendments, affordable housing, and keeping residents engaged, and expresses agreement with others. There is critique of the city selling off underutilized assets (government critique, money aid allocation). The mention of keeping residents engaged as the process moves forward suggests sensitivity to local concerns, which aligns with ""not in my backyard"" perceptions. No racial bias is present.",0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Or else people who need affordable housing in that area that's there will be just put out. councilman [PERSON] yeah,buffalo,"provide an observation, express their opinion, express others opinions",societal critique,"Perception Type: deserving/undeserving  
racist: No  
Reasoning: The speaker observes that people needing affordable housing may be displaced, expressing concern (opinion) and referencing the councilman's stance (others' opinions). This critiques societal outcomes of housing policy, implies some people are more deserving of housing, but contains no racial bias.","deserving/undeserving  
racist: No  
Reasoning: The speaker observes that people needing affordable housing may be displaced, expressing concern (opinion) and referencing the councilman's stance (others' opinions). This critiques societal outcomes of housing policy, implies some people are more deserving of housing, but contains no racial bias.",No,"The speaker observes that people needing affordable housing may be displaced, expressing concern (opinion) and referencing the councilman's stance (others' opinions). This critiques societal outcomes of housing policy, implies some people are more deserving of housing, but contains no racial bias.","Comment Type: provide an observation, express their opinion, express others opinions  
Critique Category: societal critique  
Response Category:   
Perception Type: deserving/undeserving  
racist: No  
Reasoning: The speaker observes that people needing affordable housing may be displaced, expressing concern (opinion) and referencing the councilman's stance (others' opinions). This critiques societal outcomes of housing policy, implies some people are more deserving of housing, but contains no racial bias.",0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
"There have been people that have been contacted, and we know this, that have been questioned to say affordable housing or affordable inclusionary zoning is bad, and they have resisted doing that. And I stand up for those people that have resisted. So thank you once again and all our colleagues that have...  maintain an open mind and hopefully we can work through this complicated process.",buffalo,"provide a fact or claim, express their opinion, express others opinions",societal critique,,"[]  
racist: No  
Reasoning: The speaker claims that some people have resisted saying affordable housing is bad and expresses support for them, referencing both their own and others' opinions. The comment critiques societal attitudes toward affordable housing but does not discuss money, government, or specific solutions. There is no racial bias present.",No,"The speaker claims that some people have resisted saying affordable housing is bad and expresses support for them, referencing both their own and others' opinions. The comment critiques societal attitudes toward affordable housing but does not discuss money, government, or specific solutions. There is no racial bias present.","Comment Type: [provide a fact or claim, express their opinion, express others opinions]  
Critique Category: [societal critique]  
Response Category: []  
Perception Type: []  
racist: No  
Reasoning: The speaker claims that some people have resisted saying affordable housing is bad and expresses support for them, referencing both their own and others' opinions. The comment critiques societal attitudes toward affordable housing but does not discuss money, government, or specific solutions. There is no racial bias present.",0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
that's the president [PERSON] yes council member [PERSON] yes council member [PERSON] council member PERSON3 yes that's my wife yes and what is item before you call the next item i just want to state for the record that the designated developer agreement for 160 162 164 best and [DATE] [ORGANIZATION] because that is obviously city land and the developer is interested in putting housing we have been in  conversation with them about some affordable housing there because this is they do have a market rate project the developer has been very very open to adding a percentage of affordable housing to this program,buffalo,"provide a fact or claim, provide an observation",,solutions/interventions,"[]
racist: No  
Reasoning: The speaker provides factual information and observations about a developer's willingness to include affordable housing in a project on city land. There is no critique of government, money allocation, or society, but the mention of affordable housing is a solution/intervention. There are no personal perceptions or racial bias present.",No,"The speaker provides factual information and observations about a developer's willingness to include affordable housing in a project on city land. There is no critique of government, money allocation, or society, but the mention of affordable housing is a solution/intervention. There are no personal perceptions or racial bias present.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: No  
Reasoning: The speaker provides factual information and observations about a developer's willingness to include affordable housing in a project on city land. There is no critique of government, money allocation, or society, but the mention of affordable housing is a solution/intervention. There are no personal perceptions or racial bias present.",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"And why I am very encouraged by Ms. [PERSON]'s questionnaire, because it starts that conversation. And we have citizens who are not elected who are going to fill out that questionnaire, who each council member has had the opportunity to appoint to that affordable housing task force, and if you haven't, you still can. And so, very good.",buffalo,"express their opinion, provide an observation",none,none,"[none]  
racist: No  
Reasoning: The speaker expresses encouragement (opinion) about the questionnaire and observes that citizens will participate. There is no critique, solution, or perception of PEH, and no racial bias is present.",No,"The speaker expresses encouragement (opinion) about the questionnaire and observes that citizens will participate. There is no critique, solution, or perception of PEH, and no racial bias is present.","Comment Type: express their opinion, provide an observation  
Critique Category: [none]  
Response Category: [none]  
Perception Type: [none]  
racist: No  
Reasoning: The speaker expresses encouragement (opinion) about the questionnaire and observes that citizens will participate. There is no critique, solution, or perception of PEH, and no racial bias is present.",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"And we will have all of that information. There is a connection, though, between the tax break. seeking that and an understanding that this council very fairly looks upon the affordable housing aspect of this.",buffalo,"provide a fact or claim, provide an observation",government critique,none,"[none]  
racist: No  
Reasoning: The speaker is making a claim about a connection between tax breaks and the council's approach to affordable housing, and observes that the council ""very fairly"" considers affordable housing. This implicitly critiques or comments on government processes but does not propose solutions, reference perceptions of PEH, or contain racial bias.",No,"The speaker is making a claim about a connection between tax breaks and the council's approach to affordable housing, and observes that the council ""very fairly"" considers affordable housing. This implicitly critiques or comments on government processes but does not propose solutions, reference perceptions of PEH, or contain racial bias.","Comment Type: provide a fact or claim, provide an observation  
Critique Category: government critique  
Response Category: [none]  
Perception Type: [none]  
racist: No  
Reasoning: The speaker is making a claim about a connection between tax breaks and the council's approach to affordable housing, and observes that the council ""very fairly"" considers affordable housing. This implicitly critiques or comments on government processes but does not propose solutions, reference perceptions of PEH, or contain racial bias.",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"And I want to thank this council for supporting [ORGANIZATION]. We'll hear the complaints, but we probably won't hear all of the, at least something, something is being done more than talk. but real legislation.",buffalo,"express their opinion, express others opinions",government critique,solutions/interventions,"none  
racist: No  
Reasoning: The speaker thanks the council for supporting an organization, expresses appreciation for action over talk (opinion), and references anticipated complaints from others (others' opinions). The mention of ""real legislation"" and ""something is being done"" critiques prior government inaction and highlights current interventions. No perception type or racial bias is present.",No,"The speaker thanks the council for supporting an organization, expresses appreciation for action over talk (opinion), and references anticipated complaints from others (others' opinions). The mention of ""real legislation"" and ""something is being done"" critiques prior government inaction and highlights current interventions. No perception type or racial bias is present.","Comment Type: express their opinion, express others opinions  
Critique Category: government critique  
Response Category: solutions/interventions  
Perception Type: none  
racist: No  
Reasoning: The speaker thanks the council for supporting an organization, expresses appreciation for action over talk (opinion), and references anticipated complaints from others (others' opinions). The mention of ""real legislation"" and ""something is being done"" critiques prior government inaction and highlights current interventions. No perception type or racial bias is present.",0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
"This developer would not be able to get any tax break on every property, or the developer would have to come back to this council. And I want to be clear, and I want to be heard loud and clear. The affordable housing component is the only reason that I'm supporting this article at this point for this project.",buffalo,"provide a fact or claim, express their opinion",money aid allocation,,"[]  
racist: No  
Reasoning: The speaker provides a claim about the developer’s inability to get tax breaks and expresses their opinion that their support is contingent on the affordable housing component. The mention of tax breaks and affordable housing relates to resource allocation. There is no critique of government or society, no solution proposed, no perception type indicated, and no racial bias present.",No,"The speaker provides a claim about the developer’s inability to get tax breaks and expresses their opinion that their support is contingent on the affordable housing component. The mention of tax breaks and affordable housing relates to resource allocation. There is no critique of government or society, no solution proposed, no perception type indicated, and no racial bias present.","Comment Type: [provide a fact or claim, express their opinion]  
Critique Category: [money aid allocation]  
Response Category: []  
Perception Type: []  
racist: No  
Reasoning: The speaker provides a claim about the developer’s inability to get tax breaks and expresses their opinion that their support is contingent on the affordable housing component. The mention of tax breaks and affordable housing relates to resource allocation. There is no critique of government or society, no solution proposed, no perception type indicated, and no racial bias present.",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"The new development that we're seeing across [ORGANIZATION], and we're in support of new development, but much of that new development is luxury housing with rents of $1,200, $1,800, $2,500. That is not affordable to the vast majority of this city, and in addition, that new development  leads to increases of rents and home prices in the surrounding area, again, furthering displacement and lack of affordable housing in this city. So inclusionary zoning directly goes to mitigating the impact of new development, and we hope it is included in the Green Code so that the new [ORGANIZATION] is an equitable city and provides opportunities for all of us who live here.",buffalo,"provide a fact or claim, provide an observation, express their opinion",societal critique,solutions/interventions,"[]  
racist: [No]  
Reasoning: The speaker provides claims about luxury housing prices and their impact, observes the effect on affordability and displacement, and expresses support for inclusionary zoning as a solution. The critique is directed at societal systems (housing market, affordability), not government or aid allocation specifically. The comment does not reference personal interaction, media, NIMBYism, generalizations, or deservingness, nor does it contain racial bias.",No,"The speaker provides claims about luxury housing prices and their impact, observes the effect on affordability and displacement, and expresses support for inclusionary zoning as a solution. The critique is directed at societal systems (housing market, affordability), not government or aid allocation specifically. The comment does not reference personal interaction, media, NIMBYism, generalizations, or deservingness, nor does it contain racial bias.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]  
Critique Category: [societal critique]  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The speaker provides claims about luxury housing prices and their impact, observes the effect on affordability and displacement, and expresses support for inclusionary zoning as a solution. The critique is directed at societal systems (housing market, affordability), not government or aid allocation specifically. The comment does not reference personal interaction, media, NIMBYism, generalizations, or deservingness, nor does it contain racial bias.",0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0
"because they did not understand that homelessness is not only about people under bridges, but those who have to move back home, those who are couch surfing, those who are in shelters, and your organization has been on the forefront. And this just briefly says in collaboration with partners, [ORGANIZATION] seeks to create a community that envelops, homeless children and their families in hope. That they are committed to a personal and family focused approach, recognizing the inherent dignity and worth of every single individual.",buffalo,"provide a fact or claim, provide an observation, express their opinion, express others opinions",societal critique,solutions/interventions,"deserving/undeserving  
racist: No  
Reasoning: The speaker clarifies that homelessness includes more than just people living under bridges, providing both a fact/claim and an observation. They express their own opinion about the organization's positive role and reference the organization's stated values (express others opinions). The comment critiques societal misunderstandings about homelessness (societal critique) and highlights the organization's solution-oriented, dignified approach (solutions/interventions). The emphasis on dignity and worth addresses deservingness. There is no racial bias present.",No,"The speaker clarifies that homelessness includes more than just people living under bridges, providing both a fact/claim and an observation. They express their own opinion about the organization's positive role and reference the organization's stated values (express others opinions). The comment critiques societal misunderstandings about homelessness (societal critique) and highlights the organization's solution-oriented, dignified approach (solutions/interventions). The emphasis on dignity and worth addresses deservingness. There is no racial bias present.","Comment Type: provide a fact or claim, provide an observation, express their opinion, express others opinions  
Critique Category: societal critique  
Response Category: solutions/interventions  
Perception Type: deserving/undeserving  
racist: No  
Reasoning: The speaker clarifies that homelessness includes more than just people living under bridges, providing both a fact/claim and an observation. They express their own opinion about the organization's positive role and reference the organization's stated values (express others opinions). The comment critiques societal misunderstandings about homelessness (societal critique) and highlights the organization's solution-oriented, dignified approach (solutions/interventions). The emphasis on dignity and worth addresses deservingness. There is no racial bias present.",0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0
"And the more I think about this, how important this is to have inclusionary zoning where when you're building residents, residential units to make sure that people can afford, at least a portion of them should be some affordable housing. Because I think what we're doing, what we hear right now is in certain areas you have subsidized housing and you have a lot of that. You know, we do a lot of ribbon cutting for housing that is for low income in certain areas.",buffalo,"express their opinion, provide an observation, provide a fact or claim","societal critique, government critique",solutions/interventions,"[]
racist: [No]
Reasoning: The speaker expresses their opinion on the importance of inclusionary zoning and observes current practices of concentrating subsidized housing in certain areas. They claim that affordable housing should be included in new developments. This critiques both societal approaches (segregating low-income housing) and government practices (policy and ribbon-cutting). The comment suggests a solution (inclusionary zoning). There is no evidence of racial bias.",No,The speaker expresses their opinion on the importance of inclusionary zoning and observes current practices of concentrating subsidized housing in certain areas. They claim that affordable housing should be included in new developments. This critiques both societal approaches (segregating low-income housing) and government practices (policy and ribbon-cutting). The comment suggests a solution (inclusionary zoning). There is no evidence of racial bias.,"Comment Type: [express their opinion, provide an observation, provide a fact or claim]
Critique Category: [societal critique, government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker expresses their opinion on the importance of inclusionary zoning and observes current practices of concentrating subsidized housing in certain areas. They claim that affordable housing should be included in new developments. This critiques both societal approaches (segregating low-income housing) and government practices (policy and ribbon-cutting). The comment suggests a solution (inclusionary zoning). There is no evidence of racial bias.",0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
"Second by [PERSON]. Item 45, [ORGANIZATION]. Motion to send to ledge.",buffalo,provide a fact or claim,none,none,"[none]  
racist: No  
Reasoning: The comment records a procedural action (a second to a motion and a reference to sending an item to the legislature). It does not express opinions, critiques, or perceptions about homelessness, nor does it contain any racial bias.",No,"The comment records a procedural action (a second to a motion and a reference to sending an item to the legislature). It does not express opinions, critiques, or perceptions about homelessness, nor does it contain any racial bias.","Comment Type: provide a fact or claim  
Critique Category: [none]  
Response Category: [none]  
Perception Type: [none]  
racist: No  
Reasoning: The comment records a procedural action (a second to a motion and a reference to sending an item to the legislature). It does not express opinions, critiques, or perceptions about homelessness, nor does it contain any racial bias.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"And also, you know, the perfect... cannot be the enemy of the good because we could demand deeper considerations for affordable housing there. For example, this building was assessed for about 4.4 million in change, and we sold for 3 million, but it's a cash deal. But as Mr. [PERSON] pointed out in our meeting, the [ORGANIZATION] program is we've opted into it.",buffalo,"provide a fact or claim, provide an observation, express others opinions",money aid allocation,solutions/interventions,"none  
racist: No  
Reasoning: The speaker provides facts about the building's assessment and sale price, observes the nature of the deal, and references another person's point from a meeting. The mention of financial figures and program participation relates to money aid allocation. The reference to opting into a program suggests a solution/intervention. There is no personal perception or racial bias present.",No,"The speaker provides facts about the building's assessment and sale price, observes the nature of the deal, and references another person's point from a meeting. The mention of financial figures and program participation relates to money aid allocation. The reference to opting into a program suggests a solution/intervention. There is no personal perception or racial bias present.","Comment Type: provide a fact or claim, provide an observation, express others opinions  
Critique Category: money aid allocation  
Response Category: solutions/interventions  
Perception Type: none  
racist: No  
Reasoning: The speaker provides facts about the building's assessment and sale price, observes the nature of the deal, and references another person's point from a meeting. The mention of financial figures and program participation relates to money aid allocation. The reference to opting into a program suggests a solution/intervention. There is no personal perception or racial bias present.",0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0
"Our goal, and one of the things you'll hear me talk about a lot over [ORGANIZATION] or two, we're going to try to do four things in this city. One, within our community, if we can bring every child up to grade level in their reading and their mathematics, If we can make sure that every home is up to code and that people are living in safe, quality, affordable housing. And if we can make sure that every person who is working or does not have a job is working at their highest capacity so they can earn as much money as they can.",buffalo,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
racist: No  
Reasoning: The speaker outlines specific goals (improving education, housing, and employment), which are claims about what should be done and reflect their opinion on priorities. These are proposed interventions/solutions. There is no critique of government, money allocation, or society, nor any perception type or racial bias present.",No,"The speaker outlines specific goals (improving education, housing, and employment), which are claims about what should be done and reflect their opinion on priorities. These are proposed interventions/solutions. There is no critique of government, money allocation, or society, nor any perception type or racial bias present.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: No  
Reasoning: The speaker outlines specific goals (improving education, housing, and employment), which are claims about what should be done and reflect their opinion on priorities. These are proposed interventions/solutions. There is no critique of government, money allocation, or society, nor any perception type or racial bias present.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"But it seems again, it seems you're fixated on the city taking your property and giving it to someone else. I hope that's not the case, but I hope there's someone responsible that's going to do something with that property.  to continue to enhance [ORGANIZATION], enhance downtown, because that's what this is about. How do we continue to develop the downtown area for housing development, even affordable housing?",buffalo,"provide an observation, express their opinion",government critique,solutions/interventions,"[not in my backyard]
racist: No  
Reasoning: The speaker observes and expresses concern about property being taken and used for other purposes, implying skepticism about city actions (government critique). They mention the need for responsible development and enhancing downtown, which touches on solutions/interventions (housing development, affordable housing). The focus on developing downtown and concern about property use suggests a ""not in my backyard"" perception. There is no explicit or implicit racial bias present.",No,"The speaker observes and expresses concern about property being taken and used for other purposes, implying skepticism about city actions (government critique). They mention the need for responsible development and enhancing downtown, which touches on solutions/interventions (housing development, affordable housing). The focus on developing downtown and concern about property use suggests a ""not in my backyard"" perception. There is no explicit or implicit racial bias present.","Comment Type: [provide an observation, express their opinion]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: [not in my backyard]
racist: No  
Reasoning: The speaker observes and expresses concern about property being taken and used for other purposes, implying skepticism about city actions (government critique). They mention the need for responsible development and enhancing downtown, which touches on solutions/interventions (housing development, affordable housing). The focus on developing downtown and concern about property use suggests a ""not in my backyard"" perception. There is no explicit or implicit racial bias present.",0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
