Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
[USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] I remember freezing my ass off drinking [PERSON] with a homeless guy in the turnstile doors of [ORGANIZATION] as [ORGANIZATION] took [STREET] in a blizzard on FAC0 with thousands of drinking ORG1 fans,buffalo,"provide an observation, personal interaction",none,none,"personal interaction  
racist: No  
Reasoning: The commenter shares a personal memory of drinking with a homeless person during a blizzard, which is an observation based on direct personal experience. There is no critique of money, government, or society, nor any discussion of solutions. The comment does not contain racial bias.",No,"The commenter shares a personal memory of drinking with a homeless person during a blizzard, which is an observation based on direct personal experience. There is no critique of money, government, or society, nor any discussion of solutions. The comment does not contain racial bias.","Comment Type: provide an observation, personal interaction  
Critique Category: [none]  
Response Category: [none]  
Perception Type: personal interaction  
racist: No  
Reasoning: The commenter shares a personal memory of drinking with a homeless person during a blizzard, which is an observation based on direct personal experience. There is no critique of money, government, or society, nor any discussion of solutions. The comment does not contain racial bias.",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Stories of the homeless [STREET] brothers PERSON0 and [PERSON] to continue their dad's DATE0 mission to bring attention to #homelessness in #[PERSON]. I spoke with PERSON2 [TIME] about what it's like to no longer be homeless. [USER] FULL STORY: [URL] [URL],buffalo,"provide a fact or claim, provide an observation",none,none,"personal interaction  
racist: No  
Reasoning: The comment shares a factual statement and observation about formerly homeless individuals continuing a mission to raise awareness about homelessness. It references a personal interaction (speaking with someone who is no longer homeless). There is no critique, solution, or racial bias present.",No,"The comment shares a factual statement and observation about formerly homeless individuals continuing a mission to raise awareness about homelessness. It references a personal interaction (speaking with someone who is no longer homeless). There is no critique, solution, or racial bias present.","Comment Type: provide a fact or claim, provide an observation  
Critique Category: [none]  
Response Category: [none]  
Perception Type: personal interaction  
racist: No  
Reasoning: The comment shares a factual statement and observation about formerly homeless individuals continuing a mission to raise awareness about homelessness. It references a personal interaction (speaking with someone who is no longer homeless). There is no critique, solution, or racial bias present.",0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
[USER] I was homeless and at the [INSTITUTION] house for the first time...absolute nightmare,buffalo,"provide an observation, express their opinion, personal interaction",none,none,"personal interaction  
racist: No  
Reasoning: The commenter shares a personal experience (""I was homeless and at the [INSTITUTION] house for the first time...absolute nightmare""), which is both an observation and an expression of their opinion about the experience. It is a direct personal interaction with homelessness. There is no critique of money, government, or society, no mention of solutions, and no racial bias present.",No,"The commenter shares a personal experience (""I was homeless and at the [INSTITUTION] house for the first time...absolute nightmare""), which is both an observation and an expression of their opinion about the experience. It is a direct personal interaction with homelessness. There is no critique of money, government, or society, no mention of solutions, and no racial bias present.","Comment Type: provide an observation, express their opinion, personal interaction  
Critique Category: [none]  
Response Category: [none]  
Perception Type: personal interaction  
racist: No  
Reasoning: The commenter shares a personal experience (""I was homeless and at the [INSTITUTION] house for the first time...absolute nightmare""), which is both an observation and an expression of their opinion about the experience. It is a direct personal interaction with homelessness. There is no critique of money, government, or society, no mention of solutions, and no racial bias present.",0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"The [ORGANIZATION] community is always so generous, and [ORGANIZATION] is very grateful! Your giving DATE0 through [ORGANIZATION] will allow us to finish up our [ORGANIZATION] Kitchen renovation project and continue providing crucial food services for the homeless &amp; needy in [PERSON]! [URL]",buffalo,"provide a fact or claim, provide an observation, express their opinion",none,solutions/interventions,"[none]  
racist: No  
Reasoning: The comment shares a claim/observation about community generosity and expresses gratitude (opinion). It describes a specific intervention (kitchen renovation to provide food services for the homeless). There is no critique, personal interaction, or harmful generalization, and no racial bias is present.",No,"The comment shares a claim/observation about community generosity and expresses gratitude (opinion). It describes a specific intervention (kitchen renovation to provide food services for the homeless). There is no critique, personal interaction, or harmful generalization, and no racial bias is present.","Comment Type: provide a fact or claim, provide an observation, express their opinion  
Critique Category: [none]  
Response Category: solutions/interventions  
Perception Type: [none]  
racist: No  
Reasoning: The comment shares a claim/observation about community generosity and expresses gratitude (opinion). It describes a specific intervention (kitchen renovation to provide food services for the homeless). There is no critique, personal interaction, or harmful generalization, and no racial bias is present.",0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0
[USER] [USER] I did that for the [ORGANIZATION] no show game . Now I’m homeless . Maybe put it on [PERSON] at home in a snow storm and keep the house,buffalo,"provide an observation, express their opinion",societal critique,none,"personal interaction  
racist: No  
Reasoning: The speaker shares a personal experience (being homeless after participating in an event) and expresses an opinion about what should be done differently (suggesting to hold the game at someone's home during a snowstorm). This implies a critique of societal priorities or decisions that may have contributed to their situation. There is no discussion of money allocation, government policy, or explicit solutions, nor is there any racial bias present.",No,"The speaker shares a personal experience (being homeless after participating in an event) and expresses an opinion about what should be done differently (suggesting to hold the game at someone's home during a snowstorm). This implies a critique of societal priorities or decisions that may have contributed to their situation. There is no discussion of money allocation, government policy, or explicit solutions, nor is there any racial bias present.","Comment Type: provide an observation, express their opinion  
Critique Category: societal critique  
Response Category: [none]  
Perception Type: personal interaction  
racist: No  
Reasoning: The speaker shares a personal experience (being homeless after participating in an event) and expresses an opinion about what should be done differently (suggesting to hold the game at someone's home during a snowstorm). This implies a critique of societal priorities or decisions that may have contributed to their situation. There is no discussion of money allocation, government policy, or explicit solutions, nor is there any racial bias present.",0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
"You can build homes (not affordable housing, but real homes), buy groceries at [ORGANIZATION], and even help with rent and groceries for everyone in [ORGANIZATION] for $1.5 Billion.

That’s all ORG1 loves to do. Waste money and destroy places. [URL]",buffalo,"provide a fact or claim, express their opinion","money aid allocation, government critique",,"[]
racist: [No]
Reasoning: The commenter claims that $1.5 billion could provide substantial support (homes, groceries, rent) and criticizes ""ORG1"" for wasting money and causing harm, which expresses both a claim and an opinion. The critique targets both how money is allocated and the actions of a government or organization. There is no mention of solutions, personal experience, media, stereotypes, or racial bias.",No,"The commenter claims that $1.5 billion could provide substantial support (homes, groceries, rent) and criticizes ""ORG1"" for wasting money and causing harm, which expresses both a claim and an opinion. The critique targets both how money is allocated and the actions of a government or organization. There is no mention of solutions, personal experience, media, stereotypes, or racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The commenter claims that $1.5 billion could provide substantial support (homes, groceries, rent) and criticizes ""ORG1"" for wasting money and causing harm, which expresses both a claim and an opinion. The critique targets both how money is allocated and the actions of a government or organization. There is no mention of solutions, personal experience, media, stereotypes, or racial bias.",0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
PERSON0 for Mayor of [ORGANIZATION]. [ORGANIZATION] out [USER]  multiple unaccountable billions for refuge.  We have homeless Americans on the streets of GPE1 [URL],buffalo,"provide a fact or claim, express their opinion","money aid allocation, societal critique",,"[deserving/undeserving]
racist: No  
Reasoning: The comment claims that billions are spent on ""refuge"" while Americans are homeless, expressing an opinion that this is problematic. It critiques how money is allocated and implies a societal failure to prioritize homeless Americans. The contrast between ""refuge"" and ""homeless Americans"" suggests a deserving/undeserving distinction but does not contain explicit or implicit racial bias.",No,"The comment claims that billions are spent on ""refuge"" while Americans are homeless, expressing an opinion that this is problematic. It critiques how money is allocated and implies a societal failure to prioritize homeless Americans. The contrast between ""refuge"" and ""homeless Americans"" suggests a deserving/undeserving distinction but does not contain explicit or implicit racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, societal critique]
Response Category: []
Perception Type: [deserving/undeserving]
racist: No  
Reasoning: The comment claims that billions are spent on ""refuge"" while Americans are homeless, expressing an opinion that this is problematic. It critiques how money is allocated and implies a societal failure to prioritize homeless Americans. The contrast between ""refuge"" and ""homeless Americans"" suggests a deserving/undeserving distinction but does not contain explicit or implicit racial bias.",0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
[ORGANIZATION] is [ORGANIZATION] away from solving their homelessness problem.,buffalo,"provide a fact or claim, express their opinion",government critique,none,"[none]  
racist: No  
Reasoning: The comment claims that the organization is not close to solving homelessness, which is both a claim and an opinion. It implicitly critiques the organization's (likely governmental or institutional) effectiveness. There is no mention of solutions, personal experience, media, stereotypes, or racial bias.",No,"The comment claims that the organization is not close to solving homelessness, which is both a claim and an opinion. It implicitly critiques the organization's (likely governmental or institutional) effectiveness. There is no mention of solutions, personal experience, media, stereotypes, or racial bias.","Comment Type: provide a fact or claim, express their opinion  
Critique Category: government critique  
Response Category: [none]  
Perception Type: [none]  
racist: No  
Reasoning: The comment claims that the organization is not close to solving homelessness, which is both a claim and an opinion. It implicitly critiques the organization's (likely governmental or institutional) effectiveness. There is no mention of solutions, personal experience, media, stereotypes, or racial bias.",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"[ORGANIZATION] rookie [USER], who experienced homelessness as a child, honored the man who changed his life: his 'Big Brother,' PERSON0. [PERSON] is ORG2 with the story of their extraordinary bond. [PERSON]",buffalo,"provide a fact or claim, provide an observation",none,none,"personal interaction  
racist: No  
Reasoning: The comment reports on a person who experienced homelessness and honors someone who helped him, presenting factual information and an observation about their relationship. It references a personal interaction but does not critique systems, propose solutions, or contain racial bias.",No,"The comment reports on a person who experienced homelessness and honors someone who helped him, presenting factual information and an observation about their relationship. It references a personal interaction but does not critique systems, propose solutions, or contain racial bias.","Comment Type: provide a fact or claim, provide an observation  
Critique Category: [none]  
Response Category: [none]  
Perception Type: personal interaction  
racist: No  
Reasoning: The comment reports on a person who experienced homelessness and honors someone who helped him, presenting factual information and an observation about their relationship. It references a personal interaction but does not critique systems, propose solutions, or contain racial bias.",0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"[USER] gave me the full ORG0 experience! I feel like I actually got a taste of [ORGANIZATION] era..Everytime we get to the Big game in my ORG1 league, we take time out to let the homeless eat..",buffalo,"provide an observation, express their opinion",none,solutions/interventions,"personal interaction  
racist: No  
Reasoning: The speaker shares a personal experience (observation) and expresses their feelings about it (opinion). They mention a charitable action (letting the homeless eat during a big game), which fits under solutions/interventions. The comment is based on direct personal involvement (personal interaction). There is no critique of money, government, or society, and no evidence of racial bias.",No,"The speaker shares a personal experience (observation) and expresses their feelings about it (opinion). They mention a charitable action (letting the homeless eat during a big game), which fits under solutions/interventions. The comment is based on direct personal involvement (personal interaction). There is no critique of money, government, or society, and no evidence of racial bias.","Comment Type: provide an observation, express their opinion  
Critique Category: [none]  
Response Category: solutions/interventions  
Perception Type: personal interaction  
racist: No  
Reasoning: The speaker shares a personal experience (observation) and expresses their feelings about it (opinion). They mention a charitable action (letting the homeless eat during a big game), which fits under solutions/interventions. The comment is based on direct personal involvement (personal interaction). There is no critique of money, government, or society, and no evidence of racial bias.",0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
"A homeless crisis is being felt in nearly every community across [ORGANIZATION], making outreach programs even more vital. The state announced [ORGANIZATION] the expansion of its [ORGANIZATION] program, which started trying to help certain upstate regions in [LOCATION]. [URL]",buffalo,"provide a fact or claim, provide an observation",none,solutions/interventions,"[none]  
racist: No  
Reasoning: The comment provides factual information about the homelessness crisis and the expansion of an outreach program, which is a solution/intervention. There is no critique of money, government, or society, nor are there personal interactions, media portrayals, or harmful generalizations. No racial bias is present.",No,"The comment provides factual information about the homelessness crisis and the expansion of an outreach program, which is a solution/intervention. There is no critique of money, government, or society, nor are there personal interactions, media portrayals, or harmful generalizations. No racial bias is present.","Comment Type: provide a fact or claim, provide an observation  
Critique Category: [none]  
Response Category: solutions/interventions  
Perception Type: [none]  
racist: No  
Reasoning: The comment provides factual information about the homelessness crisis and the expansion of an outreach program, which is a solution/intervention. There is no critique of money, government, or society, nor are there personal interactions, media portrayals, or harmful generalizations. No racial bias is present.",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
PERSON0 PERSON1 [USER] There’s dead carcasses of affordable housing all over the city of buffalo. We don’t need more. Business incentives and more policing would benefit [ORGANIZATION] residents. Plenty of room for an industrial park.,buffalo,"provide an observation, express their opinion",societal critique,,"[not in my backyard]
racist: No  
Reasoning: The speaker observes that there are many failed affordable housing projects (""dead carcasses of affordable housing"") and expresses the opinion that more are not needed. They suggest business incentives and policing instead, implying opposition to further affordable housing developments in their area (NIMBY). There is a societal critique in the dismissal of affordable housing as a solution. No explicit or implicit racial bias is present.",No,"The speaker observes that there are many failed affordable housing projects (""dead carcasses of affordable housing"") and expresses the opinion that more are not needed. They suggest business incentives and policing instead, implying opposition to further affordable housing developments in their area (NIMBY). There is a societal critique in the dismissal of affordable housing as a solution. No explicit or implicit racial bias is present.","Comment Type: [provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [not in my backyard]
racist: No  
Reasoning: The speaker observes that there are many failed affordable housing projects (""dead carcasses of affordable housing"") and expresses the opinion that more are not needed. They suggest business incentives and policing instead, implying opposition to further affordable housing developments in their area (NIMBY). There is a societal critique in the dismissal of affordable housing as a solution. No explicit or implicit racial bias is present.",0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
"[TIME] was a cold night in downtown [ORGANIZATION]. [ADDRESS].

Ordinary citizens walking by see them and try to help. Give money, food, anything. Ask if they need help. Ride to a shelter?

Most won’t go near a shelter. Rather freeze.",buffalo,"provide an observation, express their opinion",societal critique,solutions/interventions,"personal interaction, deserving/undeserving  
racist: No  
Reasoning: The comment describes what ordinary citizens do when encountering people experiencing homelessness (PEH), which is an observation. The statement ""Most won’t go near a shelter. Rather freeze."" expresses an opinion about the choices of PEH, possibly implying a judgment about their decisions (deserving/undeserving). The mention of citizens offering help (money, food, ride to shelter) references interventions. The overall tone critiques societal responses and attitudes toward homelessness. There is no racial bias present.",No,"The comment describes what ordinary citizens do when encountering people experiencing homelessness (PEH), which is an observation. The statement ""Most won’t go near a shelter. Rather freeze."" expresses an opinion about the choices of PEH, possibly implying a judgment about their decisions (deserving/undeserving). The mention of citizens offering help (money, food, ride to shelter) references interventions. The overall tone critiques societal responses and attitudes toward homelessness. There is no racial bias present.","Comment Type: provide an observation, express their opinion  
Critique Category: societal critique  
Response Category: solutions/interventions  
Perception Type: personal interaction, deserving/undeserving  
racist: No  
Reasoning: The comment describes what ordinary citizens do when encountering people experiencing homelessness (PEH), which is an observation. The statement ""Most won’t go near a shelter. Rather freeze."" expresses an opinion about the choices of PEH, possibly implying a judgment about their decisions (deserving/undeserving). The mention of citizens offering help (money, food, ride to shelter) references interventions. The overall tone critiques societal responses and attitudes toward homelessness. There is no racial bias present.",0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0
"Yo Ive similar videosbwhen traveling ""hotel homeless"" in [ORGANIZATION] and [PERSON] with twin babies

[LOCATION]",buffalo,"provide an observation, express their opinion",,,"personal interaction  
racist: No  
Reasoning: The commenter is referencing their own experience seeing similar videos about ""hotel homeless"" while traveling, which is an observation and an implicit opinion about the situation. There is no critique of money, government, or society, nor is there a solution offered. The mention of ""hotel homeless"" and specific people (with twin babies) suggests a personal interaction or direct observation. There is no evidence of racial bias.",No,"The commenter is referencing their own experience seeing similar videos about ""hotel homeless"" while traveling, which is an observation and an implicit opinion about the situation. There is no critique of money, government, or society, nor is there a solution offered. The mention of ""hotel homeless"" and specific people (with twin babies) suggests a personal interaction or direct observation. There is no evidence of racial bias.","Comment Type: provide an observation, express their opinion  
Critique Category: none  
Response Category: none  
Perception Type: personal interaction  
racist: No  
Reasoning: The commenter is referencing their own experience seeing similar videos about ""hotel homeless"" while traveling, which is an observation and an implicit opinion about the situation. There is no critique of money, government, or society, nor is there a solution offered. The mention of ""hotel homeless"" and specific people (with twin babies) suggests a personal interaction or direct observation. There is no evidence of racial bias.",0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"[USER] I think if you were in charge of [ORGANIZATION]—or the space program, or a soup kitchen, or an ORG1 team—you would spend [ORGANIZATION] screaming and being screamed at online. First principles. Simplicity. PERSON0 covets and you have ugly fights on the computer",buffalo,"express their opinion, express others opinions","government critique, societal critique","Perception Type:   
racist: No  
Reasoning: The commenter is expressing their own opinion about how someone would behave if in charge of various organizations, referencing conflict and online arguments. They also reference the opinions or behaviors of others (""PERSON0 covets and you have ugly fights on the computer""). There is implicit critique of organizational or societal dysfunction, possibly including government or social systems, but no mention of money allocation or specific solutions. No personal interaction, media portrayal, or harmful generalization about PEH is present, nor is there any racial bias.","racist: No  
Reasoning: The commenter is expressing their own opinion about how someone would behave if in charge of various organizations, referencing conflict and online arguments. They also reference the opinions or behaviors of others (""PERSON0 covets and you have ugly fights on the computer""). There is implicit critique of organizational or societal dysfunction, possibly including government or social systems, but no mention of money allocation or specific solutions. No personal interaction, media portrayal, or harmful generalization about PEH is present, nor is there any racial bias.",No,"The commenter is expressing their own opinion about how someone would behave if in charge of various organizations, referencing conflict and online arguments. They also reference the opinions or behaviors of others (""PERSON0 covets and you have ugly fights on the computer""). There is implicit critique of organizational or societal dysfunction, possibly including government or social systems, but no mention of money allocation or specific solutions. No personal interaction, media portrayal, or harmful generalization about PEH is present, nor is there any racial bias.","Comment Type: express their opinion, express others opinions  
Critique Category: government critique, societal critique  
Response Category:   
Perception Type:   
racist: No  
Reasoning: The commenter is expressing their own opinion about how someone would behave if in charge of various organizations, referencing conflict and online arguments. They also reference the opinions or behaviors of others (""PERSON0 covets and you have ugly fights on the computer""). There is implicit critique of organizational or societal dysfunction, possibly including government or social systems, but no mention of money allocation or specific solutions. No personal interaction, media portrayal, or harmful generalization about PEH is present, nor is there any racial bias.",0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
"[USER] The cover of the album shows [ORGANIZATION], better known as [ORGANIZATION], a homeless woman who lived in [ORGANIZATION], [PERSON]. The [ORGANIZATION] News reported she was killed on [TIME] of [DATE] at [ORGANIZATION], by being hit by a car.[5]",buffalo,"provide a fact or claim, provide an observation",none,none,"media portrayal  
racist: No  
Reasoning: The comment provides factual information and an observation about a homeless woman featured on an album cover and her death, as reported by the news. It references media portrayal but does not critique policy, offer solutions, or express opinions. There is no racial bias present.",No,"The comment provides factual information and an observation about a homeless woman featured on an album cover and her death, as reported by the news. It references media portrayal but does not critique policy, offer solutions, or express opinions. There is no racial bias present.","Comment Type: provide a fact or claim, provide an observation  
Critique Category: [none]  
Response Category: [none]  
Perception Type: media portrayal  
racist: No  
Reasoning: The comment provides factual information and an observation about a homeless woman featured on an album cover and her death, as reported by the news. It references media portrayal but does not critique policy, offer solutions, or express opinions. There is no racial bias present.",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"FAC0 busway-adjacent site is currently subject of preservation fight

[PERSON]",buffalo,provide a fact or claim,None,None,"None  
racist: No  
Reasoning: The comment states a factual claim about the FAC0 busway-adjacent site being the subject of a preservation fight. There is no critique, response, perception, or racial bias present. No opinions or questions are expressed.",No,"The comment states a factual claim about the FAC0 busway-adjacent site being the subject of a preservation fight. There is no critique, response, perception, or racial bias present. No opinions or questions are expressed.","Comment Type: provide a fact or claim  
Critique Category: None  
Response Category: None  
Perception Type: None  
racist: No  
Reasoning: The comment states a factual claim about the FAC0 busway-adjacent site being the subject of a preservation fight. There is no critique, response, perception, or racial bias present. No opinions or questions are expressed.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"So all the crime-fentanyl-violence-failing schools-inflation-high taxes-illegals-homeless problems. 
It’s good you focused on the handful of buffalo that might have been poached?
[ORGANIZATION] politicians are a joke! [URL]",buffalo,"ask a rhetorical question, provide a fact or claim, express their opinion","government critique, societal critique",,"[harmful generalization]
racist: [No]
Reasoning: The comment uses a rhetorical question to criticize politicians for focusing on less significant issues (buffalo poaching) instead of major societal problems like crime, homelessness, and others. It provides claims about various social issues and expresses the speaker's negative opinion of politicians. The grouping of issues such as ""illegals"" and ""homeless"" with crime and drugs reflects a harmful generalization about these populations. There is no explicit or implicit racial bias present in the language, though the term ""illegals"" is pejorative but not directly racialized in this context. No solutions are proposed.",No,"The comment uses a rhetorical question to criticize politicians for focusing on less significant issues (buffalo poaching) instead of major societal problems like crime, homelessness, and others. It provides claims about various social issues and expresses the speaker's negative opinion of politicians. The grouping of issues such as ""illegals"" and ""homeless"" with crime and drugs reflects a harmful generalization about these populations. There is no explicit or implicit racial bias present in the language, though the term ""illegals"" is pejorative but not directly racialized in this context. No solutions are proposed.","Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [government critique, societal critique]
Response Category: []
Perception Type: [harmful generalization]
racist: [No]
Reasoning: The comment uses a rhetorical question to criticize politicians for focusing on less significant issues (buffalo poaching) instead of major societal problems like crime, homelessness, and others. It provides claims about various social issues and expresses the speaker's negative opinion of politicians. The grouping of issues such as ""illegals"" and ""homeless"" with crime and drugs reflects a harmful generalization about these populations. There is no explicit or implicit racial bias present in the language, though the term ""illegals"" is pejorative but not directly racialized in this context. No solutions are proposed.",0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0
[USER] A guy making 300 million needed a [DATE] chain?  Bet that [DATE] could have helped some homeless vets sleeping on streets in buffalo.,buffalo,"ask a rhetorical question, express their opinion, provide a fact or claim","money aid allocation, societal critique",none,"deserving/undeserving  
racist: No  
Reasoning: The speaker uses a rhetorical question to criticize a wealthy individual's spending, implying that the money could have been better used to help homeless veterans. This expresses an opinion about priorities (societal critique) and resource allocation (money aid allocation). The mention of ""homeless vets"" suggests a judgment about who is deserving of help. There is no racial bias present.",No,"The speaker uses a rhetorical question to criticize a wealthy individual's spending, implying that the money could have been better used to help homeless veterans. This expresses an opinion about priorities (societal critique) and resource allocation (money aid allocation). The mention of ""homeless vets"" suggests a judgment about who is deserving of help. There is no racial bias present.","Comment Type: ask a rhetorical question, express their opinion, provide a fact or claim  
Critique Category: money aid allocation, societal critique  
Response Category: [none]  
Perception Type: deserving/undeserving  
racist: No  
Reasoning: The speaker uses a rhetorical question to criticize a wealthy individual's spending, implying that the money could have been better used to help homeless veterans. This expresses an opinion about priorities (societal critique) and resource allocation (money aid allocation). The mention of ""homeless vets"" suggests a judgment about who is deserving of help. There is no racial bias present.",0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0
[ORGANIZATION] volunteered [ORGANIZATION] at the ORG1 soup kitchen on FAC0 in [ORGANIZATION] serving [ORGANIZATION] dinner to the less fortunate in our community. [URL],buffalo,"provide an observation, express their opinion",none,solutions/interventions,"personal interaction  
racist: No  
Reasoning: The comment describes a direct volunteering experience (observation, personal interaction) and frames it positively (opinion). It references a charitable action (solutions/interventions). There is no critique of money, government, or society, and no racial bias is present.",No,"The comment describes a direct volunteering experience (observation, personal interaction) and frames it positively (opinion). It references a charitable action (solutions/interventions). There is no critique of money, government, or society, and no racial bias is present.","Comment Type: provide an observation, express their opinion  
Critique Category: [none]  
Response Category: solutions/interventions  
Perception Type: personal interaction  
racist: No  
Reasoning: The comment describes a direct volunteering experience (observation, personal interaction) and frames it positively (opinion). It references a charitable action (solutions/interventions). There is no critique of money, government, or society, and no racial bias is present.",0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
"A new emergency shelter for families experiencing homelessness is opening its doors in GPE0GPE1. [ORGANIZATION] 

[URL]",buffalo,provide a fact or claim,none,none,"[none]  
racist: No  
Reasoning: The comment simply states a factual claim about a new emergency shelter opening, without expressing opinions, critiques, or perceptions, and contains no racial bias.",No,"The comment simply states a factual claim about a new emergency shelter opening, without expressing opinions, critiques, or perceptions, and contains no racial bias.","Comment Type: provide a fact or claim  
Critique Category: [none]  
Response Category: [none]  
Perception Type: [none]  
racist: No  
Reasoning: The comment simply states a factual claim about a new emergency shelter opening, without expressing opinions, critiques, or perceptions, and contains no racial bias.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Inspired by his work, [ORGANIZATION] sons PERSON1 and PERSON2 are carrying on the mission [ORGANIZATION], along with other volunteers from [ORGANIZATION], where [ORGANIZATION] is pastor.

[URL]",buffalo,"provide a fact or claim, provide an observation",,solutions/interventions,"[]
racist: No  
Reasoning: The comment describes factual information about individuals continuing a mission to help, likely related to homelessness, and notes the involvement of volunteers and a pastor. It does not critique money, government, or society, nor does it express opinions or perceptions about PEH. It references a solution/intervention (the mission and volunteer work). There is no racial bias present.",No,"The comment describes factual information about individuals continuing a mission to help, likely related to homelessness, and notes the involvement of volunteers and a pastor. It does not critique money, government, or society, nor does it express opinions or perceptions about PEH. It references a solution/intervention (the mission and volunteer work). There is no racial bias present.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: No  
Reasoning: The comment describes factual information about individuals continuing a mission to help, likely related to homelessness, and notes the involvement of volunteers and a pastor. It does not critique money, government, or society, nor does it express opinions or perceptions about PEH. It references a solution/intervention (the mission and volunteer work). There is no racial bias present.",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
These [ORGANIZATION] common council members look like they'd buy anything if the skim amount was just right. We still have homeless Americans we need a [ORGANIZATION] animal shelter. [ORGANIZATION] is gone we don't need to lock step behind him anymore. Time for financial accountability [URL],buffalo,"provide a fact or claim, express their opinion","money aid allocation, government critique",,"[]
racist: [No]
Reasoning: The commenter claims that council members are easily swayed by money (""would buy anything if the skim amount was just right"") and calls for ""financial accountability, "" which critiques both money allocation and government. They express their opinion about the need for accountability and reference homelessness and animal shelters, but do not propose specific solutions or interventions. There is no personal interaction, media portrayal, or harmful generalization, nor is there any racial bias present.",No,"The commenter claims that council members are easily swayed by money (""would buy anything if the skim amount was just right"") and calls for ""financial accountability,"" which critiques both money allocation and government. They express their opinion about the need for accountability and reference homelessness and animal shelters, but do not propose specific solutions or interventions. There is no personal interaction, media portrayal, or harmful generalization, nor is there any racial bias present.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The commenter claims that council members are easily swayed by money (""would buy anything if the skim amount was just right"") and calls for ""financial accountability,"" which critiques both money allocation and government. They express their opinion about the need for accountability and reference homelessness and animal shelters, but do not propose specific solutions or interventions. There is no personal interaction, media portrayal, or harmful generalization, nor is there any racial bias present.",0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0
