Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
[ORGANIZATION] Gov. [PERSON] announced a $50.8 million effort to create more affordable housing and rehabilitate vacant buildings in [PERSON] through [ORGANIZATION]. [URL],baltimore,provide a fact or claim,money aid allocation,solutions/interventions,"[]  
racist: [No]  
Reasoning: The post reports a factual announcement about a government initiative to fund affordable housing and rehabilitate buildings, which relates to resource allocation and describes a specific intervention. There is no expression of opinion, critique of government or society, nor any racial content.",No,"The post reports a factual announcement about a government initiative to fund affordable housing and rehabilitate buildings, which relates to resource allocation and describes a specific intervention. There is no expression of opinion, critique of government or society, nor any racial content.","Comment Type: [provide a fact or claim]  
Critique Category: [money aid allocation]  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The post reports a factual announcement about a government initiative to fund affordable housing and rehabilitate buildings, which relates to resource allocation and describes a specific intervention. There is no expression of opinion, critique of government or society, nor any racial content.",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"[ORGANIZATION] [URL]
[ORGANIZATION] is a new rental housing community on the [LOCATION] side, off FAC0 and FAC1. [URL]",el paso,provide a fact or claim,,,"[]  
racist: [No]  
Reasoning: The post simply provides information about a new rental housing community and its location. There is no critique, response, perception, or racial bias present.",No,"The post simply provides information about a new rental housing community and its location. There is no critique, response, perception, or racial bias present.","Comment Type: [provide a fact or claim]  
Critique Category: []  
Response Category: []  
Perception Type: []  
racist: [No]  
Reasoning: The post simply provides information about a new rental housing community and its location. There is no critique, response, perception, or racial bias present.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"PERSON0: [ORGANIZATION] purchased [ORGANIZATION] located at [ADDRESS]; ORG1 located at [[ORGANIZATION]; [ADDRESS], for unhoused [ORGANIZATION]; illegal immigrants. 

$15.2 Million for [ORGANIZATION]; $3.2 Million for the management agreement. [URL]",baltimore,"provide a fact or claim, express their opinion",money aid allocation,,"[deserving/undeserving]  
racist: [No]  
Reasoning: The post provides factual information about property purchases and funding amounts for unhoused individuals and ""illegal immigrants, "" and the use of the term ""illegal immigrants"" alongside ""unhoused"" implies a judgment about who is receiving aid, suggesting a deserving/undeserving perception. There is no explicit or implicit racial bias present, but the allocation of money is highlighted, fitting the money aid allocation critique. No direct solution or intervention is proposed, and the tone implies an opinion about the recipients.",No,"The post provides factual information about property purchases and funding amounts for unhoused individuals and ""illegal immigrants,"" and the use of the term ""illegal immigrants"" alongside ""unhoused"" implies a judgment about who is receiving aid, suggesting a deserving/undeserving perception. There is no explicit or implicit racial bias present, but the allocation of money is highlighted, fitting the money aid allocation critique. No direct solution or intervention is proposed, and the tone implies an opinion about the recipients.","Comment Type: [provide a fact or claim, express their opinion]  
Critique Category: [money aid allocation]  
Response Category: []  
Perception Type: [deserving/undeserving]  
racist: [No]  
Reasoning: The post provides factual information about property purchases and funding amounts for unhoused individuals and ""illegal immigrants,"" and the use of the term ""illegal immigrants"" alongside ""unhoused"" implies a judgment about who is receiving aid, suggesting a deserving/undeserving perception. There is no explicit or implicit racial bias present, but the allocation of money is highlighted, fitting the money aid allocation critique. No direct solution or intervention is proposed, and the tone implies an opinion about the recipients.",0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"[USER] Creative Kids in [ORGANIZATION], [PERSON] is a non-profit creative youth development agency that works with kids battling cancer, homeless youth, migrant youth and kids who were in the [ORGANIZATION] mass shooting  using the power of the arts to heal and thrive.

Instagram - [USER].olo",el paso,"provide a fact or claim, provide an observation",,solutions/interventions,"[]  
racist: [No]  
Reasoning: The post describes the activities of a non-profit working with vulnerable youth, including homeless youth, using arts as an intervention. It provides factual information and an observation about the organization's work. There is no critique or perception type present, and no racial bias is evident.",No,"The post describes the activities of a non-profit working with vulnerable youth, including homeless youth, using arts as an intervention. It provides factual information and an observation about the organization's work. There is no critique or perception type present, and no racial bias is evident.","Comment Type: [provide a fact or claim, provide an observation]  
Critique Category: []  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The post describes the activities of a non-profit working with vulnerable youth, including homeless youth, using arts as an intervention. It provides factual information and an observation about the organization's work. There is no critique or perception type present, and no racial bias is evident.",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
[USER] They did a study in [ORGANIZATION]; watched one homeless person with a cardboard sign at anintersection [ORGANIZATION]. They counted # of times person received paper $. Assuming $1 each time made $250./day. 8hr that’s $31.25 per hour. Cash/tax free. $60k per year holding sign [LOCATION]. 🇺[PERSON],el paso,"provide a fact or claim, provide an observation",,,"[harmful generalization]
racist: [No]
Reasoning: The comment presents a claim based on an observation of a homeless person panhandling, extrapolating their earnings to suggest a high annual income. This generalizes the experience of one individual to all people experiencing homelessness, which is a harmful generalization. There is no explicit or implicit racial bias present. No critique of government, society, or money aid allocation is made, nor are solutions or interventions discussed.",No,"The comment presents a claim based on an observation of a homeless person panhandling, extrapolating their earnings to suggest a high annual income. This generalizes the experience of one individual to all people experiencing homelessness, which is a harmful generalization. There is no explicit or implicit racial bias present. No critique of government, society, or money aid allocation is made, nor are solutions or interventions discussed.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [harmful generalization]
racist: [No]
Reasoning: The comment presents a claim based on an observation of a homeless person panhandling, extrapolating their earnings to suggest a high annual income. This generalizes the experience of one individual to all people experiencing homelessness, which is a harmful generalization. There is no explicit or implicit racial bias present. No critique of government, society, or money aid allocation is made, nor are solutions or interventions discussed.",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
[USER] Pope [PERSON]: many of us in [ORGANIZATION] are church homeless and joyless. We will not be celebrating [ORGANIZATION] in the church we chose and have supported. We need new leadership in the [ORGANIZATION] now and we demand that you rescind the decree to close FAC0 and…,baltimore,"express their opinion, express others opinions, provide a fact or claim","societal critique, government critique",solutions/interventions,"[deserving/undeserving]
racist: [No]
Reasoning: The commenter expresses their own and others’ feelings about being “church homeless” and joyless, referencing a decree to close a church (FAC0) and demanding new leadership and reversal of the closure. This critiques both church (institutional/governmental) leadership and broader societal impacts on the community. The demand for new leadership and rescinding the decree implies a solution/intervention. The term “church homeless” invokes a sense of deservingness for support and inclusion. There is no racial bias present.",No,"The commenter expresses their own and others’ feelings about being “church homeless” and joyless, referencing a decree to close a church (FAC0) and demanding new leadership and reversal of the closure. This critiques both church (institutional/governmental) leadership and broader societal impacts on the community. The demand for new leadership and rescinding the decree implies a solution/intervention. The term “church homeless” invokes a sense of deservingness for support and inclusion. There is no racial bias present.","Comment Type: [express their opinion, express others opinions, provide a fact or claim]
Critique Category: [societal critique, government critique]
Response Category: [solutions/interventions]
Perception Type: [deserving/undeserving]
racist: [No]
Reasoning: The commenter expresses their own and others’ feelings about being “church homeless” and joyless, referencing a decree to close a church (FAC0) and demanding new leadership and reversal of the closure. This critiques both church (institutional/governmental) leadership and broader societal impacts on the community. The demand for new leadership and rescinding the decree implies a solution/intervention. The term “church homeless” invokes a sense of deservingness for support and inclusion. There is no racial bias present.",0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0
"Tiny home communities in [ORGANIZATION] could be a game changer. 

Affordable housing, communal spaces, investing in working families, public transportation, and ending the housing crisis is something our new council should prioritize.",el paso,"express their opinion, provide a fact or claim, solutions/interventions",societal critique,solutions/interventions,"[]
racist: [No]
Reasoning: The commenter expresses their opinion that tiny home communities could be transformative (""game changer"") and lists several interventions (affordable housing, communal spaces, etc.) as priorities for the council, which constitutes both an opinion and a claim about potential solutions. The focus on what the council should prioritize is a societal critique, but there is no evidence of racial bias or specific perception types present.",No,"The commenter expresses their opinion that tiny home communities could be transformative (""game changer"") and lists several interventions (affordable housing, communal spaces, etc.) as priorities for the council, which constitutes both an opinion and a claim about potential solutions. The focus on what the council should prioritize is a societal critique, but there is no evidence of racial bias or specific perception types present.","Comment Type: [express their opinion, provide a fact or claim, solutions/interventions]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The commenter expresses their opinion that tiny home communities could be transformative (""game changer"") and lists several interventions (affordable housing, communal spaces, etc.) as priorities for the council, which constitutes both an opinion and a claim about potential solutions. The focus on what the council should prioritize is a societal critique, but there is no evidence of racial bias or specific perception types present.",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
"[ORGANIZATION] of #Homeownership in #[PERSON]? 🌟
💸 Find affordable #homes even if your credit isn’t perfect! Our guide to cheap houses 
for sale in [ORGANIZATION] will help you take the first step to owning your dream home.
[URL]
#CheapHouses #[ORGANIZATION]  #Housing [URL]",el paso,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
racist: [No]
Reasoning: The post provides information about finding affordable homes and expresses a positive opinion about homeownership opportunities. It offers a solution/intervention by promoting a guide to cheap houses but does not critique money allocation, government, or society. There are no personal interactions, media portrayals, or harmful generalizations, and no racial bias is present.",No,"The post provides information about finding affordable homes and expresses a positive opinion about homeownership opportunities. It offers a solution/intervention by promoting a guide to cheap houses but does not critique money allocation, government, or society. There are no personal interactions, media portrayals, or harmful generalizations, and no racial bias is present.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post provides information about finding affordable homes and expresses a positive opinion about homeownership opportunities. It offers a solution/intervention by promoting a guide to cheap houses but does not critique money allocation, government, or society. There are no personal interactions, media portrayals, or harmful generalizations, and no racial bias is present.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"This impressive piece of FAC0 is the work of local artist PERSON0. He says it's made out of a million pieces of glass. 
[URL]",el paso,"provide a fact or claim, express others opinions",,,"[]
racist: [No]
Reasoning: The comment shares a factual claim about the artwork and attributes a statement to the artist (express others opinions). There is no critique, response, or perception related to homelessness, nor is there any racial bias present.",No,"The comment shares a factual claim about the artwork and attributes a statement to the artist (express others opinions). There is no critique, response, or perception related to homelessness, nor is there any racial bias present.","Comment Type: [provide a fact or claim, express others opinions]
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The comment shares a factual claim about the artwork and attributes a statement to the artist (express others opinions). There is no critique, response, or perception related to homelessness, nor is there any racial bias present.",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] sues [ORGANIZATION] church that provides homeless services

PERSON1  [URL]",el paso,provide a fact or claim,government critique,solutions/interventions,"[]  
racist: [No]  
Reasoning: The post states a factual event (an organization suing a church that provides homeless services). It implicitly critiques government/legal action against a charitable solution (the church's services), and references a solution/intervention (the church's homeless services). There is no racial content.",No,"The post states a factual event (an organization suing a church that provides homeless services). It implicitly critiques government/legal action against a charitable solution (the church's services), and references a solution/intervention (the church's homeless services). There is no racial content.","Comment Type: [provide a fact or claim]  
Critique Category: [government critique]  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The post states a factual event (an organization suing a church that provides homeless services). It implicitly critiques government/legal action against a charitable solution (the church's services), and references a solution/intervention (the church's homeless services). There is no racial content.",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
City officials said they are having difficulty addressing a homeless encampment in central [ORGANIZATION]. [ORGANIZATION],el paso,provide a fact or claim,government critique,,"[]  
racist: [No]  
Reasoning: The post reports that city officials are struggling to address a homeless encampment, which is a factual claim. It implicitly critiques the government's ability to manage homelessness but does not discuss solutions, personal experiences, or perceptions about people experiencing homelessness. There is no racial bias present.",No,"The post reports that city officials are struggling to address a homeless encampment, which is a factual claim. It implicitly critiques the government's ability to manage homelessness but does not discuss solutions, personal experiences, or perceptions about people experiencing homelessness. There is no racial bias present.","Comment Type: [provide a fact or claim]  
Critique Category: [government critique]  
Response Category: []  
Perception Type: []  
racist: [No]  
Reasoning: The post reports that city officials are struggling to address a homeless encampment, which is a factual claim. It implicitly critiques the government's ability to manage homelessness but does not discuss solutions, personal experiences, or perceptions about people experiencing homelessness. There is no racial bias present.",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"[USER] [USER] [USER] Have you seen the homeless in [ORGANIZATION] , [PERSON] , [ORGANIZATION], [PERSON], [PERSON] , [PERSON] , [ORGANIZATION] homelessness is rampant in GPE7 .",el paso,"ask a genuine question, provide an observation",,,"[]
racist: [No]
Reasoning: The comment asks if others have seen the homeless in various locations (genuine question) and observes that homelessness is rampant in a specific area. There is no critique, proposed solution, or perception type present, and no racial bias is evident.",No,"The comment asks if others have seen the homeless in various locations (genuine question) and observes that homelessness is rampant in a specific area. There is no critique, proposed solution, or perception type present, and no racial bias is evident.","Comment Type: [ask a genuine question, provide an observation]
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The comment asks if others have seen the homeless in various locations (genuine question) and observes that homelessness is rampant in a specific area. There is no critique, proposed solution, or perception type present, and no racial bias is evident.",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] needs to focus on affordable housing. 

I recommend they transition some of the newly closed schools, empty warehouses/ buildings, and empty city properties into affordable housing projects. 

Side note: We didn’t open warming centers [ORGANIZATION] [URL]",el paso,"express their opinion, provide a fact or claim, solutions/interventions","government critique, money aid allocation",solutions/interventions,"[]
racist: [No]
Reasoning: The commenter expresses their opinion that affordable housing should be prioritized and provides a solution by recommending the repurposing of closed schools and empty buildings. The mention of not opening warming centers is a factual claim and a critique of government action. There is no racial bias present.",No,The commenter expresses their opinion that affordable housing should be prioritized and provides a solution by recommending the repurposing of closed schools and empty buildings. The mention of not opening warming centers is a factual claim and a critique of government action. There is no racial bias present.,"Comment Type: [express their opinion, provide a fact or claim, solutions/interventions]
Critique Category: [government critique, money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The commenter expresses their opinion that affordable housing should be prioritized and provides a solution by recommending the repurposing of closed schools and empty buildings. The mention of not opening warming centers is a factual claim and a critique of government action. There is no racial bias present.",0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"Homeless man stabs [ORGANIZATION] guard over chicken wings, says jail is worth a meal [URL]",el paso,provide a fact or claim,,,"[harmful generalization]
racist: [No]
Reasoning: The post presents a news headline as a factual claim about a homeless individual committing a crime for food. While it does not explicitly critique policy or offer solutions, it reinforces a harmful generalization by associating homelessness with criminal behavior. There is no racial bias present in the content.",No,"The post presents a news headline as a factual claim about a homeless individual committing a crime for food. While it does not explicitly critique policy or offer solutions, it reinforces a harmful generalization by associating homelessness with criminal behavior. There is no racial bias present in the content.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: [harmful generalization]
racist: [No]
Reasoning: The post presents a news headline as a factual claim about a homeless individual committing a crime for food. While it does not explicitly critique policy or offer solutions, it reinforces a harmful generalization by associating homelessness with criminal behavior. There is no racial bias present in the content.",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"The burglary suspect who allegedly stabbed an [ORGANIZATION] guard in [LOCATION], says this is what he has to do to eat. [URL]",el paso,"provide a fact or claim, provide an observation",,,"[deserving/undeserving]
racist: [No]
Reasoning: The post reports on a suspect's alleged statement about committing a crime to eat, presenting both a factual claim (the incident) and an observation (the suspect's justification). There is no explicit critique of money, government, or society, nor is there a solution proposed. The mention of ""this is what he has to do to eat"" implies a judgment about deservingness (suggesting necessity as justification), but does not contain racial bias.",No,"The post reports on a suspect's alleged statement about committing a crime to eat, presenting both a factual claim (the incident) and an observation (the suspect's justification). There is no explicit critique of money, government, or society, nor is there a solution proposed. The mention of ""this is what he has to do to eat"" implies a judgment about deservingness (suggesting necessity as justification), but does not contain racial bias.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [deserving/undeserving]
racist: [No]
Reasoning: The post reports on a suspect's alleged statement about committing a crime to eat, presenting both a factual claim (the incident) and an observation (the suspect's justification). There is no explicit critique of money, government, or society, nor is there a solution proposed. The mention of ""this is what he has to do to eat"" implies a judgment about deservingness (suggesting necessity as justification), but does not contain racial bias.",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"A win for my office, and one we've been working on for [ORGANIZATION]! Reducing crime and recidivism isn't just attained by policing and jailing individuals. I'm proud to lead the [STREET] in dedicating more resources to social services that truly help people.

[ORGANIZATION]",el paso,"provide a fact or claim, express their opinion","government critique, societal critique",solutions/interventions,"[]
racist: [No]
Reasoning: The speaker claims their office has achieved a win and expresses pride in dedicating more resources to social services, which is both a fact/claim and an opinion. They critique the traditional reliance on policing/jailing (government and societal critique) and advocate for social service interventions (solutions/interventions). There is no indication of racial bias or specific perception types present.",No,"The speaker claims their office has achieved a win and expresses pride in dedicating more resources to social services, which is both a fact/claim and an opinion. They critique the traditional reliance on policing/jailing (government and societal critique) and advocate for social service interventions (solutions/interventions). There is no indication of racial bias or specific perception types present.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [government critique, societal critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker claims their office has achieved a win and expresses pride in dedicating more resources to social services, which is both a fact/claim and an opinion. They critique the traditional reliance on policing/jailing (government and societal critique) and advocate for social service interventions (solutions/interventions). There is no indication of racial bias or specific perception types present.",0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
"Homeless encampments are appearing across [ORGANIZATION], emerging in downtown, central, and east parts of town. [URL]",el paso,"provide a fact or claim, provide an observation",,,"[]  
racist: [No]  
Reasoning: The post reports the emergence of homeless encampments in various parts of the city, which is both a factual claim and an observation. There is no critique, proposed solution, or perception type indicated, and no racial bias is present.",No,"The post reports the emergence of homeless encampments in various parts of the city, which is both a factual claim and an observation. There is no critique, proposed solution, or perception type indicated, and no racial bias is present.","Comment Type: [provide a fact or claim, provide an observation]  
Critique Category: []  
Response Category: []  
Perception Type: []  
racist: [No]  
Reasoning: The post reports the emergence of homeless encampments in various parts of the city, which is both a factual claim and an observation. There is no critique, proposed solution, or perception type indicated, and no racial bias is present.",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
A church in central [ORGANIZATION] brought [ORGANIZATION] cheer to the community in need. [URL],el paso,"provide a fact or claim, provide an observation",,solutions/interventions,"[]
racist: [No]
Reasoning: The post reports that a church brought cheer to a community in need, which is both a factual claim and an observation. It highlights a charitable action (solution/intervention) but does not critique money, government, or society, nor does it reference personal interaction, media portrayal, NIMBYism, generalizations, or deservingness. There is no racial content.",No,"The post reports that a church brought cheer to a community in need, which is both a factual claim and an observation. It highlights a charitable action (solution/intervention) but does not critique money, government, or society, nor does it reference personal interaction, media portrayal, NIMBYism, generalizations, or deservingness. There is no racial content.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post reports that a church brought cheer to a community in need, which is both a factual claim and an observation. It highlights a charitable action (solution/intervention) but does not critique money, government, or society, nor does it reference personal interaction, media portrayal, NIMBYism, generalizations, or deservingness. There is no racial content.",0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
[ORGANIZATION] unveiled the new mural created by local artist PERSON0. [URL],el paso,provide a fact or claim,,,"[]  
racist: [No]  
Reasoning: The post simply states that a new mural was unveiled by a local artist, providing a factual update. There is no critique, response, perception, or racial content present.",No,"The post simply states that a new mural was unveiled by a local artist, providing a factual update. There is no critique, response, perception, or racial content present.","Comment Type: [provide a fact or claim]  
Critique Category: []  
Response Category: []  
Perception Type: []  
racist: [No]  
Reasoning: The post simply states that a new mural was unveiled by a local artist, providing a factual update. There is no critique, response, perception, or racial content present.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] -- GPE0 Police: A [ORGANIZATION] homeless man died after he was struck by a vehicle DATE1 evening, [ORGANIZATION], in [LOCATION].
[URL]",el paso,provide a fact or claim,,,"[]  
racist: [No]  
Reasoning: The post simply reports a factual incident involving a homeless man being struck by a vehicle. It does not express an opinion, critique, or propose solutions, nor does it reference perceptions or contain racial bias.",No,"The post simply reports a factual incident involving a homeless man being struck by a vehicle. It does not express an opinion, critique, or propose solutions, nor does it reference perceptions or contain racial bias.","Comment Type: [provide a fact or claim]  
Critique Category: []  
Response Category: []  
Perception Type: []  
racist: [No]  
Reasoning: The post simply reports a factual incident involving a homeless man being struck by a vehicle. It does not express an opinion, critique, or propose solutions, nor does it reference perceptions or contain racial bias.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ORG0 on FAC0 gave out over 100 free meals at [ORGANIZATION], a local nonprofit aiding those experiencing homelessness. [URL]",el paso,"provide a fact or claim, provide an observation",,solutions/interventions,"[]  
racist: [No]  
Reasoning: The post reports that a nonprofit gave out free meals to people experiencing homelessness, which is both a factual claim and an observation. It highlights a charitable intervention but does not critique money allocation, government, or society, nor does it reference perceptions or include racial bias.",No,"The post reports that a nonprofit gave out free meals to people experiencing homelessness, which is both a factual claim and an observation. It highlights a charitable intervention but does not critique money allocation, government, or society, nor does it reference perceptions or include racial bias.","Comment Type: [provide a fact or claim, provide an observation]  
Critique Category: []  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The post reports that a nonprofit gave out free meals to people experiencing homelessness, which is both a factual claim and an observation. It highlights a charitable intervention but does not critique money allocation, government, or society, nor does it reference perceptions or include racial bias.",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"[ORGANIZATION] has announced a $100,000 funding award to ORG1 in [ORGANIZATION]",el paso,provide a fact or claim,money aid allocation,solutions/interventions,"[]  
racist: [No]  
Reasoning: The post states a factual claim about a funding award, which relates to the allocation of money for homelessness-related efforts. It implies a solution/intervention by referencing the funding, but does not express opinions, critique government or society, or reference perceptions or racial bias.",No,"The post states a factual claim about a funding award, which relates to the allocation of money for homelessness-related efforts. It implies a solution/intervention by referencing the funding, but does not express opinions, critique government or society, or reference perceptions or racial bias.","Comment Type: [provide a fact or claim]  
Critique Category: [money aid allocation]  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The post states a factual claim about a funding award, which relates to the allocation of money for homelessness-related efforts. It implies a solution/intervention by referencing the funding, but does not express opinions, critique government or society, or reference perceptions or racial bias.",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"Our [ORGANIZATION] team and their families spent DATE0 delivering turkeys and all the trimmings to two local convents, helping them serve the homeless community. 

Additionally, they hand-delivered [LOCATION] meal baskets to eight families in need! 🦃🍽️ #SEFL #LTL #trucking [URL]",el paso,"provide a fact or claim, provide an observation",,solutions/interventions,"[]  
racist: [No]  
Reasoning: The post describes a charitable action (delivering food to homeless people and families in need), which is both a factual claim and an observation of their activities. It does not critique money allocation, government, or society, nor does it reference perceptions or stereotypes about PEH. There is no racial bias present.",No,"The post describes a charitable action (delivering food to homeless people and families in need), which is both a factual claim and an observation of their activities. It does not critique money allocation, government, or society, nor does it reference perceptions or stereotypes about PEH. There is no racial bias present.","Comment Type: [provide a fact or claim, provide an observation]  
Critique Category: []  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The post describes a charitable action (delivering food to homeless people and families in need), which is both a factual claim and an observation of their activities. It does not critique money allocation, government, or society, nor does it reference perceptions or stereotypes about PEH. There is no racial bias present.",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"[USER]
[URL]",el paso,,,,"[]
racist: [No]
Reasoning: The provided content contains only a username and a URL, with no substantive comment or text to analyze. Therefore, none of the categories apply.",No,"The provided content contains only a username and a URL, with no substantive comment or text to analyze. Therefore, none of the categories apply.","Comment Type: []
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The provided content contains only a username and a URL, with no substantive comment or text to analyze. Therefore, none of the categories apply.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Homeless camp in [ORGANIZATION] causing concern for nearby residents
[URL]",el paso,"provide a fact or claim, provide an observation",,,"[not in my backyard]
racist: [No]
Reasoning: The post reports the existence of a homeless camp and notes that it is ""causing concern for nearby residents, "" which is both a factual claim and an observation. There is no critique of money, government, or society, nor are solutions discussed. The mention of resident concern reflects a ""not in my backyard"" perception, but there is no racial bias present.",No,"The post reports the existence of a homeless camp and notes that it is ""causing concern for nearby residents,"" which is both a factual claim and an observation. There is no critique of money, government, or society, nor are solutions discussed. The mention of resident concern reflects a ""not in my backyard"" perception, but there is no racial bias present.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [not in my backyard]
racist: [No]
Reasoning: The post reports the existence of a homeless camp and notes that it is ""causing concern for nearby residents,"" which is both a factual claim and an observation. There is no critique of money, government, or society, nor are solutions discussed. The mention of resident concern reflects a ""not in my backyard"" perception, but there is no racial bias present.",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"Notice how they call the [ORGANIZATION] homeless now. Trying to make them sound less criminal. Mainstream media doing what they always do, help the criminal!
[URL]",el paso,"provide an observation, express their opinion, express others opinions","media portrayal, societal critique",,"[media portrayal, harmful generalization]
racist: [No]
Reasoning: The commenter observes and opines that the media is intentionally using the term ""homeless"" to make a group sound less criminal, implying a negative stereotype about homeless people (harmful generalization) and critiquing media portrayal. There is no explicit or implicit racial bias present.",No,"The commenter observes and opines that the media is intentionally using the term ""homeless"" to make a group sound less criminal, implying a negative stereotype about homeless people (harmful generalization) and critiquing media portrayal. There is no explicit or implicit racial bias present.","Comment Type: [provide an observation, express their opinion, express others opinions]
Critique Category: [media portrayal, societal critique]
Response Category: []
Perception Type: [media portrayal, harmful generalization]
racist: [No]
Reasoning: The commenter observes and opines that the media is intentionally using the term ""homeless"" to make a group sound less criminal, implying a negative stereotype about homeless people (harmful generalization) and critiquing media portrayal. There is no explicit or implicit racial bias present.",0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0
"'PERSON0 IS WORTH A MEAL' 🚔 [URL]
The burglary suspect who allegedly stabbed an [ORGANIZATION] guard in [LOCATION], says this is what he has to do to eat. [URL]",el paso,"provide a fact or claim, express their opinion",,,"[deserving/undeserving, harmful generalization]
racist: [No]
Reasoning: The post presents a fact/claim about a suspect's alleged actions and motivation (""says this is what he has to do to eat""), and the phrase ""'PERSON0 IS WORTH A MEAL'"" expresses an opinion, possibly sarcastic or judgmental. There is no critique of money, government, or society, nor are solutions discussed. The post implies a judgment about the suspect's deservingness and could be seen as a harmful generalization about people experiencing homelessness and crime. There is no racial content.",No,"The post presents a fact/claim about a suspect's alleged actions and motivation (""says this is what he has to do to eat""), and the phrase ""'PERSON0 IS WORTH A MEAL'"" expresses an opinion, possibly sarcastic or judgmental. There is no critique of money, government, or society, nor are solutions discussed. The post implies a judgment about the suspect's deservingness and could be seen as a harmful generalization about people experiencing homelessness and crime. There is no racial content.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: []
Perception Type: [deserving/undeserving, harmful generalization]
racist: [No]
Reasoning: The post presents a fact/claim about a suspect's alleged actions and motivation (""says this is what he has to do to eat""), and the phrase ""'PERSON0 IS WORTH A MEAL'"" expresses an opinion, possibly sarcastic or judgmental. There is no critique of money, government, or society, nor are solutions discussed. The post implies a judgment about the suspect's deservingness and could be seen as a harmful generalization about people experiencing homelessness and crime. There is no racial content.",0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
