Comment,City,Raw Response
"FAC0 and FAC1 are 1000 times the threat to [ORGANIZATION] that [ORGANIZATION] poses. It’s not even close. The City Attorney should represent the people, not the corrupt [ORGANIZATION]. Such cluelessness and incompetence in high places. [URL]",san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [government critique, societal critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The commenter claims that FAC0 and FAC1 are a much greater threat than the organization mentioned, which is a factual claim (though possibly hyperbolic), and expresses their opinion about the City Attorney's role and the competence of officials. There is clear criticism of government and societal leadership, but no discussion of money allocation, solutions, or perceptions about people experiencing homelessness. No racial bias is present."
"[USER] [USER] [USER] Explain to me why they all go to [ORGANIZATION] for treatment then.

[ORGANIZATION] should have no involvement with healthcare whatsoever.

If [ORGANIZATION] didn't mandate treatment for homeless and illegals we wouldn't be stuck paying the bull.",buffalo,"Comment Type: [ask a genuine question, express their opinion, provide a fact or claim]
Critique Category: [government critique, money aid allocation]
Response Category: []
Perception Type: [deserving/undeserving, harmful generalization]
racist: [Yes]
Reasoning: The comment begins with a question that appears genuine but is likely rhetorical, challenging why ""they all go to [ORGANIZATION] for treatment."" It expresses the opinion that [ORGANIZATION] should not be involved in healthcare and claims that mandated treatment for ""homeless and illegals"" results in others ""paying the bull."" The critique targets government policy and resource allocation. The use of ""homeless and illegals"" together, and the implication that these groups are a burden, reflects harmful generalizations and judgments about who deserves help. The term ""illegals"" is dehumanizing and racially coded, indicating implicit racial bias."
[USER] Fuck that homeless person go live in [ORGANIZATION] and tell me how sorry you feel…we should just deport them….to and island…the trash island by [PERSON] .,portland,"Comment Type: [express their opinion, provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: [harmful generalization, deserving/undeserving, not in my backyard]
racist: [No]
Reasoning: The comment expresses a negative personal opinion about homeless people, suggests deporting them to an island (harmful generalization, undeserving), and implies they should not be present locally (not in my backyard). There is no explicit or implicit racial bias present."
"[ORGANIZATION] the majority sponsoring this petition don’t even live in [ORGANIZATION], decriminalize camping for the homeless is a horrible idea. Used needles everywhere , garbage, rats, residents threatened by “campers”, public property destroyed. What was the cleanup costs was last time?",portland,"Comment Type: [express their opinion, provide a fact or claim, provide an observation, ask a rhetorical question]
Critique Category: [societal critique]
Response Category: []
Perception Type: [not in my backyard, harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The commenter expresses a negative opinion about decriminalizing camping for the homeless, provides claims/observations about needles, garbage, and threats, and asks a rhetorical question about cleanup costs. The critique is aimed at societal impacts and attitudes, not government or funding. The post reflects NIMBYism and harmful generalizations about homeless people, but does not contain racial bias."
[USER] That's just a homeless encampment in [ORGANIZATION],san francisco,"Comment Type: [provide a fact or claim, provide an observation]  
Critique Category: []  
Response Category: []  
Perception Type: []  
racist: [No]  
Reasoning: The comment simply states or observes that the referenced location is a homeless encampment. It does not express an opinion, critique, or suggest a solution, nor does it reference any personal interaction, media portrayal, or make generalizations. There is no racial content."
[[ORGANIZATION]] [ORGANIZATION] homelessness / fent problem,san francisco,"Comment Type: [provide an observation, express their opinion]  
Critique Category: []  
Response Category: []  
Perception Type: [harmful generalization]  
racist: [No]  
Reasoning: The comment links homelessness and fentanyl (""fent"") problems, which is a common generalization that can stigmatize people experiencing homelessness (PEH) by associating them with drug issues. It is an observation and an implied opinion, but does not critique policy, propose solutions, or reference race."
"On [ORGANIZATION], homeless people in [ORGANIZATION], [PERSON] grab [DATE] coats from each other [URL]",portland,"Comment Type: [provide an observation]  
Critique Category: []  
Response Category: []  
Perception Type: [personal interaction]  
racist: [No]  
Reasoning: The post describes a direct observation of homeless people interacting (grabbing coats from each other) in a specific location. It does not critique policy, suggest solutions, or express racial bias. The content is observational and implies personal witnessing or reporting of the event."
[USER] PERSON0 and [PERSON] SEEMS to be GPE0 Plan to Reduce Homeless Population?,portland,"Comment Type: [ask a genuine question, express their opinion]  
Critique Category: [government critique]  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The comment is phrased as a question, seemingly asking about PERSON0 and PERSON's plan to reduce homelessness, which suggests a genuine inquiry. The use of ""SEEMS to be"" also indicates the user's opinion or skepticism about the existence or clarity of such a plan. The question implicitly critiques government action (or lack thereof) regarding homelessness and references solutions/interventions by mentioning a plan to reduce the homeless population. There is no indication of racial bias or specific perception types present."
"The new [ORGANIZATION] mayor was at the [ORGANIZATION] shelter [TIME]. I was able to speak to him about the homeless women in ORG1 who avoid using women's shelters and day centers because of their discomfort with males who are allowed in.
He didn't look comfortable.",portland,"Comment Type: [provide an observation, express their opinion, personal interaction]
Critique Category: [societal critique]
Response Category: []
Perception Type: [personal interaction, deserving/undeserving]
racist: [No]
Reasoning: The commenter shares a personal experience (speaking to the mayor) and observes both the behavior of homeless women and the mayor’s reaction. The critique is societal, focusing on discomfort in shelters due to mixed-gender policies. The perception includes personal interaction and an implicit judgment about who feels comfortable or deserving of shelter. There is no racial bias present."
"PERSON0 No sympathy for those wealthy enough to live in an expensive condo who choose to live in leftist, [ORGANIZATION] headquartering [ORGANIZATION]. They should take the homeless into their units.",portland,"Comment Type: [express their opinion, provide a fact or claim, ask a rhetorical question]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [not in my backyard, deserving/undeserving]
racist: [No]
Reasoning: The commenter expresses their opinion by stating ""No sympathy"" and makes a claim about people living in expensive condos. The rhetorical suggestion that ""they should take the homeless into their units"" implies a critique of societal attitudes and expectations, particularly targeting perceived hypocrisy. The comment reflects a ""not in my backyard"" sentiment and judges who is deserving of sympathy or help. There is no explicit or implicit racial bias present."
"Wait... I thought this was going to be for [ORGANIZATION] parking. What happened to that plan, [USER]? 
Site of former [ORGANIZATION] dealership to soon be [INSTITUTION] [URL]",portland,"Comment Type: [ask a rhetorical question, provide an observation, express their opinion]  
Critique Category: []  
Response Category: []  
Perception Type: [not in my backyard]  
racist: [No]  
Reasoning: The commenter questions a change in plans for the site, implying disappointment or skepticism about the new use (possibly for homelessness services, given the context). The rhetorical question and observation express their opinion and suggest opposition to the new development in their area, fitting the ""not in my backyard"" perception. No critique of money, government, or society is present, and there is no racial bias."
"[USER] I'm hoping things improve out here, nonsense was migrating outside of [ORGANIZATION]
There was an extended period, [ORGANIZATION], where I didn't go [LOCATION] without seeing a homeless person either fist fighting a dumpster, or their imaginary friend

[ORGANIZATION] clusters everywhere",portland,"Comment Type: [express their opinion, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [personal interaction, harmful generalization]
racist: [No]
Reasoning: The commenter expresses their hope for improvement (opinion) and describes personal observations of homeless individuals engaging in unusual behavior (observation, personal interaction). The description of ""fist fighting a dumpster, or their imaginary friend"" is a harmful generalization, as it reinforces negative stereotypes about people experiencing homelessness. There is no explicit or implicit racial bias present."
"[USER] Keep voting Democrat. This is what it leads to. Increased cost of living, increased taxes, increased homeless, increased crime, increased mental illness. Look at most major cites, [ORGANIZATION], [PERSON], [ORGANIZATION], [PERSON], [PERSON], [PERSON], GPE6 and many more. What do they",san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [government critique, societal critique]
Response Category: []
Perception Type: [harmful generalization]
racist: [No]
Reasoning: The commenter claims that voting Democrat leads to increased homelessness and other social issues, expressing a negative opinion about Democratic governance. This critiques both government and societal outcomes. The statement generalizes about cities and political outcomes, but does not contain explicit or implicit racial bias. No solutions are proposed, and the perception relies on broad negative generalizations."
[USER] [USER] [USER] Not really. They put so many Americans out of work to replace them with cheap foreign labor. Then they sit around and wonder why crime and homelessness are rampant in [ORGANIZATION]. They’re not as smart as they like to think they are.,san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [harmful generalization, deserving/undeserving]
racist: [Yes]
Reasoning: The commenter claims that Americans are being replaced by ""cheap foreign labor,"" linking this to increased crime and homelessness, which is both a harmful generalization and an implicit racial/national bias. The statement expresses the user's opinion about the intelligence of decision-makers and provides a claim about the causes of homelessness. The critique targets societal systems and attitudes regarding labor and immigration."
[USER] [ORGANIZATION] just be weird [ORGANIZATION] stole a wing from a homeless person . I hope he ain’t eat that .,baltimore,"Comment Type: [provide an observation, express their opinion]
Critique Category: []
Response Category: []
Perception Type: [personal interaction]
racist: [No]
Reasoning: The commenter is sharing an observation about someone allegedly taking food (""a wing"") from a homeless person and expressing their opinion by hoping it wasn't eaten. There is no critique of systems or allocation, no proposed solutions, and no racial bias. The mention of a specific incident suggests a personal interaction or direct observation."
"[USER] He homeless now on the streets of [PERSON]. 
U can find him on [ORGANIZATION].",portland,"Comment Type: [provide a fact or claim, provide an observation]  
Critique Category: []  
Response Category: []  
Perception Type: [personal interaction]  
racist: [No]  
Reasoning: The comment states that a person is now homeless and can be found on a specific street, which is both a factual claim and an observation. There is no critique of money, government, or society, nor is there a discussion of solutions. The mention of a specific location suggests a personal awareness or interaction. There is no racial bias present."
[USER] It rains [ORGANIZATION]. Income taxes are one of the highest in the country. The homeless become violent when you don't give. Random needles are normal. Stay out of [ORGANIZATION]. Do not live in [PERSON] or [ORGANIZATION] counties.,portland,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]  
Critique Category: [societal critique]  
Response Category: []  
Perception Type: [harmful generalization]  
racist: [No]  
Reasoning: The comment provides claims and observations about the area (high taxes, violence among homeless people, presence of needles), and expresses a negative opinion about living there. It critiques societal conditions but does not address government or money allocation directly. The statement that ""the homeless become violent when you don't give"" is a harmful generalization about people experiencing homelessness. There is no explicit or implicit racial bias present."
"[USER] [ORGANIZATION] will only be ready to “welcome the world” if the rampant crime, fetid homeless, [ORGANIZATION], drugs, and violence are stopped.

And I mean: STOPPED.

You wanted this job, you’ve got it. I want you to succeed Mr. [PERSON].

I am not convinced you shall.",san francisco,"Comment Type: [express their opinion, provide a fact or claim]  
Critique Category: [societal critique, government critique]  
Response Category: []  
Perception Type: [harmful generalization]  
racist: [No]  
Reasoning: The commenter expresses their opinion about the city's readiness and provides a claim about issues like crime, homelessness, and drugs. There is societal and government critique implied by holding leadership responsible. The phrase ""fetid homeless"" is a harmful generalization about people experiencing homelessness, but there is no explicit or implicit racial bias present. No solutions are proposed."
"[USER] Its the bluest state in the country. It used to be red. If you watch election coverage, they call [ORGANIZATION] for [ORGANIZATION] at [TIME] on [TIME]. They called it for [PERSON] at [TIME] in [ORGANIZATION]. Its like a mini [PERSON] now. Lots of homeless, bums and squatters now.",san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [harmful generalization]
racist: [No]
Reasoning: The commenter provides claims about political changes and an increase in homelessness, while expressing their opinion about the state. The use of terms like ""bums and squatters"" is a harmful generalization about people experiencing homelessness. There is a societal critique implied regarding the consequences of political shifts, but no explicit racial bias is present."
[USER] If [ORGANIZATION] is the center of the tech industry why is it overrun with crime and corruption and drugs and homelessness?,san francisco,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]  
Critique Category: [societal critique]  
Response Category: []  
Perception Type: [harmful generalization]  
racist: [No]  
Reasoning: The comment uses a rhetorical question to express skepticism about the tech industry's positive impact, implying a contradiction between wealth/innovation and social problems like homelessness. It provides a claim about the prevalence of crime, corruption, drugs, and homelessness, and expresses the user's negative opinion. The grouping of social issues together can reinforce harmful generalizations about homelessness. There is no explicit or implicit racial bias."
"[USER] When [ORGANIZATION] visited [ORGANIZATION], [ORGANIZATION] made all the homeless people temporarily disappear. For a brief moment, there were no human turds or piss or needles on [PERSON] sidewalks. IIRC, it was never revealed how he did it or how much it cost the taxpayers.",san francisco,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]  
Critique Category: [government critique, money aid allocation]  
Response Category: []  
Perception Type: [harmful generalization]  
racist: [No]  
Reasoning: The commenter claims and observes that homeless people were made to ""disappear"" during a visit, expresses skepticism about the process and cost, and uses dehumanizing language (""human turds or piss or needles"") that generalizes negatively about PEH. The comment critiques government actions and spending but does not contain racial bias."
"[USER] Minha filha chegou da [ORGANIZATION] via [ORGANIZATION] e GPE1 e ficaram DATE0 em cada cidade e o relato que contou ontem foi impactante, [PERSON] encontrados [PERSON]…😲",san francisco,"Comment Type: [provide an observation, express their opinion]
Critique Category: []
Response Category: []
Perception Type: [personal interaction]
racist: [No]
Reasoning: The user shares a personal account relayed by their daughter about experiences in different cities, describing the story as ""impactante"" (impactful). This is an observation and an expression of opinion about the impact, based on a direct personal interaction. There is no critique, solution, or racial bias present."
"Homelessness is a real problem in [ORGANIZATION]. It is sad to see literally thousands of individuals in the streets of [PERSON]. They are a real burden/problem for the city, for the people, and for the businesses. This issue needs a national emergency response to take",san francisco,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]  
Critique Category: [societal critique]  
Response Category: [solutions/interventions]  
Perception Type: [harmful generalization, deserving/undeserving]  
racist: [No]  
Reasoning: The commenter states that homelessness is a ""real problem"" and describes seeing ""literally thousands"" on the streets, which is both an observation and a claim. They express their opinion by calling the situation ""sad"" and labeling homeless individuals as a ""burden/problem"" for the city, people, and businesses—this language generalizes and frames PEH negatively. The call for a ""national emergency response"" suggests a solution/intervention. There is societal critique in highlighting the impact on the community. No explicit or implicit racial bias is present."
"[USER] [USER] Ah, but the homelessness nationwide is coming and has been coming to [ORGANIZATION] and [ORGANIZATION] for some time now.  

I agree, we need to take those issues seriously. Our elected leaders sleep well without seeing what is happening on the ground. If you don’t like what you",san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The commenter claims that homelessness is spreading nationwide and specifically to certain locations, and expresses agreement that the issue should be taken seriously. They critique elected leaders for being disconnected from the reality ""on the ground,"" which is a government critique. There is no mention of solutions, personal interaction, media portrayal, or harmful generalizations, nor is there any racial bias present."
"[USER] [USER] ""The Insane Battle To Sabotage a New Apartment Building Explains GPE0 Housing Crisis""

[URL]",san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [not in my backyard]
racist: [No]
Reasoning: The post references an article about opposition to a new apartment building and links this opposition to the broader housing crisis, which is a factual claim and an implied opinion about the situation. The phrase ""Insane Battle To Sabotage"" suggests criticism of societal attitudes or actions (societal critique), and the context implies a ""not in my backyard"" (NIMBY) perspective. There is no indication of racial bias."
"[USER] [USER] [USER] There may still have pockets of old and neglected houses in [ORGANIZATION] but [ORGANIZATION] is doing something to improve the peoples' livelihoods. I hope more countries will address the homeless problems, especially [PERSON] on reviving GPE2.
There's 8 episodes
[URL]",san francisco,"Comment Type: [provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The commenter observes that there are still neglected houses but notes that efforts are being made to improve livelihoods, expressing hope that more countries will address homelessness. They do not critique money allocation, government, or society directly, but they do reference interventions and solutions. No racial bias is present."
"[USER] [ORGANIZATION] has destroyed [PERSON] , GPE2 with crime,drugs,homeless and human trafficking and he wants to give money to illegals is he out of his mind, do we need more [ORGANIZATION] and crime? We have Veterans to take care of. PERSON1 must be giving him the money.",san francisco,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique, societal critique]
Response Category: []
Perception Type: [harmful generalization, deserving/undeserving]
racist: [Yes]
Reasoning: The comment rhetorically questions the wisdom of giving money to ""illegals"" while referencing crime, drugs, homelessness, and human trafficking, which are negative generalizations. It critiques government and societal priorities, especially regarding aid allocation. The use of ""illegals"" and the implication that they are associated with crime and undeserving of help, especially compared to veterans, reflects both harmful generalization and a deserving/undeserving frame. The language and framing also contain implicit racial bias."
"[USER] [USER] Your party ENCOURAGED riots that ended in deaths millions of $ in destruction and war against the police.  Look at your  [ORGANIZATION], your [PERSON] homelessness. YOU caused this you break the backs of the middle class to fund pipe dreams. You are a cancer",san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [government critique, societal critique, money aid allocation]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The commenter claims that a political party encouraged riots and blames them for homelessness, destruction, and harming the middle class, which expresses both factual claims (albeit debatable) and strong opinions. The critique targets government and societal actions, as well as the allocation of funds (""break the backs of the middle class to fund pipe dreams""). There is no explicit or implicit racial bias present. No solutions are proposed, and no specific perceptions about PEH are referenced."
"Happy Holidays from [ORGANIZATION]! We’re grateful for the support of our community, partners, and volunteers who help us provide hope and healing for homeless veterans. Wishing you DATE0! #HappyHolidays #Gratitude #[PERSON] [URL]",baltimore,"Comment Type: [express their opinion, express others opinions]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post expresses gratitude (opinion) and acknowledges the support of others (others' opinions) in helping homeless veterans, but does not critique any system or allocation. It references ongoing charitable interventions but does not discuss perceptions or include racial bias."
"[USER] [ORGANIZATION] was fucking a Chinese spy. THEN he invited the communist dictator to [ORGANIZATION], only after he had homeless people and fecal matter removed from the streets. When [PERSON] left, he put everything back. Guys a Chinese asset and still in office",san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: [media portrayal, harmful generalization]
racist: [Yes]
Reasoning: The comment asserts claims about a politician's actions (removing homeless people and waste for a foreign leader's visit, then reversing it), expressing strong negative opinions about the politician. It critiques government behavior regarding homelessness. The mention of ""Chinese spy"" and ""Chinese asset"" invokes harmful generalizations and racialized language, implying disloyalty based on ethnicity/nationality, which constitutes racial bias. The reference to media narratives and stereotypes about foreign influence and cleanliness for appearances also fits media portrayal and harmful generalization."
[ORGANIZATION] Get rid of homeless people from [ORGANIZATION] now,san francisco,"Comment Type: [express their opinion]  
Critique Category: []  
Response Category: []  
Perception Type: [not in my backyard, harmful generalization, deserving/undeserving]  
racist: [No]  
Reasoning: The comment expresses a personal opinion advocating for the removal of homeless people from a specific area, reflecting a ""not in my backyard"" attitude and a harmful generalization that frames all homeless people as undesirable. There is no explicit or implicit racial bias present."
"[USER] [USER] Yes, it is the laws.

And this video from [ORGANIZATION] shows that it is the crazy, woke, progressive leftists who are the biggest cause of the shortage of affordable housing.

They are against building any new housing if it would cast a shadow.

[URL]",san francisco,"Comment Type: [provide a fact or claim, express their opinion, express others opinions]  
Critique Category: [government critique, societal critique]  
Response Category: []  
Perception Type: [harmful generalization, not in my backyard]  
racist: [No]  
Reasoning: The commenter claims that ""woke, progressive leftists"" are the main cause of the affordable housing shortage, referencing a video as evidence (provide a fact or claim, express their opinion, express others opinions). The critique targets both government (laws/policies) and societal attitudes (opposition to new housing due to minor issues like shadows). The mention of opposition to new housing ""if it would cast a shadow"" reflects a ""not in my backyard"" perception and the broad blame on a political group is a harmful generalization. There is no explicit or implicit racial bias present."
[USER] There is a great homeless community in [ORGANIZATION] expecting you! Bye Bye,portland,"Comment Type: [express their opinion, provide an observation]  
Critique Category: []  
Response Category: []  
Perception Type: [not in my backyard, harmful generalization]  
racist: [No]  
Reasoning: The commenter is expressing their opinion, possibly sarcastically, about the presence of a ""great homeless community"" and implying that someone should join them, which is an observation about homelessness in the area. The tone suggests a ""not in my backyard"" attitude and a harmful generalization about the homeless population. There is no explicit or implicit racial bias present."
[USER] [USER] Why are people in [ORGANIZATION] still shitting in the water they bathe and drink from? - [URL],san francisco,"Comment Type: [ask a genuine question, provide an observation]
Critique Category: [societal critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The comment asks a direct, sincere question about why people in a certain place lack basic sanitation, which is a genuine inquiry and also an observation about living conditions. It implicitly critiques societal systems that allow such conditions to persist. There is no explicit or implicit racial bias present."
"[USER] PERSON0 I’m pretty sure I stumbled on to it [TIME] strolling the rough streets of [ORGANIZATION]. Back when I was too young to know better. Not sure anyone gets to leave planet [ORGANIZATION] normally but a kind hearted schizo homeless alien named [PERSON] brought me back to earth. 0 out of 10, would",baltimore,"Comment Type: [provide an observation, express their opinion, personal interaction]
Critique Category: []
Response Category: []
Perception Type: [personal interaction]
racist: [No]
Reasoning: The commenter shares a personal story about encountering a homeless individual, describing their experience and feelings (""stumbled on to it... strolling the rough streets... a kind hearted schizo homeless alien... brought me back to earth""). This is an observation and opinion based on a direct personal interaction. There is no critique of systems, no discussion of solutions, and no racial bias present."
"PERSON0 I suggested a similar idea to [ORGANIZATION], but using shipping containers for housing.

Relocate the homeless population from the [ORGANIZATION], [PERSON], and [ORGANIZATION] to a yard at the city's southeastern edge.  Then you can help them more efficiently.",san francisco,"Comment Type: [express their opinion, provide an observation, provide a fact or claim]
Critique Category: [solutions/interventions]
Response Category: [solutions/interventions]
Perception Type: [not in my backyard, deserving/undeserving]
racist: [No]
Reasoning: The commenter expresses their own idea (opinion) and describes a proposed intervention (shipping container housing, relocation), which is both an observation and a claim. The suggestion to relocate the homeless population to the city's edge reflects a ""not in my backyard"" attitude and implies a judgment about how and where help should be provided (deserving/undeserving). There is no explicit or implicit racial bias."
"I do !
[ORGANIZATION] has appointed its self as [ORGANIZATION] policeman, no matter what the dispute was about, at expense of American ppl, last time I was in [PERSON] it was devastating, saw pictures of [ORGANIZATION]; homeless 
Also [ORGANIZATION]; [PERSON] too.
Charity begins at home first,stop [URL]",san francisco,"Comment Type: [express their opinion, provide an observation]
Critique Category: [government critique, money aid allocation]
Response Category: []
Perception Type: [personal interaction, deserving/undeserving]
racist: [No]
Reasoning: The commenter expresses their opinion about the organization acting as a ""policeman"" at the expense of Americans and observes homelessness firsthand (""last time I was in [PERSON]...devastating, saw pictures...homeless""). They critique government priorities and resource allocation, suggesting charity should focus domestically (""Charity begins at home first""). There is a personal interaction (direct observation of homelessness) and a deserving/undeserving frame (implying Americans should be prioritized). No explicit or implicit racial bias is present."
"“I am DATE0 and homeless. This is an ordeal I wouldn’t wish on anyone.” 

After losing her home, [ORGANIZATION] woman joins federal lawsuit challenging tax sale [URL]",baltimore,"Comment Type: [provide a fact or claim, express their opinion, personal interaction]
Critique Category: [government critique]
Response Category: []
Perception Type: [personal interaction]
racist: [No]
Reasoning: The post shares a direct quote from a woman experiencing homelessness, expressing her personal hardship (opinion/personal interaction) and stating her involvement in a lawsuit challenging a government policy (fact/claim, government critique). There is no racial bias present."
[USER] [USER] PERSON0.  Keep telling yourself that.  [PERSON].  [ORGANIZATION] beats [PERSON]  etc.  Ever see sea of homeless in GPE2 [PERSON] GPE3?????   They don't even have a roof over their heads.,san francisco,"Comment Type: [ask a rhetorical question, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [personal interaction]
racist: [No]
Reasoning: The comment uses a rhetorical question (""Ever see sea of homeless in GPE2 [PERSON] GPE3?????"") to make a point, and provides an observation about the visible homelessness in certain locations. There is no critique of money, government, or society, nor are solutions discussed. The mention of seeing homelessness suggests a personal observation/interaction. No racial bias is present."
[USER] [ORGANIZATION] will beat All Presidents as the worst hands down. His Presidential [PERSON] will be a dumpster with his picture on it in the homeless section of [ORGANIZATION],san francisco,"Comment Type: [express their opinion, provide an observation]
Critique Category: [government critique]
Response Category: []
Perception Type: [harmful generalization]
racist: [No]
Reasoning: The comment expresses a strong negative opinion about a president, using the metaphor of a dumpster in a homeless area to criticize his legacy. It critiques government leadership but does not discuss money allocation or societal attitudes directly. The mention of ""the homeless section"" as a negative symbol implies a harmful generalization about homelessness. There is no explicit or implicit racial bias."
[TIME] and my mama #PERSON0 out there feeding the homeless in [ORGANIZATION] city. (She did the same thing [ORGANIZATION]) [URL],baltimore,"Comment Type: [provide an observation, express their opinion, personal interaction]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
racist: [No]
Reasoning: The commenter is sharing a personal observation about their mother feeding the homeless, which also expresses pride or approval (opinion) and describes a direct personal interaction. There is no critique of money, government, or society, but the action described is a charitable intervention. No racial bias is present."
[USER] [USER] [USER] [USER] A social worker told me the city of [ORGANIZATION] had a million dollars in funds to help the homeless but it was not being used. They only want cop solutions to clean the streets.,san francisco,"Comment Type: [provide an observation, express others opinions, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The commenter shares what a social worker told them (express others opinions) about unused funds (provide an observation), and adds their own critical view about the preference for ""cop solutions"" (express their opinion). The critique targets both how money is allocated (money aid allocation) and the city's approach (government critique). No solutions are proposed, and there are no personal interactions or harmful generalizations. No racial bias is present."
PERSON0 [USER] I lived in [ORGANIZATION] and [PERSON] back in [ORGANIZATION]. Nothing has changed with the drug scene it’s just more of these addicts are homeless.,portland,"Comment Type: [provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [personal interaction, harmful generalization]
racist: [No]
Reasoning: The commenter references their own past experience (""I lived in...""), making an observation about the persistence of drug issues and associating homelessness with addiction, which is a harmful generalization. The tone implies a critique of societal change (or lack thereof) regarding homelessness and drug use. No racial bias is present."
[USER] Partying at [ORGANIZATION] when he had everyone else on lockdown. Or “cleaning” all the homeless off the streets in [ORGANIZATION] for [ORGANIZATION].,san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [government critique, societal critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The comment references actions taken by a public figure—partying during lockdown and removing homeless people for an event—presenting these as factual claims and expressing disapproval. It critiques government actions and societal priorities but does not propose solutions or reference personal interaction, media portrayal, or stereotypes. No racial bias is present."
"PERSON0 ""Unwilling to solve the problem"" is my observation because of the increase in the numbers in [ORGANIZATION] and [PERSON], GPE2. 

Democratic state government showed an increase in homeless/encampments and drug addicts living on streets, parks, and in/around public",san francisco,"Comment Type: [provide an observation, provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: [harmful generalization]
racist: [No]
Reasoning: The commenter shares their observation and opinion that the government is ""unwilling to solve the problem,"" citing increases in homelessness and drug addiction as evidence (fact/claim). The critique is directed at the government, specifically a Democratic state government, for perceived inaction. The mention of ""homeless/encampments and drug addicts"" together reflects a harmful generalization about people experiencing homelessness. There is no explicit or implicit racial bias present."
He'll be spending his [DATE] protesting public/affordable housing initiatives in [ORGANIZATION] [URL],san francisco,"Comment Type: [provide a fact or claim, express their opinion]  
Critique Category: [societal critique]  
Response Category: []  
Perception Type: [not in my backyard]  
racist: [No]  
Reasoning: The comment states that someone will be protesting public/affordable housing initiatives, which is both a factual claim about their actions and an implicit opinion about the protest. The critique is societal, as it references opposition to housing initiatives, reflecting broader social attitudes. The ""not in my backyard"" perception applies because the protest is against local affordable housing. There is no racial bias present."
[ORGANIZATION] is such a fucking nothing burger right now bro even the homeless people aren't here there's no cars,portland,"Comment Type: [express their opinion, provide an observation]
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The comment expresses the speaker's opinion that the area is empty or unimportant, using the absence of homeless people and cars as an observation to emphasize this point. There is no critique of money, government, or society, nor is there a discussion of solutions, perceptions about PEH, or racial bias."
Three [ORGANIZATION] homeless success stories to brighten up your [ORGANIZATION]. — [USER] and [USER] [URL],san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post shares that there are three success stories about homeless individuals, which is a factual claim, and the intent to ""brighten up your [ORGANIZATION]"" expresses a positive opinion. It highlights positive outcomes (success stories), which relates to solutions/interventions, but does not critique money, government, or society, nor does it reference personal interaction, media portrayal, NIMBYism, harmful generalizations, or deservingness. There is no racial content."
"PERSON0 A Perfect example of a crazy dem.That destroy every thing they touch. He believes in law for thee, NOT for me. DATE0 marks DATE1 of his DATE2 plan to end homelessness in [ORGANIZATION]. Look how many counties voted Republican in GPE1.Time for state to flip red",san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The commenter expresses a negative opinion about a political figure (""crazy dem""), claims about their approach to law, and references a plan to end homelessness, critiquing its effectiveness. The focus is on government and political leadership, with no racial bias or specific perception types present."
