Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
"[USER] [USER] And yes, the food situation is one of those backwards things where an Egyptian [STREET] beggar eats better than a [ORGANIZATION] poor person because the quality of food is better there than here.",buffalo,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION], a rookie on [ORGANIZATION], was homeless as a child and pays tribute to the man who changed his life: his “big brother” PERSON1. They are telling the extraordinary bond between them. [URL]",buffalo,"provide a fact or claim, provide an observation",,solutions/interventions,"[personal interaction, media portrayal]
Racist: [No]
Reasoning: The post shares factual details about a person's past homelessness and a positive mentorship bond that helped overcome it",No,"The post shares factual details about a person's past homelessness and a positive mentorship bond that helped overcome it,","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [personal interaction, media portrayal]
Racist: [No]
Reasoning: The post shares factual details about a person's past homelessness and a positive mentorship bond that helped overcome it,",0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
DATE0 - Kitchen open 10am-3pm serving lunch…[PERSON] w/ [PERSON]…Special - Buffalo Chicken Quesadilla.  [ORGANIZATION]!🍺,buffalo,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] I think he meant because [ORGANIZATION]’s homeless rate is much higher than [PERSON].,buffalo,"provide a fact or claim, express their opinion",,,"[]
Racist: [No]
Reasoning: The comment interprets someone else's statement by providing a claimed fact about comparative homelessness rates and expresses the user's personal view on the meaning, but it lacks critiques, solutions, perceptions, or racial bias.",No,"The comment interprets someone else's statement by providing a claimed fact about comparative homelessness rates and expresses the user's personal view on the meaning, but it lacks critiques, solutions, perceptions, or racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment interprets someone else's statement by providing a claimed fact about comparative homelessness rates and expresses the user's personal view on the meaning, but it lacks critiques, solutions, perceptions, or racial bias.",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
$500k a freebie for [ORGANIZATION]. No wonder we get affordable housing built for our own people. [PERSON] allowed halal food for [ORGANIZATION]; call to prayer. They need to integrate like the last exodus of [ORGANIZATION] Refugees [URL],buffalo,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[[ORGANIZATION]] ORG0 Whatever for this fan base to get attention. Maybe donate to the homeless in the [ORGANIZATION] area .,buffalo,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] ORG0 [USER] [USER] [USER] [USER]
[USER] ORG1 [USER] [USER]
[USER] [USER]

YES YES YOU ALL KNOW ME

ALL HOMELESS IN GPE0 FUCK FACE FOR

20 DOLLAR IN SHELTER [USER] [USER] [USER]
[USER] [[ORGANIZATION];",buffalo,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Making a definite difference
[ORGANIZATION]: [ORGANIZATION] Distributes Thousands Of Gifts 

Also provides free DATE0 lasagna dinner for the homeless.

[URL] [URL]",buffalo,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post shares factual information about a charitable organization's actions (distributing gifts and providing free meals) as a positive intervention for homelessness, without questions, opinions, critiques, perceptions, or racial bias.",No,"The post shares factual information about a charitable organization's actions (distributing gifts and providing free meals) as a positive intervention for homelessness, without questions, opinions, critiques, perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares factual information about a charitable organization's actions (distributing gifts and providing free meals) as a positive intervention for homelessness, without questions, opinions, critiques, perceptions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"The project includes housing for income-eligible seniors [ORGANIZATION], older adults with housing instability, income-eligible renters over [LOCATION] and people with physical disabilities.

 [URL]",buffalo,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post neutrally describes a housing project's target beneficiaries, including those with housing instability, presenting factual details without questions, opinions, critiques, or biases; it highlights a specific intervention for addressing housing needs.",No,"The post neutrally describes a housing project's target beneficiaries, including those with housing instability, presenting factual details without questions, opinions, critiques, or biases; it highlights a specific intervention for addressing housing needs.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post neutrally describes a housing project's target beneficiaries, including those with housing instability, presenting factual details without questions, opinions, critiques, or biases; it highlights a specific intervention for addressing housing needs.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
[USER] Dude picked [ORGANIZATION] bc a homeless guy told him to.,buffalo,"provide a fact or claim, provide an observation",,,"[personal interaction]
Racist: [No]
Reasoning: The comment shares a claimed fact or observation about a personal interaction where a homeless person influenced a decision, without critique, solutions, or bias; no racial elements are present.",No,"The comment shares a claimed fact or observation about a personal interaction where a homeless person influenced a decision, without critique, solutions, or bias; no racial elements are present.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The comment shares a claimed fact or observation about a personal interaction where a homeless person influenced a decision, without critique, solutions, or bias; no racial elements are present.",0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"[ORGANIZATION] sentenced in killings of deaf cellmate at [ORGANIZATION] jail, homeless man, [USER] reports: [URL] (via [USER])",baltimore,provide a fact or claim,,,"[media portrayal]
Racist: [No]
Reasoning: The post is a neutral report of a factual event (a sentencing for killings involving a homeless man), fitting as providing a fact/claim; it involves media reporting on a homeless person's involvement in a crime as a victim, aligning with media portrayal; no critiques, solutions, or racial bias are present.",No,"The post is a neutral report of a factual event (a sentencing for killings involving a homeless man), fitting as providing a fact/claim; it involves media reporting on a homeless person's involvement in a crime as a victim, aligning with media portrayal; no critiques, solutions, or racial bias are present.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
Racist: [No]
Reasoning: The post is a neutral report of a factual event (a sentencing for killings involving a homeless man), fitting as providing a fact/claim; it involves media reporting on a homeless person's involvement in a crime as a victim, aligning with media portrayal; no critiques, solutions, or racial bias are present.",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"More unites us than divides us:  We all want this city of neighborhoods to thrive. We want a world-class education for our children, healthy  food options, affordable housing, and a [STREET] we're proud to call home. 

That's why I'm running for mayor. 
[URL]",buffalo,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
Racist: [No]
Reasoning: The post makes claims about shared community desires (e.g., affordable housing) and expresses the speaker's opinion on unity and motivations for running for mayor, while implicitly proposing solutions like affordable housing to address issues including homelessness; no critiques, negative perceptions, or racial bias are present.",No,"The post makes claims about shared community desires (e.g., affordable housing) and expresses the speaker's opinion on unity and motivations for running for mayor, while implicitly proposing solutions like affordable housing to address issues including homelessness; no critiques, negative perceptions, or racial bias are present.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post makes claims about shared community desires (e.g., affordable housing) and expresses the speaker's opinion on unity and motivations for running for mayor, while implicitly proposing solutions like affordable housing to address issues including homelessness; no critiques, negative perceptions, or racial bias are present.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
".[USER]: [ORGANIZATION] is about to impose an unnecessary – and unfunded – mandate on every future new home buyer from [PERSON] to GPE2.
[URL]",buffalo,"provide a fact or claim, express their opinion","money aid allocation, government critique",,"[not in my backyard]
Racist: [No]
Reasoning: The post claims an",No,The post claims an,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: [not in my backyard]
Racist: [No]
Reasoning: The post claims an",0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
Do you want real change?Help from the harsh cost of living.Making multinationals and billionaires pay tax.Stopping the big fish corrupting major Governments. Money for poor people. No more homelessness.Action on high rents. No more poverty.White Buffalo [ORGANIZATION] [URL],buffalo,"ask a rhetorical question, provide a fact or claim, express their opinion","money aid allocation, government critique, societal critique",solutions/interventions,"[]
racist: [No]
Reasoning: The post uses a rhetorical question to engage on systemic change, makes claims about corruption and taxes, and expresses opinions on needed reforms; it critiques government corruption, societal inequalities, and aid allocation while proposing solutions like taxing the wealthy and addressing rents/homelessness; no racial bias",No,"The post uses a rhetorical question to engage on systemic change, makes claims about corruption and taxes, and expresses opinions on needed reforms; it critiques government corruption, societal inequalities, and aid allocation while proposing solutions like taxing the wealthy and addressing rents/homelessness; no racial bias","Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique, societal critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post uses a rhetorical question to engage on systemic change, makes claims about corruption and taxes, and expresses opinions on needed reforms; it critiques government corruption, societal inequalities, and aid allocation while proposing solutions like taxing the wealthy and addressing rents/homelessness; no racial bias",0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0
"🗞️WBHP #BreakingNEWS 📰 

🫱🏾‍🫲🏻 Welcome Back Home Project

⚖️ Let’s Change #Baltimore 🏠 

🫱🏻‍🫲🏿Need a Job? Follow [USER]

🫱🏻‍🫲🏿 🫱🏻‍🫲🏼🤝🏻🇺[PERSON]🫱🏾‍🫲🏻🫱🏿‍🫲🏻🇺[PERSON]🫱🏿‍🫲🏾🫱🏿‍🫲🏽🇺[PERSON]🎓🔑
#wbhp #[PERSON] #[PERSON] #WWJD #Repair🇺[PERSON] #HomeSweetHome #[PERSON] #Democrats #SuperBowl #DATE0 #WednesdayMotivation #X #hgsm [URL]",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[PERSON] to all kuddam who on [ORGANIZATION] helped prepare food for the homeless and needy to be distributed in [LOCATION], [ORGANIZATION].
[USER] [URL]",baltimore,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
Racist: [No]
Reasoning: The post expresses thanks and recognition (opinion) for a factual event involving volunteers preparing food for the homeless, highlighting a charitable intervention without any critique, negative perceptions, or racial bias.",No,"The post expresses thanks and recognition (opinion) for a factual event involving volunteers preparing food for the homeless, highlighting a charitable intervention without any critique, negative perceptions, or racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post expresses thanks and recognition (opinion) for a factual event involving volunteers preparing food for the homeless, highlighting a charitable intervention without any critique, negative perceptions, or racial bias.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
PERSON0 Marylanders: [ORGANIZATION] woman known for feeding the homeless has [STREET] named in her honor.  [URL],baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post shares a factual statement about a woman being honored for her charitable work feeding the homeless, which qualifies as discussing a solution/intervention; it contains no critiques, negative perceptions, or racial bias.",No,"The post shares a factual statement about a woman being honored for her charitable work feeding the homeless, which qualifies as discussing a solution/intervention; it contains no critiques, negative perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares a factual statement about a woman being honored for her charitable work feeding the homeless, which qualifies as discussing a solution/intervention; it contains no critiques, negative perceptions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
[USER] DELTA BY PERSON0 NORTH TREATED A HOMELESS MOTHER AND CHILD INHUMANLY BY PUTTING HER OUT AFTER QUESTIONING WHAT HAPPENED TO HER CHILDS MISSING ANDRIOD TABLET PUTTING THEM OUT IN THE COLD. PLEASE SPEND UR MONEY ELSEWHERE. [ORGANIZATION] TO HOUSE FIRE,baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Happy Holidays from [ORGANIZATION]! We’re grateful for the support of our community, partners, and volunteers who help us provide hope and healing for homeless veterans. Wishing you DATE0! #HappyHolidays #Gratitude #[PERSON] [URL]",baltimore,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
racist: [No]
Reasoning: The post expresses gratitude (an opinion/feeling) while stating facts about the organization's work in providing hope and healing for homeless veterans, which qualifies as a solution/intervention; it lacks any critique, negative perceptions, or racial bias.",No,"The post expresses gratitude (an opinion/feeling) while stating facts about the organization's work in providing hope and healing for homeless veterans, which qualifies as a solution/intervention; it lacks any critique, negative perceptions, or racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post expresses gratitude (an opinion/feeling) while stating facts about the organization's work in providing hope and healing for homeless veterans, which qualifies as a solution/intervention; it lacks any critique, negative perceptions, or racial bias.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"[ORGANIZATION] was replying to the fact that homelessness increased 18%.

Is that economic progress? Oh wait, it's called being a sneering liberal",baltimore,"ask a rhetorical question, provide a fact or claim, express their opinion",societal critique,,,No,No reasoning provided.,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [societal critique]
",0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
[USER] I live in [ORGANIZATION] and fellow veteran [ORGANIZATION] is a blessing since [DATE] he opened he had a pay it forward for homeless and also closes his business to serve meals to the less fortunate  God is good and karma is real,baltimore,[provide a fact or claim,,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] spent time with [USER] and
[USER] to discuss [ORGANIZATION]’s historic non-contiguous [ORGANIZATION] district and bonds that will create affordable housing across [PERSON]. For the full article click here: [PERSON] 
[USER] #bmorefinance [URL]",baltimore,provide a fact or claim,money aid allocation,solutions/interventions,"[]
racist: [No]
Reasoning: The post shares factual information about a discussion on bonds for affordable housing, which relates to resource allocation and solutions for housing issues tied to homelessness, without questions, opinions, critiques, perceptions, or racial bias.",No,"The post shares factual information about a discussion on bonds for affordable housing, which relates to resource allocation and solutions for housing issues tied to homelessness, without questions, opinions, critiques, perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post shares factual information about a discussion on bonds for affordable housing, which relates to resource allocation and solutions for housing issues tied to homelessness, without questions, opinions, critiques, perceptions, or racial bias.",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"[USER] Why are blue cities so unsafe and full of homelessness? I would take a red city [ORGANIZATION] - don’t have to worry about stepping in shit, get shot or car jacked.  [ORGANIZATION], [PERSON], [ORGANIZATION], [PERSON]…",baltimore,"ask a rhetorical question, provide a fact or claim, express their opinion",,,,No,No reasoning provided.,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"thank god for [ORGANIZATION] [ORGANIZATION] [USER] 
[URL]",baltimore,express their opinion,,,"[]
Racist: [No]
Reasoning: The comment expresses positive gratitude or relief towards specific organizations and a user (likely in the context of homelessness support), but contains no questions, facts, critiques, solutions, or perceptions of homeless people; no racial elements are present.",No,"The comment expresses positive gratitude or relief towards specific organizations and a user (likely in the context of homelessness support), but contains no questions, facts, critiques, solutions, or perceptions of homeless people; no racial elements are present.","Comment Type: [express their opinion]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment expresses positive gratitude or relief towards specific organizations and a user (likely in the context of homelessness support), but contains no questions, facts, critiques, solutions, or perceptions of homeless people; no racial elements are present.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"📢The current [ORGANIZATION] shelter declaration has been extended to [LOCATION], at [TIME].

Please continue to call [ORGANIZATION] at [PHONE] to get connected to shelter for the night.

Visit 🔗[URL] for more information. [URL]",baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: This is an informational announcement sharing facts about a shelter extension and directing people to resources for shelter access, which fits as providing facts and suggesting interventions; no critiques, perceptions, or racial elements are present.",No,"This is an informational announcement sharing facts about a shelter extension and directing people to resources for shelter access, which fits as providing facts and suggesting interventions; no critiques, perceptions, or racial elements are present.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: This is an informational announcement sharing facts about a shelter extension and directing people to resources for shelter access, which fits as providing facts and suggesting interventions; no critiques, perceptions, or racial elements are present.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Gonna start my own [ORGANIZATION] squid games with the homeless people,baltimore,express their opinion,,,"[harmful generalization]
Racist: [No]
Reasoning: The post expresses a dark, mocking opinion by suggesting a violent game involving homeless people (referencing ""Squid Game""), which dehumanizes them as a harmful generalization; no critiques, solutions, or racial elements are present.",No,"The post expresses a dark, mocking opinion by suggesting a violent game involving homeless people (referencing ""Squid Game""), which dehumanizes them as a harmful generalization; no critiques, solutions, or racial elements are present.","Comment Type: [express their opinion]
Critique Category: []
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The post expresses a dark, mocking opinion by suggesting a violent game involving homeless people (referencing ""Squid Game""), which dehumanizes them as a harmful generalization; no critiques, solutions, or racial elements are present.",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"[ORGANIZATION], is a deadly [STREET] to be!

High crime and murder rates…

Encountered a homeless war veteran in a wheelchair, out in the lightning, [ORGANIZATION]!

Gave him a few dollars to get out of the rain and go get a cup of coffee.

No one in [ORGANIZATION] cared about him! [URL]",baltimore,"provide a fact or claim, provide an observation, express their opinion",societal critique,[solutions/inter,,No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: [solutions/inter",0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
[ORGANIZATION] lays out strategy to tackle vacant housing crisis  [URL] [USER] [USER] [USER],baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post shares factual information about an organization's strategy to address vacant housing (related to homelessness), without questions, opinions, critiques, or perceptions; it highlights a solution without any racial bias.",No,"The post shares factual information about an organization's strategy to address vacant housing (related to homelessness), without questions, opinions, critiques, or perceptions; it highlights a solution without any racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares factual information about an organization's strategy to address vacant housing (related to homelessness), without questions, opinions, critiques, or perceptions; it highlights a solution without any racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
PERSON0 You buy 100 pies from the guy in [ORGANIZATION] and give to homeless,baltimore,express their opinion,,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment suggests a specific charitable action (buying and distributing pies to homeless people), which expresses the speaker's opinion on a helpful intervention without critiquing systems, providing facts, or involving questions; no racial elements are present.",No,"The comment suggests a specific charitable action (buying and distributing pies to homeless people), which expresses the speaker's opinion on a helpful intervention without critiquing systems, providing facts, or involving questions; no racial elements are present.","Comment Type: [express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment suggests a specific charitable action (buying and distributing pies to homeless people), which expresses the speaker's opinion on a helpful intervention without critiquing systems, providing facts, or involving questions; no racial elements are present.",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"[USER] [USER] Ds haven been destroying beautiful, [ORGANIZATION] cities for [ORGANIZATION], no one remembers or stops it, they just repeat it. Riots destroyed [PERSON], [ORGANIZATION], [PERSON], GPE4 etc. Ds keep whipping up discontent, steal all the money, people who can, leave, broke city left with poor and homeless",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] There's places here that u need a car and there's not even side walks.  [ORGANIZATION] public transport crowd wasn't the best, including homeless addicts trying to sell you stolen candy . One time I stopped someone from stabbing someone",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] Is it about the richest country? 
Have you asked [PERSON], and governors of [ORGANIZATION], [PERSON], GPE2 and other Democrat run cities what did they do with the founding of over 24 billion for homeless? While they got the money, the rate have doubled. 
Giving tax cut brings more business",baltimore,"ask a rhetorical question, provide a fact or claim, express their opinion",[money aid allocation,,,No,No reasoning provided.,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [money aid allocation",0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] , Just Go To GPE0 Or GPE1 You’ll See Addicts And Homelessness In Surplus",baltimore,"provide a fact or claim, provide an observation, express their opinion",[societal,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"DATE0

Please [ORGANIZATION] share from:

[ORGANIZATION]
[ORGANIZATION], [PERSON]  [DATE]

[PHONE]

This sweet 62 pound pup brings a unique set of preferences and quirks, with a heart full of love waiting to be shared. She's DATE1, healthy, and up to [URL]",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"telling people in [ORGANIZATION] how much i love living in [PERSON] has been met with condescending ""how's that going for you"" mixed with change the topic and now we're talking about the homeless.",baltimore,"provide an observation, express their opinion",societal critique,,,No,No reasoning provided.,"Comment Type: [provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category:",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"[ORGANIZATION] needs volunteers for the DATE0 Point-in-Time ([ORGANIZATION]) Count of sheltered and unsheltered people experiencing homelessness on [LOCATION]; DATE2 from [TIME].

Learn more and sign up to volunteer ⬇ [URL] [ORGANIZATION]",baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post provides factual information about a volunteer opportunity for a homelessness count and encourages participation, which qualifies as a solution/intervention; it contains no critiques, perceptions, or racial bias.",No,"The post provides factual information about a volunteer opportunity for a homelessness count and encourages participation, which qualifies as a solution/intervention; it contains no critiques, perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post provides factual information about a volunteer opportunity for a homelessness count and encourages participation, which qualifies as a solution/intervention; it contains no critiques, perceptions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Top 10 States Collapsing Fastest in [ORGANIZATION] to [ORGANIZATION], [ORGANIZATION], [PERSON], [PERSON], [PERSON], GPE6, GPE7, GPE8, [PERSON], [PERSON]T",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] 

[ORGANIZATION], I've kept track of your activities since the [ORGANIZATION] clean-up.

I was so impressed &amp; grateful with how you spoke in [PERSON] to the critical homeless.

We can now afford 
A REGULAR RECURRING AMOUNT TO 
EARLY VOTE ACTION.

Let's Go!
[USER] [URL]",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] [USER] [USER] How much interest on the debt does the [ORGANIZATION] taxpayer pay [ORGANIZATION] instead of using this money to help the homeless in [PERSON]?,baltimore,"ask a rhetorical question, express their opinion","money aid allocation, government critique",solutions/interventions,"[]
Racist: [",No,No reasoning provided.,"Comment Type: [ask a rhetorical question, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: []
Racist: [",0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
"[URL]
[DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON]
DATE0
DATE1
DATE2, to overcome
[ORGANIZATION]. 
A lady that genuinely cares about people. 
[DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON]",baltimore,"provide an observation, express their opinion",,,,No,No reasoning provided.,"Comment Type: [provide an observation, express their opinion]
Critique Category",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"It’s DATE0. Homelessness can affect anyone, but [ORGANIZATION] communities and adults without children are disproportionately impacted. Learn more and find [ORGANIZATION] resources 🔗 [URL] [URL]",baltimore,provide a fact or claim,,solutions/interventions,"[]
racist: [No]
Reasoning: The post shares factual information about homelessness impacts and directs to resources, serving as awareness and intervention without critique, opinion, bias, or negative perceptions.",No,"The post shares factual information about homelessness impacts and directs to resources, serving as awareness and intervention without critique, opinion, bias, or negative perceptions.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post shares factual information about homelessness impacts and directs to resources, serving as awareness and intervention without critique, opinion, bias, or negative perceptions.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
.[USER] [ORGANIZATION] #AffordableHousing #Housing #Rent #Mortgage #Home #Apartment #[PERSON] #MDcounties [URL] [URL],baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""We're all in to change—and improve—the housing paradigm in [ORGANIZATION].

FAC0, replacing FAC1, will provide 122 much-needed, high quality and affordable units to working families.""- [ORGANIZATION] Executive
[URL]",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hundreds of youth and young adults in [ORGANIZATION] face the harsh reality of homelessness, writes [ORGANIZATION], and a significant number of them identify as LGBTQ+. [LOCATION]",baltimore,provide a fact or claim,,,"[]
racist: [No]
Reasoning: The post reports factual information from a source about homelessness among youth, including LGBTQ+ demographics, without questions, opinions, critiques, solutions, or biased perceptions; no racial elements are present.",No,"The post reports factual information from a source about homelessness among youth, including LGBTQ+ demographics, without questions, opinions, critiques, solutions, or biased perceptions; no racial elements are present.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The post reports factual information from a source about homelessness among youth, including LGBTQ+ demographics, without questions, opinions, critiques, solutions, or biased perceptions; no racial elements are present.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Homeless advocates push for improved procedures in [ORGANIZATION] shelters and hotels, aiming to tackle homelessness effectively. [ORGANIZATION]",baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post reports on advocates' efforts to improve shelter procedures as a way to address homelessness, presenting it as a factual claim without questions, opinions, or critiques; it highlights interventions but lacks any racial bias or specific perceptions.",No,"The post reports on advocates' efforts to improve shelter procedures as a way to address homelessness, presenting it as a factual claim without questions, opinions, or critiques; it highlights interventions but lacks any racial bias or specific perceptions.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post reports on advocates' efforts to improve shelter procedures as a way to address homelessness, presenting it as a factual claim without questions, opinions, or critiques; it highlights interventions but lacks any racial bias or specific perceptions.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
