Comment,City,Raw Response
"[USER] [USER] They get arrested.

I live in the [ORGANIZATION].

Not only do drug users and sex workers get arrested in [ORGANIZATION] and [PERSON], but local governments are cracking down on the homeless and putting them in jail while saying they can't house them first *because* they're all drug addicts.",portland,
"The number of homeless people in #[PERSON] has significantly increased. From 1,887 in [ORGANIZATION] to 6,297 in [LOCATION] according to the [ORGANIZATION] in Time Count.

During that same period, the city spent $1.7 billion on #homelessness between [ORGANIZATION] and [LOCATION]. This figure includes investments in [LOCATION]",portland,
"Divine Magistrate Judgment
From [ORGANIZATION]: [USER] [USER]
JUDGEMENT on [ORGANIZATION] in [ORGANIZATION] and Implications of the Patriot Act

In the name of [ORGANIZATION], we, the [URL]",portland,
"[ORGANIZATION]: [URL]

Blog: [URL]

Housing Survey: [URL]
 #rentwell #compensation #protection #financialstability #homelessness #eviction #portland #oregon #portlandoregon #stability #[PERSON] [URL]",portland,
[USER] Addicted homeless people wandering around [ORGANIZATION]... What could go wrong?,portland,"Comment Type: [ask a rhetorical question, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [not in my backyard, harmful generalization]
Racist: [No]
Reasoning: The comment uses a rhetorical question to sarcastically imply danger from ""addicted homeless people"" in a specific area, observing their presence while expressing a negative opinion; it critiques societal allowance"
"Since [ORGANIZATION] won [ORGANIZATION] mayor's race [ORGANIZATION], the main question I've received (even from those who voted for him is): Who is [ORGANIZATION]? 

My attempt to answer.

[URL]",portland,
"This story by [ORGANIZATION] is a gut punch and dives into why unsheltered families are “invisible” in [ORGANIZATION]. 

A must read, on [ORGANIZATION] [URL]",portland,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [media portrayal]
Racist: [No]
Reasoning: The comment shares a claim about an article's content on the invis"
"[USER] interest of nobody. It's an unnecessary burden on neighborhoods and it's inhumane for the homeless. 

Enormous sums of money have been thrown at the problem - as has been done in [ORGANIZATION] and [PERSON] as well - and the problem is worse than ever. 

It's time to switch directions.",portland,
“Just stawp it”… while they find some [STREET] to track the person down and fine them or lock them up. Meanwhile [ORGANIZATION] is crawling with criminals &amp; homeless. Let the people have their googly eyes [ORGANIZATION],portland,"Comment Type: [provide an observation, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The comment observes that an organization is filled with criminals and homeless people while expressing sarcastic opinion criticizing authorities for prioritizing minor infractions over real issues; this critiques government enforcement priorities and generalizes homeless individuals negatively by associating them with criminals, but contains no racial elements."
"Homeless people are being moved more quickly! did you mean [ORGANIZATION] in [ORGANIZATION]... 
He said staff referred to him and other guests as “animals.”  Overall, the [STREET] had “a terrible atmosphere of anger and discontent,” he said. [URL]",portland,"Comment Type: [ask a genuine question, provide a fact or claim, provide an observation, express others opinions]
Critique Category: [societal critique]
Response Category:"
Almost stepped in an unhoused persons shit on the sidewalk. I hate my stupid [PERSON] life,portland,
"[USER] [USER]    You are full of crap.  There will be more homeless by the end of your first term than there are now.  People are dying on the streets of [ORGANIZATION] and you and your ilk don't give a damn.  You don't even talk a good talk.  Step by step, what will you do?",portland,
"PERSON0 It's actually a shallow piece because it trivializes how much damage Marxist rioters did to [ORGANIZATION] in the name of a career criminal who died four states away. 

Those riots emboldened all types of criminals, including a dangerous homeless drug culture that flocked to [ORGANIZATION]. [URL]",portland,
"[USER] [USER] [USER] needs to be investigated! She keeps asking for money for homelessness, but does nothing with the money! As for schools, that only goes to the [ORGANIZATION] area. The rest of the state is taxed to death.",portland,Comment Type: [provide a
"[USER] [USER] -145VY Point :****: Says Good FOR :*: Damage Control.

.Fireman PERSON0 @ FAC0 Inside FAC1 GPE0 OR :*: XY @ FAC2 Homeless Adviser.

...[PERSON] [ORGANIZATION]; [PERSON] = Holy - Spirit IN Survival of Fittest XY Protestant Apostle Pope/ [URL]",portland,
[USER] [USER] I lived in [ORGANIZATION] at the time. Fuck the homeless. They're a public menace. Do what [PERSON] did: outlaw homelessness and put the bums in asylums where they won't bother the rest of us.,portland,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Crit"
"[USER] [USER] [ORGANIZATION]'s public transit - which I used to use [DATE] and [ORGANIZATION] - has become a mobile [INSTITUTION].

As I reflect, so much of what has destroyed this town is unchecked homeless vagrancy.",portland,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [government critique, societal critique]
Response"
"[USER] A bigger factor. [ORGANIZATION] all drugs and having no plan for the fall out. And does [ORGANIZATION] have a homeless problem or is it [PERSON], GPE2 and [PERSON]?",portland,"Comment Type: [ask a rhetorical question, provide a"
"[USER] Nearly 1 percent is a terrible number, but not surprising.  [ORGANIZATION] welcomes all criminals, homeless, and homeless criminals.",portland,
"[PERSON], what about others that experience the same type of behavior from homeless, drug addicts or [ORGANIZATION]’s in general? You going to be doing a story about all that? [ORGANIZATION] gives you lots of options by the [STREET].",portland,
"[PERSON] has led to a tragic rise in homeless deaths in [ORGANIZATION]'s [PERSON], particularly in GPE2. Addressing this crisis requires urgent action, collaboration, and resources to support those affected by addiction and homelessness. It's time fo… [URL]",portland,
"This is [ORGANIZATION], [PERSON], [ORGANIZATION]

Homeless People Stand And [ORGANIZATION].

Hi [USER], in [ORGANIZATION] people are Pooping on the streets. Please return their toilet paper and water bottles &amp; try to get your own at a discount store. #[ORGANIZATION]

[URL]",portland,
"These are shameful statistics. We're proud to have a [ORGANIZATION] socialist on [ORGANIZATION] in [ORGANIZATION] ([ORGANIZATION]) with a plan to initiate a social housing program, to ensure our houselessness rate hits a new low of 0%.

[URL]",portland,
"[USER] PERSON0 their homelessness [ORGANIZATION] has nothing to do with any of that. it happened because one of the main places these people are counted was defunded

number of total unsheltered folks and and occupied shelter beds both went up since [ORGANIZATION]

so if anything [ORGANIZATION] made things worse [ORGANIZATION]",portland,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment provides factual claims about defunding and rising homelessness metrics while expressing the opinion that an organization/policy worsened the situation; it critiques funding"
"Wow. They told us they didn't have money for Helene victims in the [ORGANIZATION] and can't help the homeless. Look what they've done to our major cities, [PERSON], [ORGANIZATION], [PERSON], and it goes on.
[URL]",portland,
"PERSON0 I feel similar about the homeless drugged out people that no one helps in [ORGANIZATION]. One of the most liberal cities in [PERSON]. The libs think highly of themselves here, but what’s happening with our state and city homeless is shameful. Their policies do not work and instead",portland,
"[ORGANIZATION] instead of building MORE bike lanes we should consider adequate parking for all the new apartment buildings going up, shelter and aid for homeless, hell how about looking into all the traffic on FAC0. Or is [ORGANIZATION] planning on banning cars in general?",portland,"Comment Type: [ask a rhetorical question, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post expresses an opinion on resource priorities"
Demand that [ORGANIZATION] [URL] via [ORGANIZATION],portland,
Back in DATE0 I used to love to make an DATE1 DATE2 [PERSON] trek to downtown [ORGANIZATION]. DATE3 I noticed more and more homeless people on the [STREET] corners. The final nail in the coffin was [ORGANIZATION] riots. And just like that my fun [PERSON] trip is a distant memory. [URL],portland,
"[USER] [USER] - enforce the laws around drugs, for both dealers and users.
- make [ORGANIZATION] less hospitable to the homeless. ([ORGANIZATION], a city of over 2.5mm is being held hostage by ~12k homeless) No handing out tents, eliminate drug ecosystems, no [TIME] camping.",portland,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [money aid allocation"
[ORGANIZATION] Tents lining the streets with homeless and drug users. It doesn’t feel safe in [ORGANIZATION] any longer.,portland,"Comment Type: [provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [not in my backyard,"
[ORGANIZATION] Does anyone care that other cities are sticking their homeless on buses for [ORGANIZATION]?  Hello???,portland,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [government critique, societal critique]
Response Category: []
Perception Type: [not in my backyard]
Racist: [No]
Reasoning: The post poses a rhetorical question to highlight frustration about cities relocating homeless people, makes a claim about this practice, and implicitly expresses the opinion that it's unacceptable; it critiques government/city policies and societal handling of homelessness by ""dumping"" it elsewhere, reflecting NIMBY opposition to local influx without racial elements or solutions discussed."
"DATE0 DATE1: Building a More Resilient GPE0! 
• $111M FAC0 project completed on [ORGANIZATION]
• 500+ new affordable homes in [PERSON], [ORGANIZATION]; GPE4
• Completed GPE0C's first mixed-use manufacturing &amp; affordable housing development [URL]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post announces factual achievements in affordable housing projects (e.g., $111M project, 500+ homes), which qualifies as providing facts/claims; it discusses housing developments as interventions to build resilience (potentially addressing homelessness); no critiques, perceptions, or racial elements are present."
We could house our homeless people if [ORGANIZATION] stopped doing business with flunky developers. Aren't there more than 2 Developers in [ORGANIZATION]?  Both are [ORGANIZATION] left overs. We deserve better leadership and we're paying attention. [URL],buffalo,Comment Type:
[USER] Uh some teenage escort thing me and some friends had to be removed from the library's premises in downtown [ORGANIZATION] because we were interviewing homeless people,buffalo,
When will affordable housing be built in [ORGANIZATION] a blue collar working class town? [URL],buffalo,
"You can build homes (not affordable housing, but real homes), buy groceries at [ORGANIZATION], and even help with rent and groceries for everyone in [ORGANIZATION] for $1.5 Billion.

That’s all ORG1 loves to do. Waste money and destroy places. [URL]",buffalo,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment claims what $1.5 billion could achieve (fact/claim) and opines that an organization wastes money and destroys places"
"ORG0Bills [PERSON], who experienced homelessness as a child,  honored the man who changed his life: his 'Big Brother,' PERSON1.  PERSON2 is ORG1 with the story of their extraordinary  bond. [URL]",buffalo,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
racist: [No]
Reasoning: The post shares factual details and an observation about a positive personal story of overcoming childhood homelessness through mentorship (a form of intervention), without critiques, questions, opinions, or biases; it highlights a direct personal bond as a transformative experience."
[USER] [USER] I did that for the [ORGANIZATION] no show game . Now I’m homeless . Maybe put it on [PERSON] at home in a snow storm and keep the house,buffalo,
[USER] I was homeless and at the [INSTITUTION] house for the first time...absolute nightmare,buffalo,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The comment shares a personal fact about the user's homelessness and experience at an institution's shelter (fact/claim and observation), while expressing a negative opinion by calling"
"The [ORGANIZATION] community is always so generous, and [ORGANIZATION] is very grateful! Your giving DATE0 through [ORGANIZATION] will allow us to finish up our [ORGANIZATION] Kitchen renovation project and continue providing crucial food services for the homeless &amp; needy in [PERSON]! [URL]",buffalo,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post expresses gratitude (opinion) and claims the community's generosity enables kitchen renovations and food services for the homeless (fact/claim); it promotes charitable interventions without any critique, perceptions, or racial elements."
PERSON0 for Mayor of [ORGANIZATION]. [ORGANIZATION] out [USER]  multiple unaccountable billions for refuge.  We have homeless Americans on the streets of GPE1 [URL],buffalo,
Stories of the homeless [STREET] brothers PERSON0 and [PERSON] to continue their dad's DATE0 mission to bring attention to #homelessness in #[PERSON]. I spoke with PERSON2 [TIME] about what it's like to no longer be homeless. [USER] FULL STORY: [URL] [URL],buffalo,
[USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] I remember freezing my ass off drinking [PERSON] with a homeless guy in the turnstile doors of [ORGANIZATION] as [ORGANIZATION] took [STREET] in a blizzard on FAC0 with thousands of drinking ORG1 fans,buffalo,
[ORGANIZATION] is [ORGANIZATION] away from solving their homelessness problem.,buffalo,
"[ORGANIZATION] rookie [USER], who experienced homelessness as a child, honored the man who changed his life: his 'Big Brother,' PERSON0. [PERSON] is ORG2 with the story of their extraordinary bond. [PERSON]",buffalo,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
racist: [No]
Reasoning: The post shares factual details about a person's past homelessness and positive mentorship experience via"
"[TIME] was a cold night in downtown [ORGANIZATION]. [ADDRESS].

Ordinary citizens walking by see them and try to help. Give money, food, anything. Ask if they need help. Ride to a shelter?

Most won’t go near a shelter. Rather freeze.",buffalo,
"[USER] gave me the full ORG0 experience! I feel like I actually got a taste of [ORGANIZATION] era..Everytime we get to the Big game in my ORG1 league, we take time out to let the homeless eat..",buffalo,
"Yo Ive similar videosbwhen traveling ""hotel homeless"" in [ORGANIZATION] and [PERSON] with twin babies

[LOCATION]",buffalo,
PERSON0 PERSON1 [USER] There’s dead carcasses of affordable housing all over the city of buffalo. We don’t need more. Business incentives and more policing would benefit [ORGANIZATION] residents. Plenty of room for an industrial park.,buffalo,
"[USER] I think if you were in charge of [ORGANIZATION]—or the space program, or a soup kitchen, or an ORG1 team—you would spend [ORGANIZATION] screaming and being screamed at online. First principles. Simplicity. PERSON0 covets and you have ugly fights on the computer",buffalo,"Comment Type: [express their opinion]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post expresses a hypothetical opinion about ineffective leadership in various contexts (including a soup kitchen, which ties to"
"A homeless crisis is being felt in nearly every community across [ORGANIZATION], making outreach programs even more vital. The state announced [ORGANIZATION] the expansion of its [ORGANIZATION] program, which started trying to help certain upstate regions in [LOCATION]. [URL]",buffalo,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares factual information about a homelessness crisis and a state program expansion (fact/claim), notes the widespread impact (observation), and implies the importance of outreach (opinion); it highlights a positive intervention (program expansion)"
"[USER] The cover of the album shows [ORGANIZATION], better known as [ORGANIZATION], a homeless woman who lived in [ORGANIZATION], [PERSON]. The [ORGANIZATION] News reported she was killed on [TIME] of [DATE] at [ORGANIZATION], by being hit by a car.[5]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
Racist: [No]
Reasoning: The post provides factual information about a homeless woman's appearance on an album cover and her death, without questions, opinions, critiques, solutions, or racial elements; it discusses her portrayal in"
"So all the crime-fentanyl-violence-failing schools-inflation-high taxes-illegals-homeless problems. 
It’s good you focused on the handful of buffalo that might have been poached?
[ORGANIZATION] politicians are a joke! [URL]",buffalo,"Comment Type: [ask a rhetorical question, provide a fact or claim, provide"
"FAC0 busway-adjacent site is currently subject of preservation fight

[PERSON]",buffalo,
[USER] A guy making 300 million needed a [DATE] chain?  Bet that [DATE] could have helped some homeless vets sleeping on streets in buffalo.,buffalo,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, societal critique]
Response Category: [solutions/interventions]
Perception Type: [deserving/undeserving]
Racist: [No]
Reasoning: The comment uses a rhetorical question to criticize excessive personal spending by the wealthy,"
"Inspired by his work, [ORGANIZATION] sons PERSON1 and PERSON2 are carrying on the mission [ORGANIZATION], along with other volunteers from [ORGANIZATION], where [ORGANIZATION] is pastor.

[URL]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment shares factual information about individuals and volunteers continuing an organization's mission (likely related to homelessness aid), which fits as providing a fact/claim and discussing interventions via volunteer work; no critiques, perceptions, or racial elements are present."
These [ORGANIZATION] common council members look like they'd buy anything if the skim amount was just right. We still have homeless Americans we need a [ORGANIZATION] animal shelter. [ORGANIZATION] is gone we don't need to lock step behind him anymore. Time for financial accountability [URL],buffalo,
"A new emergency shelter for families experiencing homelessness is opening its doors in GPE0GPE1. [ORGANIZATION] 

[URL]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post is a neutral announcement sharing factual information about a new shelter opening, which qualifies as providing a fact and discussing a specific intervention for homelessness; it contains no critiques, perceptions, opinions, questions, or racial bias."
"An inspiring story from our [ORGANIZATION] with [ORGANIZATION] back PERSON1, who spent his childhood in and out of homeless shelters and foster care before going on to make it into the #[PERSON]! [USER] [USER] (I'm not crying, you are!) [URL]",buffalo,Comment
[ORGANIZATION] volunteered [ORGANIZATION] at the ORG1 soup kitchen on FAC0 in [ORGANIZATION] serving [ORGANIZATION] dinner to the less fortunate in our community. [URL],buffalo,
"[USER] [USER] Seconding GPE0, the weather’s only shitty for [ORGANIZATION] and half the city is outside the snow band. Somewhat affordable housing, progressive state, and a functional transit system (by American standards).",buffalo,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post seconds a location suggestion (GPE0) by claiming facts about its affordable housing, progressive policies, and transit, while observing"
"[ORGANIZATION] is a great example of this. In [ORGANIZATION] they shut down the mental health hospital, forcing patients onto the streets.

In [LOCATION], the city celebrated ""ending chronic homelessness"", when really those mental health patients had died or been incarcerated. [URL]",buffalo,
"[ORGANIZATION], [ORGANIZATION] leadership met with Mayor [PERSON] to discuss affordable [ORGANIZATION]; the power of modular construction! Inspiring ideas for building stronger, more accessible communities. [LOCATION]✨ 
#AffordableHousing #BuffaloStrong #BuildingTheFuture [URL]",buffalo,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist:"
"[USER] [USER] [USER] Explain to me why they all go to [ORGANIZATION] for treatment then.

[ORGANIZATION] should have no involvement with healthcare whatsoever.

If [ORGANIZATION] didn't mandate treatment for homeless and illegals we wouldn't be stuck paying the bull.",buffalo,
"There's where I stayed in buffalo [ORGANIZATION] 
[URL]",buffalo,"Comment Type: [provide an observation]
Critique Category: []
Response Category: []
Perception Type: [personal interaction]
racist: [No]
Reasoning: The comment shares a personal reference to a location where the speaker stayed, which appears to be an observation of their own experience potentially related to homelessness (e.g., a shelter or organization); no questions, facts, opinions, critiques, solutions, or biases are present, but it implies direct personal interaction."
[USER] I'd rather be homeless in [ORGANIZATION] 🤣🤣🤣,buffalo,
"[ORGANIZATION] celebrates the opening of ORG1 in [ORGANIZATION], a $8.4M transformation of the former ORG2. Supported by a $750K [ORGANIZATION] Better [ORGANIZATION] Fund loan, the project creates affordable housing and revitalized commercial space. Details: [URL]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reason"
[USER] Didn’t he listen to a homeless person in the [STREET] and picked [ORGANIZATION]?,buffalo,"Comment Type: [ask a rhetorical question, provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The comment poses a rhetorical question to highlight or sarcastically point out an event involving someone listening to a homeless person and selecting an organization, which also serves as a factual claim about the incident; it references a direct interaction with"
DATE0 - Kitchen open 10am-3pm serving lunch…[PERSON] w/ [PERSON]…Special - Buffalo Chicken Quesadilla.  [ORGANIZATION]!🍺,buffalo,"Comment Type: []
Critique Category: []
Response Category: []
Perception Type: []
Racist: No
Reasoning: The post appears to be a promotional advertisement for a kitchen or bar event, including hours, menu specials, and mentions of persons/organization, with no reference to homelessness or related topics; thus, no categories apply and there is no racial bias."
"[ORGANIZATION], a rookie on [ORGANIZATION], was homeless as a child and pays tribute to the man who changed his life: his “big brother” PERSON1. They are telling the extraordinary bond between them. [URL]",buffalo,
"[USER] [USER] And yes, the food situation is one of those backwards things where an Egyptian [STREET] beggar eats better than a [ORGANIZATION] poor person because the quality of food is better there than here.",buffalo,
$500k a freebie for [ORGANIZATION]. No wonder we get affordable housing built for our own people. [PERSON] allowed halal food for [ORGANIZATION]; call to prayer. They need to integrate like the last exodus of [ORGANIZATION] Refugees [URL],buffalo,
[USER] I think he meant because [ORGANIZATION]’s homeless rate is much higher than [PERSON].,buffalo,"Comment Type: [provide a fact or claim, express their opinion, express others opinions]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment interprets and expresses what the speaker believes another person (""he"") meant, while providing a claim about comparative homeless rates; no critiques, responses, perceptions, or racial elements are present."
[[ORGANIZATION]] ORG0 Whatever for this fan base to get attention. Maybe donate to the homeless in the [ORGANIZATION] area .,buffalo,"Comment Type: [express their opinion]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment expresses the speaker's opinion by"
"[USER] [USER] ORG0 [USER] [USER] [USER] [USER]
[USER] ORG1 [USER] [USER]
[USER] [USER]

YES YES YOU ALL KNOW ME

ALL HOMELESS IN GPE0 FUCK FACE FOR

20 DOLLAR IN SHELTER [USER] [USER] [USER]
[USER] [[ORGANIZATION];",buffalo,
[USER] Dude picked [ORGANIZATION] bc a homeless guy told him to.,buffalo,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The comment states a claimed reason for choosing an organization based on advice from a homeless person, functioning as a fact/claim and observation; it implies a direct personal interaction without critique, solutions, or bias, and lacks any racial elements."
"Making a definite difference
[ORGANIZATION]: [ORGANIZATION] Distributes Thousands Of Gifts 

Also provides free DATE0 lasagna dinner for the homeless.

[URL] [URL]",buffalo,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares factual details about an organization's charitable actions (distributing gifts and providing meals) while expressing a positive opinion that it's ""making a definite difference""; it focuses on interventions without critiques, perceptions, or racial elements."
"[ORGANIZATION] sentenced in killings of deaf cellmate at [ORGANIZATION] jail, homeless man, [USER] reports: [URL] (via [USER])",baltimore,
Do you want real change?Help from the harsh cost of living.Making multinationals and billionaires pay tax.Stopping the big fish corrupting major Governments. Money for poor people. No more homelessness.Action on high rents. No more poverty.White Buffalo [ORGANIZATION] [URL],buffalo,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique, societal critique]
"
"The project includes housing for income-eligible seniors [ORGANIZATION], older adults with housing instability, income-eligible renters over [LOCATION] and people with physical disabilities.

 [URL]",buffalo,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment neutrally describes a housing project targeting vulnerable groups, including those with housing instability, which qualifies as providing a fact/claim and discussing a solution/intervention; no critiques, perceptions, or racial elements are present."
".[USER]: [ORGANIZATION] is about to impose an unnecessary – and unfunded – mandate on every future new home buyer from [PERSON] to GPE2.
[URL]",buffalo,
"More unites us than divides us:  We all want this city of neighborhoods to thrive. We want a world-class education for our children, healthy  food options, affordable housing, and a [STREET] we're proud to call home. 

That's why I'm running for mayor. 
[URL]",buffalo,
"🗞️WBHP #BreakingNEWS 📰 

🫱🏾‍🫲🏻 Welcome Back Home Project

⚖️ Let’s Change #Baltimore 🏠 

🫱🏻‍🫲🏿Need a Job? Follow [USER]

🫱🏻‍🫲🏿 🫱🏻‍🫲🏼🤝🏻🇺[PERSON]🫱🏾‍🫲🏻🫱🏿‍🫲🏻🇺[PERSON]🫱🏿‍🫲🏾🫱🏿‍🫲🏽🇺[PERSON]🎓🔑
#wbhp #[PERSON] #[PERSON] #WWJD #Repair🇺[PERSON] #HomeSweetHome #[PERSON] #Democrats #SuperBowl #DATE0 #WednesdayMotivation #X #hgsm [URL]",baltimore,
[USER] DELTA BY PERSON0 NORTH TREATED A HOMELESS MOTHER AND CHILD INHUMANLY BY PUTTING HER OUT AFTER QUESTIONING WHAT HAPPENED TO HER CHILDS MISSING ANDRIOD TABLET PUTTING THEM OUT IN THE COLD. PLEASE SPEND UR MONEY ELSEWHERE. [ORGANIZATION] TO HOUSE FIRE,baltimore,
"Happy Holidays from [ORGANIZATION]! We’re grateful for the support of our community, partners, and volunteers who help us provide hope and healing for homeless veterans. Wishing you DATE0! #HappyHolidays #Gratitude #[PERSON] [URL]",baltimore,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [deserving/undeserving]
Racist: ["
PERSON0 Marylanders: [ORGANIZATION] woman known for feeding the homeless has [STREET] named in her honor.  [URL],baltimore,
"[PERSON] to all kuddam who on [ORGANIZATION] helped prepare food for the homeless and needy to be distributed in [LOCATION], [ORGANIZATION].
[USER] [URL]",baltimore,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares a factual account and observation of a charitable act (preparing food for the homeless)"
"[USER] Why are blue cities so unsafe and full of homelessness? I would take a red city [ORGANIZATION] - don’t have to worry about stepping in shit, get shot or car jacked.  [ORGANIZATION], [PERSON], [ORGANIZATION], [PERSON]…",baltimore,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type:"
"[ORGANIZATION] was replying to the fact that homelessness increased 18%.

Is that economic progress? Oh wait, it's called being a sneering liberal",baltimore,
[USER] I live in [ORGANIZATION] and fellow veteran [ORGANIZATION] is a blessing since [DATE] he opened he had a pay it forward for homeless and also closes his business to serve meals to the less fortunate  God is good and karma is real,baltimore,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment shares facts about a veteran's business initiatives to help the homeless (fact/claim and observation), praises it as a blessing with positive sentiments about God and karma (opinion), and highlights specific charitable actions like pay-it-forward and meal services (solutions/interventions); no critiques, negative perceptions, or racial elements are present."
"[USER] spent time with [USER] and
[USER] to discuss [ORGANIZATION]’s historic non-contiguous [ORGANIZATION] district and bonds that will create affordable housing across [PERSON]. For the full article click here: [PERSON] 
[USER] #bmorefinance [URL]",baltimore,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares factual information about a discussion on bonds for affordable housing, which qualifies as providing a fact/claim and mentions a solution/intervention (housing creation); no critiques, perceptions, questions, opinions, or racial bias are present."
"thank god for [ORGANIZATION] [ORGANIZATION] [USER] 
[URL]",baltimore,"Comment Type: [express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment expresses gratitude toward organizations and a user (likely for homelessness-related efforts, given the context), which fits as expressing personal opinion/feelings"
"[ORGANIZATION], is a deadly [STREET] to be!

High crime and murder rates…

Encountered a homeless war veteran in a wheelchair, out in the lightning, [ORGANIZATION]!

Gave him a few dollars to get out of the rain and go get a cup of coffee.

No one in [ORGANIZATION] cared about him! [URL]",baltimore,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [personal interaction, deserving/"
"📢The current [ORGANIZATION] shelter declaration has been extended to [LOCATION], at [TIME].

Please continue to call [ORGANIZATION] at [PHONE] to get connected to shelter for the night.

Visit 🔗[URL] for more information. [URL]",baltimore,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post is an informational announcement sharing factual details about a shelter extension and directing people to resources for help, which fits as providing a fact/claim and offering solutions/interventions; it contains no critiques, perceptions, opinions, questions, or racial bias."
Gonna start my own [ORGANIZATION] squid games with the homeless people,baltimore,
"[ORGANIZATION] Is it about the richest country? 
Have you asked [PERSON], and governors of [ORGANIZATION], [PERSON], GPE2 and other Democrat run cities what did they do with the founding of over 24 billion for homeless? While they got the money, the rate have doubled. 
Giving tax cut brings more business",baltimore,
