Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
[[ORGANIZATION]] ORG0 Whatever for this fan base to get attention. Maybe donate to the homeless in the [ORGANIZATION] area .,buffalo,express their opinion,money aid allocation,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment expresses the speaker's opinion by",No,The comment expresses the speaker's opinion by,"Comment Type: [express their opinion]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment expresses the speaker's opinion by",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
"[USER] [USER] ORG0 [USER] [USER] [USER] [USER]
[USER] ORG1 [USER] [USER]
[USER] [USER]

YES YES YOU ALL KNOW ME

ALL HOMELESS IN GPE0 FUCK FACE FOR

20 DOLLAR IN SHELTER [USER] [USER] [USER]
[USER] [[ORGANIZATION];",buffalo,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] Dude picked [ORGANIZATION] bc a homeless guy told him to.,buffalo,"provide a fact or claim, provide an observation",,,"[personal interaction]
Racist: [No]
Reasoning: The comment states a claimed reason for choosing an organization based on advice from a homeless person, functioning as a fact/claim and observation; it implies a direct personal interaction without critique, solutions, or bias, and lacks any racial elements.",No,"The comment states a claimed reason for choosing an organization based on advice from a homeless person, functioning as a fact/claim and observation; it implies a direct personal interaction without critique, solutions, or bias, and lacks any racial elements.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The comment states a claimed reason for choosing an organization based on advice from a homeless person, functioning as a fact/claim and observation; it implies a direct personal interaction without critique, solutions, or bias, and lacks any racial elements.",0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"Making a definite difference
[ORGANIZATION]: [ORGANIZATION] Distributes Thousands Of Gifts 

Also provides free DATE0 lasagna dinner for the homeless.

[URL] [URL]",buffalo,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
Racist: [No]
Reasoning: The post shares factual details about an organization's charitable actions (distributing gifts and providing meals) while expressing a positive opinion that it's ""making a definite difference""; it focuses on interventions without critiques, perceptions, or racial elements.",No,"The post shares factual details about an organization's charitable actions (distributing gifts and providing meals) while expressing a positive opinion that it's ""making a definite difference""; it focuses on interventions without critiques, perceptions, or racial elements.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares factual details about an organization's charitable actions (distributing gifts and providing meals) while expressing a positive opinion that it's ""making a definite difference""; it focuses on interventions without critiques, perceptions, or racial elements.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"[ORGANIZATION] sentenced in killings of deaf cellmate at [ORGANIZATION] jail, homeless man, [USER] reports: [URL] (via [USER])",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do you want real change?Help from the harsh cost of living.Making multinationals and billionaires pay tax.Stopping the big fish corrupting major Governments. Money for poor people. No more homelessness.Action on high rents. No more poverty.White Buffalo [ORGANIZATION] [URL],buffalo,"ask a rhetorical question, provide a fact or claim, express their opinion","money aid allocation, government critique, societal critique",,,No,No reasoning provided.,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique, societal critique]
",0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"The project includes housing for income-eligible seniors [ORGANIZATION], older adults with housing instability, income-eligible renters over [LOCATION] and people with physical disabilities.

 [URL]",buffalo,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment neutrally describes a housing project targeting vulnerable groups, including those with housing instability, which qualifies as providing a fact/claim and discussing a solution/intervention; no critiques, perceptions, or racial elements are present.",No,"The comment neutrally describes a housing project targeting vulnerable groups, including those with housing instability, which qualifies as providing a fact/claim and discussing a solution/intervention; no critiques, perceptions, or racial elements are present.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment neutrally describes a housing project targeting vulnerable groups, including those with housing instability, which qualifies as providing a fact/claim and discussing a solution/intervention; no critiques, perceptions, or racial elements are present.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
".[USER]: [ORGANIZATION] is about to impose an unnecessary – and unfunded – mandate on every future new home buyer from [PERSON] to GPE2.
[URL]",buffalo,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"More unites us than divides us:  We all want this city of neighborhoods to thrive. We want a world-class education for our children, healthy  food options, affordable housing, and a [STREET] we're proud to call home. 

That's why I'm running for mayor. 
[URL]",buffalo,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"🗞️WBHP #BreakingNEWS 📰 

🫱🏾‍🫲🏻 Welcome Back Home Project

⚖️ Let’s Change #Baltimore 🏠 

🫱🏻‍🫲🏿Need a Job? Follow [USER]

🫱🏻‍🫲🏿 🫱🏻‍🫲🏼🤝🏻🇺[PERSON]🫱🏾‍🫲🏻🫱🏿‍🫲🏻🇺[PERSON]🫱🏿‍🫲🏾🫱🏿‍🫲🏽🇺[PERSON]🎓🔑
#wbhp #[PERSON] #[PERSON] #WWJD #Repair🇺[PERSON] #HomeSweetHome #[PERSON] #Democrats #SuperBowl #DATE0 #WednesdayMotivation #X #hgsm [URL]",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] DELTA BY PERSON0 NORTH TREATED A HOMELESS MOTHER AND CHILD INHUMANLY BY PUTTING HER OUT AFTER QUESTIONING WHAT HAPPENED TO HER CHILDS MISSING ANDRIOD TABLET PUTTING THEM OUT IN THE COLD. PLEASE SPEND UR MONEY ELSEWHERE. [ORGANIZATION] TO HOUSE FIRE,baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Happy Holidays from [ORGANIZATION]! We’re grateful for the support of our community, partners, and volunteers who help us provide hope and healing for homeless veterans. Wishing you DATE0! #HappyHolidays #Gratitude #[PERSON] [URL]",baltimore,"provide a fact or claim, express their opinion",,solutions/interventions,"[deserving/undeserving]
Racist: [",No,No reasoning provided.,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [deserving/undeserving]
Racist: [",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
PERSON0 Marylanders: [ORGANIZATION] woman known for feeding the homeless has [STREET] named in her honor.  [URL],baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[PERSON] to all kuddam who on [ORGANIZATION] helped prepare food for the homeless and needy to be distributed in [LOCATION], [ORGANIZATION].
[USER] [URL]",baltimore,"provide a fact or claim, provide an observation, express their opinion",,solutions/interventions,"[]
Racist: [No]
Reasoning: The post shares a factual account and observation of a charitable act (preparing food for the homeless)",No,The post shares a factual account and observation of a charitable act (preparing food for the homeless),"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares a factual account and observation of a charitable act (preparing food for the homeless)",0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"[USER] Why are blue cities so unsafe and full of homelessness? I would take a red city [ORGANIZATION] - don’t have to worry about stepping in shit, get shot or car jacked.  [ORGANIZATION], [PERSON], [ORGANIZATION], [PERSON]…",baltimore,"ask a rhetorical question, provide a fact or claim, express their opinion",government critique,,,No,No reasoning provided.,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type:",0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"[ORGANIZATION] was replying to the fact that homelessness increased 18%.

Is that economic progress? Oh wait, it's called being a sneering liberal",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] I live in [ORGANIZATION] and fellow veteran [ORGANIZATION] is a blessing since [DATE] he opened he had a pay it forward for homeless and also closes his business to serve meals to the less fortunate  God is good and karma is real,baltimore,"provide a fact or claim, provide an observation, express their opinion",,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment shares facts about a veteran's business initiatives to help the homeless (fact/claim and observation), praises it as a blessing with positive sentiments about God and karma (opinion), and highlights specific charitable actions like pay-it-forward and meal services (solutions/interventions); no critiques, negative perceptions, or racial elements are present.",No,"The comment shares facts about a veteran's business initiatives to help the homeless (fact/claim and observation), praises it as a blessing with positive sentiments about God and karma (opinion), and highlights specific charitable actions like pay-it-forward and meal services (solutions/interventions); no critiques, negative perceptions, or racial elements are present.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment shares facts about a veteran's business initiatives to help the homeless (fact/claim and observation), praises it as a blessing with positive sentiments about God and karma (opinion), and highlights specific charitable actions like pay-it-forward and meal services (solutions/interventions); no critiques, negative perceptions, or racial elements are present.",0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"[USER] spent time with [USER] and
[USER] to discuss [ORGANIZATION]’s historic non-contiguous [ORGANIZATION] district and bonds that will create affordable housing across [PERSON]. For the full article click here: [PERSON] 
[USER] #bmorefinance [URL]",baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post shares factual information about a discussion on bonds for affordable housing, which qualifies as providing a fact/claim and mentions a solution/intervention (housing creation); no critiques, perceptions, questions, opinions, or racial bias are present.",No,"The post shares factual information about a discussion on bonds for affordable housing, which qualifies as providing a fact/claim and mentions a solution/intervention (housing creation); no critiques, perceptions, questions, opinions, or racial bias are present.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares factual information about a discussion on bonds for affordable housing, which qualifies as providing a fact/claim and mentions a solution/intervention (housing creation); no critiques, perceptions, questions, opinions, or racial bias are present.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"thank god for [ORGANIZATION] [ORGANIZATION] [USER] 
[URL]",baltimore,express their opinion,,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment expresses gratitude toward organizations and a user (likely for homelessness-related efforts, given the context), which fits as expressing personal opinion/feelings",No,"The comment expresses gratitude toward organizations and a user (likely for homelessness-related efforts, given the context), which fits as expressing personal opinion/feelings","Comment Type: [express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment expresses gratitude toward organizations and a user (likely for homelessness-related efforts, given the context), which fits as expressing personal opinion/feelings",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"[ORGANIZATION], is a deadly [STREET] to be!

High crime and murder rates…

Encountered a homeless war veteran in a wheelchair, out in the lightning, [ORGANIZATION]!

Gave him a few dollars to get out of the rain and go get a cup of coffee.

No one in [ORGANIZATION] cared about him! [URL]",baltimore,"provide a fact or claim, provide an observation, express their opinion",societal critique,solutions/interventions,"[personal interaction, deserving/",No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [personal interaction, deserving/",0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
"📢The current [ORGANIZATION] shelter declaration has been extended to [LOCATION], at [TIME].

Please continue to call [ORGANIZATION] at [PHONE] to get connected to shelter for the night.

Visit 🔗[URL] for more information. [URL]",baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post is an informational announcement sharing factual details about a shelter extension and directing people to resources for help, which fits as providing a fact/claim and offering solutions/interventions; it contains no critiques, perceptions, opinions, questions, or racial bias.",No,"The post is an informational announcement sharing factual details about a shelter extension and directing people to resources for help, which fits as providing a fact/claim and offering solutions/interventions; it contains no critiques, perceptions, opinions, questions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post is an informational announcement sharing factual details about a shelter extension and directing people to resources for help, which fits as providing a fact/claim and offering solutions/interventions; it contains no critiques, perceptions, opinions, questions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Gonna start my own [ORGANIZATION] squid games with the homeless people,baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] Is it about the richest country? 
Have you asked [PERSON], and governors of [ORGANIZATION], [PERSON], GPE2 and other Democrat run cities what did they do with the founding of over 24 billion for homeless? While they got the money, the rate have doubled. 
Giving tax cut brings more business",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] There's places here that u need a car and there's not even side walks.  [ORGANIZATION] public transport crowd wasn't the best, including homeless addicts trying to sell you stolen candy . One time I stopped someone from stabbing someone",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] Ds haven been destroying beautiful, [ORGANIZATION] cities for [ORGANIZATION], no one remembers or stops it, they just repeat it. Riots destroyed [PERSON], [ORGANIZATION], [PERSON], GPE4 etc. Ds keep whipping up discontent, steal all the money, people who can, leave, broke city left with poor and homeless",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[ORGANIZATION] lays out strategy to tackle vacant housing crisis  [URL] [USER] [USER] [USER],baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post shares information about an organization's strategy to address vacant housing (a fact/claim), which relates to potential solutions for homelessness via housing interventions; no critiques, perceptions, or racial elements are present.",No,"The post shares information about an organization's strategy to address vacant housing (a fact/claim), which relates to potential solutions for homelessness via housing interventions; no critiques, perceptions, or racial elements are present.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares information about an organization's strategy to address vacant housing (a fact/claim), which relates to potential solutions for homelessness via housing interventions; no critiques, perceptions, or racial elements are present.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"telling people in [ORGANIZATION] how much i love living in [PERSON] has been met with condescending ""how's that going for you"" mixed with change the topic and now we're talking about the homeless.",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] , Just Go To GPE0 Or GPE1 You’ll See Addicts And Homelessness In Surplus",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERSON0 You buy 100 pies from the guy in [ORGANIZATION] and give to homeless,baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DATE0

Please [ORGANIZATION] share from:

[ORGANIZATION]
[ORGANIZATION], [PERSON]  [DATE]

[PHONE]

This sweet 62 pound pup brings a unique set of preferences and quirks, with a heart full of love waiting to be shared. She's DATE1, healthy, and up to [URL]",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Top 10 States Collapsing Fastest in [ORGANIZATION] to [ORGANIZATION], [ORGANIZATION], [PERSON], [PERSON], [PERSON], GPE6, GPE7, GPE8, [PERSON], [PERSON]T",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] needs volunteers for the DATE0 Point-in-Time ([ORGANIZATION]) Count of sheltered and unsheltered people experiencing homelessness on [LOCATION]; DATE2 from [TIME].

Learn more and sign up to volunteer ⬇ [URL] [ORGANIZATION]",baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post is an announcement calling for volunteers to participate in a homelessness count, providing factual details about the event and how to sign up; it promotes a specific intervention (volunteer data collection) without critiques, questions, opinions, perceptions, or racial bias.",No,"The post is an announcement calling for volunteers to participate in a homelessness count, providing factual details about the event and how to sign up; it promotes a specific intervention (volunteer data collection) without critiques, questions, opinions, perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post is an announcement calling for volunteers to participate in a homelessness count, providing factual details about the event and how to sign up; it promotes a specific intervention (volunteer data collection) without critiques, questions, opinions, perceptions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"[USER] 

[ORGANIZATION], I've kept track of your activities since the [ORGANIZATION] clean-up.

I was so impressed &amp; grateful with how you spoke in [PERSON] to the critical homeless.

We can now afford 
A REGULAR RECURRING AMOUNT TO 
EARLY VOTE ACTION.

Let's Go!
[USER] [URL]",baltimore,"provide an observation, express their opinion",,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment observes and praises an organization's activities and interactions with homeless individuals (observation and opinion), while committing to recurring donations as a form of support (solutions/inter",No,"The comment observes and praises an organization's activities and interactions with homeless individuals (observation and opinion), while committing to recurring donations as a form of support (solutions/inter","Comment Type: [provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment observes and praises an organization's activities and interactions with homeless individuals (observation and opinion), while committing to recurring donations as a form of support (solutions/inter",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"[URL]
[DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON]
DATE0
DATE1
DATE2, to overcome
[ORGANIZATION]. 
A lady that genuinely cares about people. 
[DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON]",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] [USER] [USER] How much interest on the debt does the [ORGANIZATION] taxpayer pay [ORGANIZATION] instead of using this money to help the homeless in [PERSON]?,baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.[USER] [ORGANIZATION] #AffordableHousing #Housing #Rent #Mortgage #Home #Apartment #[PERSON] #MDcounties [URL] [URL],baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"It’s DATE0. Homelessness can affect anyone, but [ORGANIZATION] communities and adults without children are disproportionately impacted. Learn more and find [ORGANIZATION] resources 🔗 [URL] [URL]",baltimore,provide a fact or claim,,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim]
Critique Category:",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hundreds of youth and young adults in [ORGANIZATION] face the harsh reality of homelessness, writes [ORGANIZATION], and a significant number of them identify as LGBTQ+. [LOCATION]",baltimore,"provide a fact or claim, provide an observation",,,"[]
Racist: [No]
Reasoning: The comment shares factual information from a source about homelessness among youth, including LGBTQ+ demographics, without questions, opinions, critiques, solutions, or perceptions; no racial elements are present.",No,"The comment shares factual information from a source about homelessness among youth, including LGBTQ+ demographics, without questions, opinions, critiques, solutions, or perceptions; no racial elements are present.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment shares factual information from a source about homelessness among youth, including LGBTQ+ demographics, without questions, opinions, critiques, solutions, or perceptions; no racial elements are present.",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"""We're all in to change—and improve—the housing paradigm in [ORGANIZATION].

FAC0, replacing FAC1, will provide 122 much-needed, high quality and affordable units to working families.""- [ORGANIZATION] Executive
[URL]",baltimore,[provide a fact or claim,,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Homeless advocates push for improved procedures in [ORGANIZATION] shelters and hotels, aiming to tackle homelessness effectively. [ORGANIZATION]",baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment reports on advocates' efforts to improve shelter procedures as a way to address homelessness, which is a factual claim and discusses interventions; it lacks questions, opinions, critiques, perceptions, or any racial elements.",No,"The comment reports on advocates' efforts to improve shelter procedures as a way to address homelessness, which is a factual claim and discusses interventions; it lacks questions, opinions, critiques, perceptions, or any racial elements.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment reports on advocates' efforts to improve shelter procedures as a way to address homelessness, which is a factual claim and discusses interventions; it lacks questions, opinions, critiques, perceptions, or any racial elements.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"[USER] [USER] Funny you think or imply whites kill homeless for sport, just look at black on black crime in [ORGANIZATION], [PERSON], [ORGANIZATION], etc. wake up racist.",baltimore,"provide a fact or claim, express their opinion, express others opinions",societal critique,,"[harmful generalization]
Racist: [Yes]
Reasoning: The comment claims facts about ""black on black crime"" while expressing the opinion that the recipient is racist for implying white violence against homeless; it references others' implied views on white actions",No,"The comment claims facts about ""black on black crime"" while expressing the opinion that the recipient is racist for implying white violence against homeless; it references others' implied views on white actions","Comment Type: [provide a fact or claim, express their opinion, express others opinions]
Critique Category: [societal critique]
Response Category: []
Perception Type: [harmful generalization]
Racist: [Yes]
Reasoning: The comment claims facts about ""black on black crime"" while expressing the opinion that the recipient is racist for implying white violence against homeless; it references others' implied views on white actions",0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
&amp; [ORGANIZATION] shared their amazing work in a mixed-income affordable housing development; &amp; ORG1 provided a tour of a six-acre [INSTITUTION] highlighting the neighborhood’s revitalization and greening efforts.,baltimore,,,,,No,No reasoning provided.,Comment Type,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] is activated &amp; several [PERSON] ([ORGANIZATION]) providers are operating as warming centers. For more information visit🔗[LOCATION]

☎ To get connected to [TIME] emergency shelter, please call ORG2 at [PHONE]. [LOCATION]",baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post provides factual information about available warming centers and emergency shelter resources, which qualifies as a fact/claim and discusses interventions/solutions for homelessness; it contains no critiques, perceptions, opinions, questions, or racial bias.",No,"The post provides factual information about available warming centers and emergency shelter resources, which qualifies as a fact/claim and discusses interventions/solutions for homelessness; it contains no critiques, perceptions, opinions, questions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post provides factual information about available warming centers and emergency shelter resources, which qualifies as a fact/claim and discusses interventions/solutions for homelessness; it contains no critiques, perceptions, opinions, questions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
This episode of #[PERSON] is about the daughter/father that killed the wife in [ORGANIZATION] and tried to say a panhandler did it,baltimore,"provide a fact or claim, provide an observation",,,"[media portrayal]
Racist: [No]
Reasoning: The comment summarizes the plot of a media episode involving a false accusation against a panhandler (a term often associated with homelessness), which qualifies as providing a fact/claim and an observation",No,"The comment summarizes the plot of a media episode involving a false accusation against a panhandler (a term often associated with homelessness), which qualifies as providing a fact/claim and an observation","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
Racist: [No]
Reasoning: The comment summarizes the plot of a media episode involving a false accusation against a panhandler (a term often associated with homelessness), which qualifies as providing a fact/claim and an observation",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"[USER] [USER] Thats not a picture from [ORGANIZATION] dummy.

[URL]",baltimore,"provide a fact or claim, express their opinion",,,"[]
racist: [No]
Reasoning: The post corrects a factual error about the source of a picture (fact/claim) while expressing disdain via the insult ""dummy"" (opinion); it lacks critiques, responses, or perceptions related to homelessness, and contains no racial bias.",No,"The post corrects a factual error about the source of a picture (fact/claim) while expressing disdain via the insult ""dummy"" (opinion); it lacks critiques, responses, or perceptions related to homelessness, and contains no racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The post corrects a factual error about the source of a picture (fact/claim) while expressing disdain via the insult ""dummy"" (opinion); it lacks critiques, responses, or perceptions related to homelessness, and contains no racial bias.",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
[USER] [USER] I lived in [ORGANIZATION] as a child. We moved because of crime and drugs. I lived in [ORGANIZATION] for a short time as an adult. We moved because of crime and homelessness. It's close to a lost cause.,baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The crisis of LGBTQ+ homelessness in [ORGANIZATION] | GUEST COMMENTARY [URL],baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] The major risk in [ORGANIZATION] is arson squatter takeover if you ever materially leave your property. 

I would only buy in [ORGANIZATION] if I'm going to sleep in my property [TIME] for [ORGANIZATION]. 

I really like the [ORGANIZATION] area but I've seen burnt outs.",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] I can look at a [STREET] like [ORGANIZATION] or [PERSON] or GPE2 and know it has high crime and homeless rates without needing the data. The data is the cherry on top,baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] Mayor [PERSON] says it has been a [ORGANIZATION]-long effort to bring life into the 13,000 vacant properties in the city, and the nearly $51 million in state funding is a tremendous boost. 

 [URL]",baltimore,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post reports factual information about a mayor's statement on funding",No,The post reports factual information about a mayor's statement on funding,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post reports factual information about a mayor's statement on funding",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"[ORGANIZATION] gifts $65 million to an affordable housing developer, ORG1 names new market leader and more [ORGANIZATION] business news to start [ORGANIZATION]. [URL]",baltimore,provide a fact or claim,money aid allocation,solutions/interventions,"[]
racist: [No]
Reasoning: The post shares factual news about a large financial gift to support affordable housing (related to homelessness solutions), without questions, opinions, critiques, or perceptions; no racial elements are present.",No,"The post shares factual news about a large financial gift to support affordable housing (related to homelessness solutions), without questions, opinions, critiques, or perceptions; no racial elements are present.","Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post shares factual news about a large financial gift to support affordable housing (related to homelessness solutions), without questions, opinions, critiques, or perceptions; no racial elements are present.",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"PERSON0: [ORGANIZATION] purchased [ORGANIZATION] located at [ADDRESS]; ORG1 located at [[ORGANIZATION]; [ADDRESS], for unhoused [ORGANIZATION]; illegal immigrants. 

$15.2 Million for [ORGANIZATION]; $3.2 Million for the management agreement. [URL]",baltimore,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
